
Data Report
2019-08-07 11:41:37
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-08-02 00:00:00,+00019.6,+00014.5,+16.64,00.0,000,+023.1,072,683.0,+031.1,034,00000
2019-08-02 00:15:00,-00003.0,+00014.5,+16.44,00.0,000,+022.9,073,682.8,+030.8,035,00000
2019-08-02 00:30:00,+00001.5,+00014.5,+16.64,00.0,000,+022.8,074,682.6,+030.6,035,00000
2019-08-02 00:45:00,+00010.9,+00014.5,+16.65,00.0,000,+022.6,075,682.4,+030.4,036,00000
2019-08-02 01:00:00,+00017.1,+00010.5,+16.66,00.0,000,+022.4,076,682.2,+030.2,036,00000
2019-08-02 01:15:00,+00007.9,+00010.5,+16.43,00.0,000,+022.3,077,682.2,+030.0,037,00000
2019-08-02 01:30:00,+00017.0,+00010.5,+16.64,00.0,000,+022.2,077,682.1,+029.9,037,00000
2019-08-02 01:45:00,+00011.9,+00010.5,+16.65,00.0,000,+022.1,078,682.0,+029.8,037,00000
2019-08-02 02:00:00,+00016.8,+00013.5,+16.65,00.0,000,+022.1,078,681.9,+029.7,037,00000
2019-08-02 02:15:00,-00007.3,+00013.5,+16.43,00.0,000,+022.0,079,681.9,+029.6,038,00000
2019-08-02 02:30:00,+00009.2,+00013.5,+16.65,00.0,000,+021.9,079,681.8,+029.6,038,00000
2019-08-02 02:45:00,+00009.1,+00013.5,+16.65,00.0,000,+021.8,080,681.8,+029.5,038,00000
2019-08-02 03:00:00,+00022.1,+00014.6,+16.65,00.0,000,+021.8,080,681.8,+029.5,038,00000
2019-08-02 03:15:00,+00024.8,+00014.6,+16.42,00.0,000,+021.8,079,681.7,+029.4,038,00000
2019-08-02 03:30:00,+00011.6,+00014.6,+16.64,00.0,000,+021.8,079,681.7,+029.5,038,00000
2019-08-02 03:45:00,+00010.5,+00014.6,+16.65,00.0,000,+021.8,080,681.6,+029.5,038,00000
2019-08-02 04:00:00,+00013.5,+00012.0,+16.65,00.0,000,+021.7,080,681.5,+029.4,038,00000
2019-08-02 04:15:00,+00009.0,+00012.0,+16.44,00.0,000,+021.6,081,681.6,+029.3,039,00000
2019-08-02 04:30:00,+00016.3,+00012.0,+16.65,00.0,000,+021.6,081,681.6,+029.3,038,00000
2019-08-02 04:45:00,+00017.3,+00012.0,+16.65,00.0,000,+021.5,081,681.6,+029.3,038,00000
2019-08-02 05:00:00,+00024.8,+00018.8,+16.65,00.0,000,+021.5,082,681.5,+029.3,038,00000
2019-08-02 05:15:00,+00014.4,+00018.8,+16.43,00.0,000,+021.3,082,681.4,+029.2,039,00000
2019-08-02 05:30:00,+00011.4,+00018.8,+16.65,00.0,000,+021.3,082,681.4,+029.1,039,00000
2019-08-02 05:45:00,+00018.1,+00018.8,+16.65,00.0,000,+021.2,083,681.6,+029.0,039,00000
2019-08-02 06:00:00,+00014.7,+00015.6,+16.65,00.0,000,+021.1,084,681.7,+029.0,039,00000
2019-08-02 06:15:00,+00023.4,+00015.6,+16.40,00.0,000,+021.0,084,681.8,+028.9,040,00000
2019-08-02 06:30:00,+00013.1,+00015.6,+16.65,00.0,000,+021.1,084,681.9,+028.9,040,00000
2019-08-02 06:45:00,+00017.1,+00015.6,+16.65,00.0,000,+021.1,084,682.0,+028.9,040,00000
2019-08-02 07:00:00,+00023.5,+00019.4,+16.65,00.0,000,+021.3,083,682.1,+028.9,039,00000
2019-08-02 07:15:00,+00026.6,+00019.4,+16.43,00.0,000,+021.4,082,682.2,+028.9,040,00000
2019-08-02 07:30:00,+00019.5,+00019.4,+16.65,00.0,000,+021.4,083,682.4,+029.0,039,00000
2019-08-02 07:45:00,+00018.0,+00019.4,+16.65,00.0,000,+021.6,082,682.7,+029.2,039,00000
2019-08-02 08:00:00,+00036.8,+00025.2,+16.65,00.0,000,+021.7,082,682.8,+029.3,038,00000
2019-08-02 08:15:00,+00022.7,+00025.2,+16.43,00.0,000,+021.8,081,682.8,+029.5,039,00000
2019-08-02 08:30:00,+00019.4,+00025.2,+16.65,00.0,000,+021.9,081,683.0,+029.7,038,00000
2019-08-02 08:45:00,+00022.1,+00025.2,+16.65,00.0,000,+022.3,080,683.0,+030.0,037,00000
2019-08-02 09:00:00,+00024.7,+00022.6,+16.65,00.0,000,+022.6,078,683.2,+030.3,036,00000
2019-08-02 09:15:00,+00022.8,+00022.6,+16.41,00.0,000,+022.8,077,683.2,+030.6,036,00000
2019-08-02 09:30:00,+00023.7,+00022.6,+16.65,00.0,000,+022.9,076,683.2,+030.8,035,00000
2019-08-02 09:45:00,+00019.5,+00022.6,+16.65,00.0,000,+023.2,075,683.2,+031.0,035,00000
2019-08-02 10:00:00,+00016.7,+00019.6,+16.65,00.0,000,+023.5,074,683.2,+031.3,034,00000
2019-08-02 10:15:00,+00007.4,+00019.6,+16.43,00.0,000,+023.8,073,683.2,+031.6,034,00000
2019-08-02 10:30:00,+00019.6,+00019.6,+16.65,00.0,000,+024.2,071,683.2,+032.1,033,00000
2019-08-02 10:45:00,+00016.4,+00019.6,+16.65,00.0,000,+024.6,070,683.1,+032.5,032,00000
2019-08-02 11:00:00,+00022.8,+00018.9,+16.65,00.0,000,+025.0,068,682.9,+033.1,030,00000
2019-08-02 11:15:00,-00001.7,+00018.9,+16.43,00.0,000,+025.1,067,682.8,+033.6,030,00000
2019-08-02 11:30:00,+00024.9,+00018.9,+16.65,00.0,000,+025.0,067,682.8,+033.8,030,00000
2019-08-02 11:45:00,+00024.0,+00018.9,+16.65,00.0,000,+025.2,067,682.7,+033.9,029,00000
2019-08-02 12:00:00,+00008.8,+00019.2,+16.65,00.0,000,+025.6,066,682.6,+034.1,029,00000
2019-08-02 12:15:00,+00001.6,+00019.2,+16.42,00.0,000,+026.1,064,682.4,+034.2,029,00000
2019-08-02 12:30:00,+00001.6,+00019.2,+16.65,00.0,000,+026.1,062,682.3,+034.4,028,00000
2019-08-02 12:45:00,+00021.5,+00019.2,+16.65,00.0,000,+026.2,063,682.2,+034.6,028,00000
2019-08-02 13:00:00,+00033.7,+00020.9,+16.65,00.0,000,+025.4,066,682.2,+034.3,029,00000
2019-08-02 13:15:00,+00022.6,+00020.9,+16.45,00.0,000,+026.2,062,682.0,+034.2,028,00000
2019-08-02 13:30:00,+00009.8,+00020.9,+16.65,00.0,000,+026.4,059,682.0,+034.5,027,00000
2019-08-02 13:45:00,+00012.4,+00020.9,+16.65,00.0,000,+026.4,059,681.8,+034.7,027,00000
2019-08-02 14:00:00,+00028.5,+00015.7,+16.64,00.0,000,+026.8,059,681.6,+034.9,027,00000
2019-08-02 14:15:00,-00007.6,+00015.7,+16.43,00.0,000,+027.2,058,681.6,+035.3,027,00000
2019-08-02 14:30:00,+00011.0,+00015.7,+16.65,00.0,000,+027.2,057,681.5,+035.6,026,00000
2019-08-02 14:45:00,+00034.4,+00015.7,+16.65,00.0,000,+026.7,057,681.5,+035.6,025,00000
2019-08-02 15:00:00,+00003.1,+00018.9,+16.65,00.0,000,+026.6,058,681.5,+035.4,025,00000
2019-08-02 15:15:00,+00024.0,+00018.9,+16.44,00.0,000,+026.5,059,681.5,+035.2,026,00000
2019-08-02 15:30:00,+00002.7,+00018.9,+16.64,00.0,000,+026.5,059,681.4,+035.1,026,00000
2019-08-02 15:45:00,+00020.7,+00018.9,+16.65,00.0,000,+026.7,058,681.3,+035.1,026,00000
2019-08-02 16:00:00,+00014.0,+00014.3,+16.65,00.0,000,+026.7,057,681.2,+035.1,025,00000
2019-08-02 16:15:00,+00018.1,+00014.3,+16.45,00.0,000,+026.7,057,681.1,+035.2,026,00000
2019-08-02 16:30:00,+00027.7,+00014.3,+16.64,00.0,000,+026.7,057,681.2,+035.2,026,00000
2019-08-02 16:45:00,+00005.7,+00014.3,+16.65,00.0,000,+026.8,058,681.3,+035.2,026,00000
2019-08-02 17:00:00,+00019.5,+00015.7,+16.65,00.0,000,+026.4,059,681.4,+035.1,026,00000
2019-08-02 17:15:00,+00015.6,+00015.7,+16.46,00.0,000,+026.2,059,681.4,+034.9,026,00000
2019-08-02 17:30:00,+00026.4,+00015.7,+16.66,00.0,000,+026.2,059,681.6,+034.7,027,00000
2019-08-02 17:45:00,+00005.7,+00015.7,+16.65,00.0,000,+026.0,060,681.6,+034.5,027,00000
2019-08-02 18:00:00,+00021.3,+00016.0,+16.66,00.0,000,+025.8,061,681.7,+034.3,027,00000
2019-08-02 18:15:00,-00000.2,+00016.0,+16.45,00.0,000,+025.5,062,681.9,+034.0,028,00000
2019-08-02 18:30:00,+00014.9,+00016.0,+16.66,00.0,000,+025.3,062,682.0,+033.7,028,00000
2019-08-02 18:45:00,+00019.4,+00016.0,+16.64,00.0,000,+025.3,063,682.1,+033.5,029,00000
2019-08-02 19:00:00,+00015.4,+00018.0,+16.65,00.0,000,+025.0,064,682.3,+033.3,029,00000
2019-08-02 19:15:00,+00018.6,+00018.0,+16.43,00.0,000,+024.6,065,682.3,+032.9,030,00000
2019-08-02 19:30:00,+00017.1,+00018.0,+16.64,00.0,000,+024.8,063,682.4,+032.6,030,00000
2019-08-02 19:45:00,+00019.0,+00018.0,+16.65,00.0,000,+024.6,064,682.5,+032.5,030,00000
2019-08-02 20:00:00,+00022.1,+00020.3,+16.64,00.0,000,+024.5,065,682.5,+032.3,030,00000
2019-08-02 20:15:00,+00023.0,+00020.3,+16.42,00.0,000,+024.5,065,682.6,+032.2,031,00000
2019-08-02 20:30:00,+00026.7,+00020.3,+16.65,00.0,000,+024.4,066,682.6,+032.2,031,00000
2019-08-02 20:45:00,+00011.2,+00020.3,+16.64,00.0,000,+024.3,066,682.6,+032.1,031,00000
2019-08-02 21:00:00,+00041.3,+00025.1,+16.64,00.0,000,+024.2,067,682.8,+032.0,031,00000
2019-08-02 21:15:00,+00020.6,+00025.1,+16.43,00.0,000,+024.1,067,682.9,+031.8,032,00000
2019-08-02 21:30:00,+00017.5,+00025.1,+16.65,00.0,000,+024.1,067,683.1,+031.8,032,00000
2019-08-02 21:45:00,+00017.7,+00025.1,+16.65,00.0,000,+024.0,068,683.3,+031.8,032,00000
2019-08-02 22:00:00,+00028.4,+00021.8,+16.64,00.0,000,+024.0,069,683.3,+031.8,032,00000
2019-08-02 22:15:00,+00029.4,+00021.8,+16.43,00.0,000,+023.8,070,683.4,+031.7,033,00000
2019-08-02 22:30:00,+00023.9,+00021.8,+16.65,00.0,000,+023.6,072,683.4,+031.7,034,00000
2019-08-02 22:45:00,+00024.0,+00021.8,+16.66,00.0,000,+023.4,074,683.4,+031.5,035,00000
2019-08-02 23:00:00,+00012.0,+00020.6,+16.65,00.0,000,+023.3,074,683.3,+031.3,035,00000
2019-08-02 23:15:00,+00009.6,+00020.6,+16.42,00.0,000,+023.1,075,683.3,+031.2,036,00000
2019-08-02 23:30:00,+00008.0,+00020.6,+16.65,00.0,000,+022.9,076,683.3,+031.0,036,00000
2019-08-02 23:45:00,+00017.2,+00020.6,+16.65,00.0,000,+022.8,076,683.2,+030.8,036,00000
2019-08-03 00:00:00,+00004.9,+00012.1,+16.65,00.0,000,+022.8,076,683.2,+030.7,036,00000
2019-08-03 00:15:00,+00021.5,+00012.1,+16.44,00.0,000,+022.7,076,683.1,+030.5,036,00000
2019-08-03 00:30:00,+00023.8,+00012.1,+16.65,00.0,000,+022.7,076,683.0,+030.4,036,00000
2019-08-03 00:45:00,+00006.9,+00012.1,+16.65,00.0,000,+022.6,076,682.9,+030.4,036,00000
2019-08-03 01:00:00,+00014.9,+00013.6,+16.65,00.0,000,+022.6,076,682.7,+030.3,036,00000
2019-08-03 01:15:00,+00009.9,+00013.6,+16.44,00.0,000,+022.5,076,682.7,+030.3,036,00000
2019-08-03 01:30:00,+00018.7,+00013.6,+16.65,00.0,000,+022.4,076,682.6,+030.2,036,00000
2019-08-03 01:45:00,+00005.4,+00013.6,+16.65,00.0,000,+022.3,077,682.4,+030.1,037,00000
2019-08-03 02:00:00,+00013.5,+00011.4,+16.66,00.0,000,+022.2,077,682.3,+030.1,037,00000
2019-08-03 02:15:00,-00003.9,+00011.4,+16.44,00.0,000,+022.2,077,682.3,+030.0,037,00000
2019-08-03 02:30:00,+00016.0,+00011.4,+16.64,00.0,000,+022.2,077,682.1,+029.9,036,00000
2019-08-03 02:45:00,+00011.5,+00011.4,+16.65,00.0,000,+022.3,076,682.1,+029.9,036,00000
2019-08-03 03:00:00,+00016.4,+00013.2,+16.64,00.0,000,+022.2,077,681.9,+029.9,036,00000
2019-08-03 03:15:00,-00012.4,+00013.2,+16.44,00.0,000,+022.1,077,681.9,+029.9,037,00000
2019-08-03 03:30:00,+00004.7,+00013.2,+16.65,00.0,000,+022.0,078,681.9,+029.8,037,00000
2019-08-03 03:45:00,+00019.3,+00013.2,+16.65,00.0,000,+021.9,078,681.9,+029.8,037,00000
2019-08-03 04:00:00,+00018.2,+00013.4,+16.65,00.0,000,+021.9,079,681.9,+029.8,037,00000
2019-08-03 04:15:00,-00013.1,+00013.4,+16.43,00.0,000,+021.7,080,682.0,+029.6,038,00000
2019-08-03 04:30:00,+00000.0,+00013.4,+16.65,00.0,000,+021.6,081,682.0,+029.5,038,00000
2019-08-03 04:45:00,+00010.0,+00013.4,+16.65,00.0,000,+021.5,081,681.9,+029.5,038,00000
2019-08-03 05:00:00,+00020.4,+00011.0,+16.64,00.0,000,+021.5,082,681.8,+029.4,039,00000
2019-08-03 05:15:00,+00011.4,+00011.0,+16.42,00.0,000,+021.6,081,681.8,+029.4,039,00000
2019-08-03 05:30:00,+00013.0,+00011.0,+16.65,00.0,000,+021.5,082,681.8,+029.4,039,00000
2019-08-03 05:45:00,+00014.1,+00011.0,+16.65,00.0,000,+021.5,082,681.8,+029.3,039,00000
2019-08-03 06:00:00,+00014.9,+00014.2,+16.65,00.0,000,+021.4,083,681.9,+029.3,039,00000
2019-08-03 06:15:00,+00014.0,+00014.2,+16.43,00.0,000,+021.3,083,681.9,+029.2,040,00000
2019-08-03 06:30:00,+00003.7,+00014.2,+16.65,00.0,000,+021.2,084,681.8,+029.1,040,00000
2019-08-03 06:45:00,+00028.5,+00014.2,+16.65,00.0,000,+021.3,084,681.9,+029.1,040,00000
2019-08-03 07:00:00,+00009.5,+00016.3,+16.65,00.0,000,+021.3,084,682.0,+029.1,040,00000
2019-08-03 07:15:00,+00012.0,+00016.3,+16.43,00.0,000,+021.4,084,682.1,+029.2,040,00000
2019-08-03 07:30:00,+00007.8,+00016.3,+16.64,00.0,000,+021.6,084,682.2,+029.3,040,00000
2019-08-03 07:45:00,+00022.6,+00016.3,+16.65,00.0,000,+021.8,083,682.4,+029.5,039,00000
2019-08-03 08:00:00,+00019.2,+00017.7,+16.65,00.0,000,+021.8,083,682.6,+029.7,039,00000
2019-08-03 08:15:00,+00000.7,+00017.7,+16.43,00.0,000,+022.0,082,682.6,+029.9,039,00000
2019-08-03 08:30:00,+00005.8,+00017.7,+16.65,00.0,000,+022.2,082,682.7,+030.1,038,00000
2019-08-03 08:45:00,+00020.7,+00017.7,+16.65,00.0,000,+022.5,080,682.8,+030.4,037,00000
2019-08-03 09:00:00,+00012.5,+00014.3,+16.65,00.0,000,+022.7,079,682.9,+030.6,036,00000
2019-08-03 09:15:00,-00001.5,+00014.3,+16.42,00.0,000,+023.1,077,682.8,+030.9,036,00000
2019-08-03 09:30:00,+00019.6,+00014.3,+16.65,00.0,000,+023.4,075,682.9,+031.3,034,00000
2019-08-03 09:45:00,+00017.6,+00014.3,+16.65,00.0,000,+023.7,073,682.9,+031.5,033,00000
2019-08-03 10:00:00,+00019.6,+00019.7,+16.65,00.0,000,+024.3,071,682.8,+031.9,033,00000
2019-08-03 10:15:00,+00023.1,+00019.7,+16.42,00.0,000,+024.7,069,682.8,+032.4,032,00000
2019-08-03 10:30:00,+00013.7,+00019.7,+16.65,00.0,000,+024.7,067,682.9,+032.7,030,00000
2019-08-03 10:45:00,+00023.0,+00019.7,+16.65,00.0,000,+025.1,066,682.8,+033.0,030,00000
2019-08-03 11:00:00,+00015.5,+00018.6,+16.64,00.0,000,+025.4,065,682.8,+033.4,029,00000
2019-08-03 11:15:00,+00016.9,+00018.6,+16.43,00.0,000,+025.4,064,682.7,+033.6,029,00000
2019-08-03 11:30:00,+00019.9,+00018.6,+16.64,00.0,000,+026.1,063,682.6,+034.0,029,00000
2019-08-03 11:45:00,+00021.2,+00018.6,+16.65,00.0,000,+026.2,062,682.4,+034.4,028,00000
2019-08-03 12:00:00,+00020.3,+00020.4,+16.65,00.0,000,+026.5,061,682.3,+034.7,027,00000
2019-08-03 12:15:00,+00011.0,+00020.4,+16.42,00.0,000,+026.7,059,682.3,+034.9,027,00000
2019-08-03 12:30:00,+00025.9,+00020.4,+16.65,00.0,000,+027.0,057,682.2,+035.2,025,00000
2019-08-03 12:45:00,+00013.1,+00020.4,+16.64,00.0,000,+027.2,055,682.0,+035.5,025,00000
2019-08-03 13:00:00,+00022.6,+00019.8,+16.65,00.0,000,+027.6,053,681.9,+035.8,024,00000
2019-08-03 13:15:00,+00031.3,+00019.8,+16.43,00.0,000,+027.9,053,681.8,+036.2,024,00000
2019-08-03 13:30:00,+00019.9,+00019.8,+16.65,00.0,000,+028.1,051,681.7,+036.5,023,00000
2019-08-03 13:45:00,+00014.5,+00019.8,+16.65,00.0,000,+028.2,050,681.6,+036.6,022,00000
2019-08-03 14:00:00,+00026.0,+00019.8,+16.65,00.0,000,+028.5,051,681.5,+036.8,023,00000
2019-08-03 14:15:00,+00011.4,+00019.8,+16.42,00.0,000,+028.7,052,681.5,+037.1,024,00000
2019-08-03 14:30:00,+00027.8,+00019.8,+16.65,00.0,000,+028.2,053,681.4,+037.1,023,00000
2019-08-03 14:45:00,+00015.8,+00019.8,+16.65,00.0,000,+028.5,053,681.2,+037.1,024,00000
2019-08-03 15:00:00,-00000.8,+00014.8,+16.64,00.0,000,+028.8,052,681.2,+037.3,023,00000
2019-08-03 15:15:00,+00022.8,+00014.8,+16.43,00.0,000,+027.6,056,681.2,+037.0,025,00000
2019-08-03 15:30:00,+00042.9,+00014.8,+16.68,00.0,000,+027.5,058,681.2,+036.5,025,00000
2019-08-03 15:45:00,+00004.4,+00014.8,+16.67,00.0,000,+027.9,056,681.3,+036.5,025,00000
2019-08-03 16:00:00,+00021.1,+00019.4,+16.65,00.0,000,+028.0,055,681.2,+036.6,025,00000
2019-08-03 16:15:00,+00015.5,+00019.4,+16.42,00.0,000,+028.3,053,681.1,+036.7,024,00000
2019-08-03 16:30:00,+00027.8,+00019.4,+16.65,00.0,000,+028.1,053,681.1,+036.8,024,00000
2019-08-03 16:45:00,+00011.5,+00019.4,+16.65,00.0,000,+027.9,055,681.0,+036.6,024,00000
2019-08-03 17:00:00,+00028.7,+00021.4,+16.65,00.0,000,+027.6,056,681.2,+036.3,025,00000
2019-08-03 17:15:00,+00015.5,+00021.4,+16.45,00.0,000,+027.5,056,681.2,+036.1,025,00000
2019-08-03 17:30:00,+00007.7,+00021.4,+16.67,00.0,000,+027.6,057,681.2,+035.9,026,00000
2019-08-03 17:45:00,+00016.5,+00021.4,+16.64,00.0,000,+027.3,058,681.3,+035.7,026,00000
2019-08-03 18:00:00,+00023.5,+00017.6,+16.65,00.0,000,+026.9,058,681.4,+035.4,026,00000
2019-08-03 18:15:00,+00028.2,+00017.6,+16.46,00.0,000,+026.5,060,681.5,+034.9,027,00000
2019-08-03 18:30:00,+00027.8,+00017.6,+16.67,00.0,000,+026.4,060,681.6,+034.5,028,00000
2019-08-03 18:45:00,+00016.5,+00017.6,+16.64,00.0,000,+026.1,061,681.8,+034.1,028,00000
2019-08-03 19:00:00,+00024.3,+00021.6,+16.65,00.0,000,+025.9,062,682.0,+033.8,029,00000
2019-08-03 19:15:00,+00018.2,+00021.6,+16.44,00.0,000,+025.7,063,682.1,+033.4,030,00000
2019-08-03 19:30:00,+00024.5,+00021.6,+16.64,00.0,000,+025.7,062,682.3,+033.2,029,00000
2019-08-03 19:45:00,+00016.1,+00021.6,+16.65,00.0,000,+025.6,061,682.5,+033.1,028,00000
2019-08-03 20:00:00,+00015.2,+00019.4,+16.65,00.0,000,+025.3,062,682.7,+032.9,029,00000
2019-08-03 20:15:00,+00027.1,+00019.4,+16.43,00.0,000,+024.9,066,682.8,+032.7,031,00000
2019-08-03 20:30:00,+00013.8,+00019.4,+16.65,00.0,000,+024.6,068,682.9,+032.4,032,00000
2019-08-03 20:45:00,+00020.2,+00019.4,+16.65,00.0,000,+024.4,069,683.0,+032.2,033,00000
2019-08-03 21:00:00,+00022.2,+00019.6,+16.65,00.0,000,+024.3,070,683.2,+032.0,033,00000
2019-08-03 21:15:00,+00004.0,+00019.6,+16.43,00.0,000,+024.1,071,683.3,+031.8,034,00000
2019-08-03 21:30:00,+00022.0,+00019.6,+16.64,00.0,000,+023.9,071,683.4,+031.6,034,00000
2019-08-03 21:45:00,+00017.1,+00019.6,+16.65,00.0,000,+023.7,072,683.6,+031.4,034,00000
2019-08-03 22:00:00,+00016.0,+00018.1,+16.65,00.0,000,+023.5,073,683.6,+031.3,034,00000
2019-08-03 22:15:00,+00014.8,+00018.1,+16.43,00.0,000,+023.4,073,683.7,+031.1,035,00000
2019-08-03 22:30:00,+00022.2,+00018.1,+16.64,00.0,000,+023.3,073,683.7,+031.0,035,00000
2019-08-03 22:45:00,+00015.5,+00018.1,+16.65,00.0,000,+023.2,073,683.8,+030.9,035,00000
2019-08-03 23:00:00,+00036.8,+00024.2,+16.65,00.0,000,+023.2,073,683.8,+030.8,035,00000
2019-08-03 23:15:00,+00017.5,+00024.2,+16.43,00.0,000,+023.1,074,683.8,+030.7,035,00000
2019-08-03 23:30:00,+00015.9,+00024.2,+16.65,00.0,000,+023.0,074,683.7,+030.7,035,00000
2019-08-03 23:45:00,+00023.3,+00024.2,+16.65,00.0,000,+022.8,075,683.6,+030.7,036,00000
2019-08-04 00:00:00,+00019.4,+00018.7,+16.65,00.0,000,+022.6,076,683.5,+030.5,036,00000
2019-08-04 00:15:00,-00011.6,+00018.7,+16.43,00.0,000,+022.5,077,683.3,+030.4,037,00000
2019-08-04 00:30:00,+00015.7,+00018.7,+16.65,00.0,000,+022.4,077,683.3,+030.3,037,00000
2019-08-04 00:45:00,+00011.4,+00018.7,+16.65,00.0,000,+022.4,078,683.1,+030.2,037,00000
2019-08-04 01:00:00,+00013.5,+00013.1,+16.65,00.0,000,+022.3,078,683.1,+030.1,037,00000
2019-08-04 01:15:00,+00016.8,+00013.1,+16.44,00.0,000,+022.3,078,683.0,+030.1,037,00000
2019-08-04 01:30:00,+00016.6,+00013.1,+16.65,00.0,000,+022.3,078,682.9,+030.1,037,00000
2019-08-04 01:45:00,+00018.9,+00013.1,+16.65,00.0,000,+022.1,079,682.6,+030.1,037,00000
2019-08-04 02:00:00,+00014.7,+00017.3,+16.66,00.0,000,+022.0,079,682.5,+029.9,037,00000
2019-08-04 02:15:00,+00026.4,+00017.3,+16.42,00.0,000,+022.0,080,682.3,+029.8,038,00000
2019-08-04 02:30:00,+00011.1,+00017.3,+16.64,00.0,000,+021.9,080,682.4,+029.8,038,00000
2019-08-04 02:45:00,+00016.2,+00017.3,+16.65,00.0,000,+021.8,081,682.4,+029.8,038,00000
2019-08-04 03:00:00,+00002.3,+00009.4,+16.65,00.0,000,+021.7,082,682.4,+029.7,038,00000
2019-08-04 03:15:00,+00001.7,+00009.4,+16.44,00.0,000,+021.7,082,682.3,+029.7,039,00000
2019-08-04 03:30:00,+00003.5,+00009.4,+16.65,00.0,000,+021.6,083,682.2,+029.6,039,00000
2019-08-04 03:45:00,+00011.1,+00009.4,+16.65,00.0,000,+021.5,083,682.1,+029.6,039,00000
2019-08-04 04:00:00,+00010.7,+00009.0,+16.65,00.0,000,+021.5,083,682.1,+029.5,039,00000
2019-08-04 04:15:00,+00010.7,+00009.0,+16.42,00.0,000,+021.5,083,682.1,+029.4,040,00000
2019-08-04 04:30:00,+00001.8,+00009.0,+16.65,00.0,000,+021.6,083,682.2,+029.4,040,00000
2019-08-04 04:45:00,+00012.7,+00009.0,+16.65,00.0,000,+021.7,083,682.1,+029.4,039,00000
2019-08-04 05:00:00,+00007.4,+00009.9,+16.65,00.0,000,+021.7,083,682.1,+029.4,039,00000
2019-08-04 05:15:00,+00031.4,+00009.9,+16.42,00.0,000,+021.7,083,682.2,+029.4,040,00000
2019-08-04 05:30:00,+00020.2,+00009.9,+16.65,00.0,000,+021.7,083,682.1,+029.5,039,00000
2019-08-04 05:45:00,+00013.3,+00009.9,+16.65,00.0,000,+021.7,082,682.1,+029.5,039,00000
2019-08-04 06:00:00,+00015.2,+00014.2,+16.65,00.0,000,+021.7,082,682.1,+029.6,039,00000
2019-08-04 06:15:00,+00002.9,+00014.2,+16.44,00.0,000,+021.7,082,682.1,+029.5,039,00000
2019-08-04 06:30:00,+00011.6,+00014.2,+16.65,00.0,000,+021.8,082,682.3,+029.5,039,00000
2019-08-04 06:45:00,+00009.0,+00014.2,+16.65,00.0,000,+021.8,082,682.2,+029.6,039,00000
2019-08-04 07:00:00,+00025.4,+00014.0,+16.65,00.0,000,+021.8,082,682.2,+029.6,039,00000
2019-08-04 07:15:00,+00010.5,+00014.0,+16.43,00.0,000,+021.9,082,682.4,+029.5,039,00000
2019-08-04 07:30:00,+00019.4,+00014.0,+16.65,00.0,000,+022.1,081,682.7,+029.7,039,00000
2019-08-04 07:45:00,+00018.1,+00014.0,+16.65,00.0,000,+022.3,081,682.7,+029.8,038,00000
2019-08-04 08:00:00,+00027.1,+00020.8,+16.65,00.0,000,+022.3,081,682.7,+030.0,038,00000
2019-08-04 08:15:00,+00014.1,+00020.8,+16.43,00.0,000,+022.6,080,682.8,+030.2,038,00000
2019-08-04 08:30:00,+00034.3,+00020.8,+16.65,00.0,000,+022.7,080,682.9,+030.5,037,00000
2019-08-04 08:45:00,+00020.3,+00020.8,+16.65,00.0,000,+022.8,079,683.0,+030.7,037,00000
2019-08-04 09:00:00,+00008.3,+00019.4,+16.65,00.0,000,+022.9,078,683.1,+030.8,036,00000
2019-08-04 09:15:00,+00008.1,+00019.4,+16.42,00.0,000,+023.2,077,683.1,+031.0,036,00000
2019-08-04 09:30:00,+00016.5,+00019.4,+16.65,00.0,000,+024.0,075,682.9,+031.5,035,00000
2019-08-04 09:45:00,+00008.9,+00019.4,+16.65,00.0,000,+024.6,072,682.8,+032.1,034,00000
2019-08-04 10:00:00,+00025.4,+00016.1,+16.65,00.0,000,+024.7,071,682.8,+032.7,032,00000
2019-08-04 10:15:00,+00009.3,+00016.1,+16.43,00.0,000,+024.6,070,682.6,+032.9,032,00000
2019-08-04 10:30:00,+00008.3,+00016.1,+16.66,00.0,000,+024.8,070,682.4,+033.0,032,00000
2019-08-04 10:45:00,+00005.6,+00016.1,+16.65,00.0,000,+025.5,068,682.3,+033.5,031,00000
2019-08-04 11:00:00,+00022.2,+00012.4,+16.65,00.0,000,+025.6,066,682.4,+033.8,029,00000
2019-08-04 11:15:00,+00009.9,+00012.4,+16.42,00.0,000,+026.0,064,682.4,+034.1,029,00000
2019-08-04 11:30:00,+00017.0,+00012.4,+16.65,00.0,000,+026.0,063,682.5,+034.3,028,00000
2019-08-04 11:45:00,+00013.5,+00012.4,+16.65,00.0,000,+025.8,065,682.4,+034.4,029,00000
2019-08-04 12:00:00,+00013.9,+00015.8,+16.65,00.0,000,+025.0,068,682.4,+034.2,030,00000
2019-08-04 12:15:00,+00025.6,+00015.8,+16.46,00.0,000,+025.3,068,682.2,+034.1,030,00000
2019-08-04 12:30:00,+00015.7,+00015.8,+16.68,00.0,000,+025.6,067,682.3,+034.1,030,00000
