
Data Report
2019-08-14 15:35:08
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-08-09 04:00:00,+00010.5,+00005.1,+16.65,00.0,000,+021.1,092,679.8,+028.9,044,00000
2019-08-09 04:15:00,+00004.4,+00005.1,+16.44,00.0,000,+021.0,092,679.7,+028.8,044,00000
2019-08-09 04:30:00,+00011.9,+00005.1,+16.66,00.0,000,+020.9,093,679.5,+028.7,045,00000
2019-08-09 04:45:00,-00004.1,+00005.1,+16.65,00.0,000,+020.9,093,679.6,+028.7,045,00000
2019-08-09 05:00:00,+00014.0,+00005.4,+16.65,00.0,000,+021.0,092,679.8,+028.7,045,00000
2019-08-09 05:15:00,-00004.1,+00005.4,+16.44,00.0,000,+021.0,092,680.0,+028.7,045,00000
2019-08-09 05:30:00,+00001.2,+00005.4,+16.65,00.0,000,+021.1,092,680.1,+028.8,044,00000
2019-08-09 05:45:00,+00010.0,+00005.4,+16.65,00.0,000,+021.3,091,680.2,+028.8,044,00000
2019-08-09 06:00:00,+00008.1,+00006.9,+16.65,00.0,000,+021.4,089,680.1,+028.8,043,00000
2019-08-09 06:15:00,+00009.5,+00006.9,+16.42,00.0,000,+021.4,090,680.1,+028.8,044,00000
2019-08-09 06:30:00,+00010.3,+00006.9,+16.65,00.0,000,+021.2,091,680.2,+028.9,044,00000
2019-08-09 06:45:00,+00020.4,+00006.9,+16.65,00.0,000,+021.1,091,680.4,+028.9,043,00000
2019-08-09 07:00:00,+00020.6,+00018.1,+16.64,00.0,000,+021.1,091,680.6,+028.9,044,00000
2019-08-09 07:15:00,+00013.8,+00018.1,+16.44,00.0,000,+021.1,092,680.8,+028.8,045,00000
2019-08-09 07:30:00,+00004.3,+00018.1,+16.64,00.0,000,+021.2,092,680.9,+028.8,044,00000
2019-08-09 07:45:00,+00024.2,+00018.1,+16.65,00.0,000,+021.5,091,681.0,+028.9,044,00000
2019-08-09 08:00:00,+00004.6,+00014.1,+16.65,00.0,000,+021.8,090,681.0,+029.2,043,00000
2019-08-09 08:15:00,+00010.7,+00014.1,+16.42,00.0,000,+022.0,089,681.1,+029.5,043,00000
2019-08-09 08:30:00,+00009.8,+00014.1,+16.64,00.0,000,+022.3,088,681.3,+029.9,042,00000
2019-08-09 08:45:00,+00014.1,+00014.1,+16.65,00.0,000,+022.7,086,681.5,+030.3,040,00000
2019-08-09 09:00:00,+00018.6,+00016.0,+16.64,00.0,000,+022.8,086,681.7,+030.9,039,00000
2019-08-09 09:15:00,+00016.1,+00016.0,+16.43,00.0,000,+022.7,085,681.8,+031.1,039,00000
2019-08-09 09:30:00,+00006.5,+00016.0,+16.65,00.0,000,+023.0,085,681.7,+031.3,039,00000
2019-08-09 09:45:00,+00023.6,+00016.0,+16.65,00.0,000,+023.3,085,681.6,+031.7,038,00000
2019-08-09 10:00:00,+00015.8,+00017.3,+16.65,00.0,000,+023.1,085,681.7,+032.0,037,00000
2019-08-09 10:15:00,+00022.3,+00017.3,+16.43,00.0,000,+022.9,085,681.7,+031.9,037,00000
2019-08-09 10:30:00,+00016.4,+00017.3,+16.64,00.0,000,+023.1,085,681.5,+031.8,038,00000
2019-08-09 10:45:00,+00026.5,+00017.3,+16.65,00.0,000,+023.7,083,681.3,+032.0,037,00000
2019-08-09 11:00:00,+00024.8,+00022.5,+16.65,00.0,000,+024.0,083,681.2,+032.3,037,00000
2019-08-09 11:15:00,+00016.4,+00022.5,+16.43,00.0,000,+024.6,080,681.2,+032.7,036,00000
2019-08-09 11:30:00,+00031.2,+00022.5,+16.66,00.0,000,+025.1,077,681.3,+033.0,035,00000
2019-08-09 11:45:00,+00010.8,+00022.5,+16.65,00.0,000,+025.5,074,681.3,+033.5,033,00000
2019-08-09 12:00:00,+00021.7,+00019.4,+16.65,00.0,000,+025.3,073,681.4,+033.6,032,00000
2019-08-09 12:15:00,-00002.9,+00019.4,+16.43,00.0,000,+025.4,072,681.3,+033.5,033,00000
2019-08-09 12:30:00,+00004.2,+00019.4,+16.65,00.0,000,+025.3,072,681.3,+033.6,032,00000
2019-08-09 12:45:00,+00015.5,+00019.4,+16.65,00.0,000,+025.0,074,681.3,+033.5,033,00000
2019-08-09 13:00:00,+00018.7,+00015.2,+16.65,00.0,000,+025.3,073,681.2,+033.5,033,00000
2019-08-09 13:15:00,+00022.5,+00015.2,+16.43,00.0,000,+025.4,072,681.1,+033.6,033,00000
2019-08-09 13:30:00,+00016.5,+00015.2,+16.65,00.0,000,+025.4,072,681.0,+033.6,032,00000
2019-08-09 13:45:00,+00008.9,+00015.2,+16.65,00.0,000,+025.6,071,680.8,+033.7,032,00000
2019-08-09 14:00:00,+00011.4,+00012.2,+16.65,00.0,000,+025.5,073,680.7,+033.8,032,00000
2019-08-09 14:15:00,+00007.2,+00012.2,+16.44,00.0,000,+025.4,071,680.6,+033.6,032,00000
2019-08-09 14:30:00,+00014.6,+00012.2,+16.64,00.0,000,+025.7,070,680.5,+033.7,031,00000
2019-08-09 14:45:00,+00011.2,+00012.2,+16.65,00.0,000,+025.6,069,680.4,+033.8,031,00000
2019-08-09 15:00:00,+00017.1,+00014.5,+16.65,00.0,000,+025.1,071,680.3,+033.7,031,00000
2019-08-09 15:15:00,+00010.3,+00014.5,+16.45,00.0,000,+025.0,073,680.3,+033.4,033,00000
2019-08-09 15:30:00,+00017.8,+00014.5,+16.65,00.0,000,+025.0,072,680.5,+033.3,033,00000
2019-08-09 15:45:00,+00009.3,+00014.5,+16.65,00.0,000,+024.3,077,680.6,+033.0,034,00000
2019-08-09 16:00:00,+00014.5,+00015.0,+16.65,00.0,000,+024.3,078,680.7,+032.7,035,00000
2019-08-09 16:15:00,+00027.9,+00015.0,+16.42,00.0,000,+024.4,078,680.7,+032.7,036,00000
2019-08-09 16:30:00,-00001.4,+00015.0,+16.65,00.0,000,+024.8,076,680.7,+032.8,035,00000
2019-08-09 16:45:00,+00023.0,+00015.0,+16.65,00.0,000,+024.8,076,680.8,+032.9,035,00000
2019-08-09 17:00:00,+00022.0,+00017.8,+16.65,00.0,000,+023.7,080,681.0,+032.6,035,00000
2019-08-09 17:15:00,+00018.0,+00017.8,+16.46,00.0,000,+023.2,082,681.1,+031.8,037,00000
2019-08-09 17:30:00,+00002.4,+00017.8,+16.67,00.0,000,+023.4,081,681.2,+031.5,037,00000
2019-08-09 17:45:00,+00022.7,+00017.8,+16.64,00.0,000,+023.1,082,681.3,+031.4,038,00000
2019-08-09 18:00:00,+00007.8,+00015.3,+16.65,00.0,000,+022.6,084,681.4,+031.2,038,00000
2019-08-09 18:15:00,+00024.3,+00015.3,+16.42,00.0,000,+022.5,085,681.5,+030.8,039,00000
2019-08-09 18:30:00,+00010.4,+00015.3,+16.65,00.0,000,+022.3,085,681.5,+030.5,039,00000
2019-08-09 18:45:00,+00024.8,+00015.3,+16.65,00.0,000,+022.3,086,681.6,+030.4,040,00000
2019-08-09 19:00:00,+00011.9,+00016.9,+16.65,00.0,000,+022.1,087,681.6,+030.2,040,00000
2019-08-09 19:15:00,+00012.6,+00016.9,+16.42,00.0,000,+021.9,088,681.6,+029.9,042,00000
2019-08-09 19:30:00,+00018.4,+00016.9,+16.65,00.0,000,+021.7,089,681.4,+029.7,042,00000
2019-08-09 19:45:00,+00009.7,+00016.9,+16.65,00.0,000,+021.6,089,681.4,+029.4,042,00000
2019-08-09 20:00:00,+00012.8,+00013.1,+16.65,00.0,000,+021.5,088,681.5,+029.3,042,00000
2019-08-09 20:15:00,+00016.0,+00013.1,+16.43,00.0,000,+021.5,088,681.6,+029.2,042,00000
2019-08-09 20:30:00,+00011.8,+00013.1,+16.65,00.0,000,+021.5,087,681.8,+029.2,042,00000
2019-08-09 20:45:00,+00016.6,+00013.1,+16.65,00.0,000,+021.5,088,682.0,+029.3,042,00000
2019-08-09 21:00:00,+00016.9,+00016.3,+16.65,00.0,000,+021.4,089,682.1,+029.3,042,00000
2019-08-09 21:15:00,+00012.3,+00016.3,+16.41,00.0,000,+021.3,090,682.4,+029.1,043,00000
2019-08-09 21:30:00,+00006.4,+00016.3,+16.65,00.0,000,+021.2,090,682.5,+029.0,043,00000
2019-08-09 21:45:00,+00020.3,+00016.3,+16.65,00.0,000,+021.2,090,682.6,+028.9,043,00000
2019-08-09 22:00:00,+00010.9,+00013.0,+16.65,00.0,000,+021.2,091,682.6,+028.8,044,00000
2019-08-09 22:15:00,-00006.0,+00013.0,+16.43,00.0,000,+021.2,090,682.7,+028.8,044,00000
2019-08-09 22:30:00,+00016.1,+00013.0,+16.65,00.0,000,+021.3,090,682.7,+028.9,044,00000
2019-08-09 22:45:00,+00007.7,+00013.0,+16.65,00.0,000,+021.3,090,682.5,+028.9,043,00000
2019-08-09 23:00:00,+00016.9,+00012.9,+16.65,00.0,000,+021.2,090,682.5,+029.0,043,00000
2019-08-09 23:15:00,+00012.5,+00012.9,+16.43,00.0,000,+021.2,090,682.4,+029.1,043,00000
2019-08-09 23:30:00,+00005.8,+00012.9,+16.65,00.0,000,+021.2,090,682.3,+029.1,043,00000
2019-08-09 23:45:00,+00011.1,+00012.9,+16.66,00.0,000,+021.2,090,682.3,+029.0,043,00000
2019-08-10 00:00:00,+00014.1,+00011.3,+16.65,00.0,000,+021.1,090,682.2,+029.0,042,00000
2019-08-10 00:15:00,+00008.5,+00011.3,+16.42,00.0,000,+021.1,090,682.2,+029.0,043,00000
2019-08-10 00:30:00,+00010.4,+00011.3,+16.65,00.0,000,+021.0,091,681.9,+028.9,043,00000
2019-08-10 00:45:00,+00011.5,+00011.3,+16.65,00.0,000,+021.0,091,681.7,+028.9,043,00000
2019-08-10 01:00:00,-00001.3,+00008.3,+16.65,00.0,000,+021.0,090,681.4,+028.9,042,00000
2019-08-10 01:15:00,+00020.2,+00008.3,+16.43,00.0,000,+021.0,090,681.4,+028.9,043,00000
2019-08-10 01:30:00,+00018.1,+00008.3,+16.65,00.0,000,+020.8,091,681.3,+028.9,043,00000
2019-08-10 01:45:00,+00004.2,+00008.3,+16.65,00.0,000,+020.9,090,681.4,+028.8,043,00000
2019-08-10 02:00:00,+00001.9,+00008.5,+16.65,00.0,000,+020.9,090,681.3,+028.8,042,00000
2019-08-10 02:15:00,+00033.0,+00008.5,+16.42,00.0,000,+021.0,089,681.3,+028.8,042,00000
2019-08-10 02:30:00,+00018.2,+00008.5,+16.65,00.0,000,+021.0,089,681.2,+028.8,042,00000
2019-08-10 02:45:00,+00011.9,+00008.5,+16.65,00.0,000,+021.0,089,681.1,+028.8,042,00000
2019-08-10 03:00:00,+00018.6,+00015.0,+16.65,00.0,000,+020.9,090,681.0,+028.7,042,00000
2019-08-10 03:15:00,+00004.2,+00015.0,+16.44,00.0,000,+020.8,090,680.9,+028.6,043,00000
2019-08-10 03:30:00,+00012.8,+00015.0,+16.64,00.0,000,+020.9,090,680.8,+028.6,043,00000
2019-08-10 03:45:00,+00010.0,+00015.0,+16.65,00.0,000,+020.9,089,680.8,+028.6,042,00000
2019-08-10 04:00:00,+00013.3,+00012.7,+16.65,00.0,000,+020.8,089,680.9,+028.5,042,00000
2019-08-10 04:15:00,+00011.2,+00012.7,+16.43,00.0,000,+020.7,090,680.8,+028.5,043,00000
2019-08-10 04:30:00,+00003.9,+00012.7,+16.65,00.0,000,+020.6,090,680.8,+028.3,043,00000
2019-08-10 04:45:00,+00010.4,+00012.7,+16.65,00.0,000,+020.7,090,680.7,+028.1,043,00000
2019-08-10 05:00:00,+00012.4,+00010.4,+16.64,00.0,000,+020.8,089,680.7,+028.0,043,00000
2019-08-10 05:15:00,+00025.7,+00010.4,+16.43,00.0,000,+020.8,089,680.8,+028.2,044,00000
2019-08-10 05:30:00,+00018.8,+00010.4,+16.65,00.0,000,+020.8,089,680.9,+028.3,043,00000
2019-08-10 05:45:00,+00009.1,+00010.4,+16.65,00.0,000,+020.9,089,680.9,+028.4,043,00000
2019-08-10 06:00:00,+00004.8,+00010.4,+16.66,00.0,000,+020.9,088,681.0,+028.4,042,00000
2019-08-10 06:15:00,+00016.1,+00010.4,+16.43,00.0,000,+020.9,088,681.0,+028.4,043,00000
2019-08-10 06:30:00,+00004.2,+00010.4,+16.65,00.0,000,+020.9,089,681.1,+028.5,042,00000
2019-08-10 06:45:00,+00013.3,+00010.4,+16.65,00.0,000,+020.7,090,681.1,+028.6,042,00000
2019-08-10 07:00:00,+00014.0,+00010.3,+16.65,00.0,000,+020.6,090,681.3,+028.6,042,00000
2019-08-10 07:15:00,-00002.8,+00010.3,+16.43,00.0,000,+020.6,090,681.5,+028.6,042,00000
2019-08-10 07:30:00,+00015.0,+00010.3,+16.65,00.0,000,+020.7,089,681.6,+028.7,042,00000
2019-08-10 07:45:00,+00020.7,+00010.3,+16.65,00.0,000,+021.0,089,681.6,+028.8,042,00000
2019-08-10 08:00:00,+00017.6,+00018.8,+16.65,00.0,000,+021.4,088,681.7,+029.1,041,00000
2019-08-10 08:15:00,+00017.6,+00018.8,+16.43,00.0,000,+022.1,086,681.8,+029.6,041,00000
2019-08-10 08:30:00,+00007.2,+00018.8,+16.65,00.0,000,+022.3,084,681.8,+030.2,039,00000
2019-08-10 08:45:00,+00017.6,+00018.8,+16.65,00.0,000,+022.4,083,681.9,+030.4,038,00000
2019-08-10 09:00:00,+00009.7,+00014.0,+16.65,00.0,000,+022.8,081,682.0,+030.6,037,00000
2019-08-10 09:15:00,+00025.5,+00014.0,+16.42,00.0,000,+023.1,080,682.0,+030.9,037,00000
2019-08-10 09:30:00,+00004.3,+00014.0,+16.65,00.0,000,+023.3,079,681.9,+031.3,036,00000
2019-08-10 09:45:00,+00013.2,+00014.0,+16.65,00.0,000,+024.2,075,681.8,+031.9,034,00000
2019-08-10 10:00:00,+00004.8,+00007.5,+16.65,00.0,000,+024.6,073,681.8,+032.7,033,00000
2019-08-10 10:15:00,-00006.5,+00007.5,+16.42,00.0,000,+024.6,073,681.8,+033.4,032,00000
2019-08-10 10:30:00,+00020.8,+00007.5,+16.65,00.0,000,+023.9,075,681.7,+033.4,032,00000
2019-08-10 10:45:00,+00020.3,+00007.5,+16.66,00.0,000,+023.9,077,681.7,+033.0,033,00000
2019-08-10 11:00:00,+00006.0,+00015.3,+16.65,00.0,000,+024.3,075,681.7,+033.0,033,00000
2019-08-10 11:15:00,+00006.8,+00015.3,+16.42,00.0,000,+024.9,073,681.7,+033.2,032,00000
2019-08-10 11:30:00,+00012.4,+00015.3,+16.65,00.0,000,+025.3,072,681.8,+033.6,032,00000
2019-08-10 11:45:00,+00018.4,+00015.3,+16.65,00.0,000,+025.6,072,681.7,+034.0,032,00000
2019-08-10 12:00:00,+00011.0,+00014.1,+16.66,00.0,000,+026.0,070,681.5,+034.3,031,00000
2019-08-10 12:15:00,+00013.5,+00014.1,+16.42,00.0,000,+026.2,069,681.3,+034.7,030,00000
2019-08-10 12:30:00,+00004.2,+00014.1,+16.65,00.0,000,+026.5,068,681.1,+035.1,030,00000
2019-08-10 12:45:00,+00027.4,+00014.1,+16.65,00.0,000,+026.6,068,681.0,+035.5,029,00000
2019-08-10 13:00:00,+00005.5,+00014.6,+16.65,00.0,000,+026.3,068,681.0,+035.6,029,00000
2019-08-10 13:15:00,+00017.9,+00014.6,+16.43,00.0,000,+025.9,069,680.9,+035.4,029,00000
2019-08-10 13:30:00,+00023.9,+00014.6,+16.65,00.0,000,+026.1,070,680.8,+035.1,030,00000
2019-08-10 13:45:00,+00005.7,+00014.6,+16.65,00.0,000,+026.1,069,680.8,+035.1,030,00000
2019-08-10 14:00:00,+00015.2,+00014.3,+16.65,00.0,000,+026.2,068,680.8,+035.0,029,00000
2019-08-10 14:15:00,+00016.1,+00014.3,+16.43,00.0,000,+026.2,067,680.8,+034.8,030,00000
2019-08-10 14:30:00,+00009.4,+00014.3,+16.64,00.0,000,+026.4,067,680.8,+034.8,030,00000
2019-08-10 14:45:00,+00009.2,+00014.3,+16.65,00.0,000,+026.1,068,680.9,+034.7,030,00000
2019-08-10 15:00:00,+00023.3,+00015.6,+16.66,00.0,000,+025.6,070,680.9,+034.4,030,00000
2019-08-10 15:15:00,+00027.6,+00015.6,+16.44,00.0,000,+025.0,072,680.9,+034.0,032,00000
2019-08-10 15:30:00,+00028.7,+00015.6,+16.66,00.0,000,+024.8,073,680.9,+033.6,033,00000
2019-08-10 15:45:00,+00007.2,+00015.6,+16.65,00.0,000,+024.7,073,681.0,+033.4,033,00000
2019-08-10 16:00:00,+00006.4,+00013.3,+16.65,00.0,000,+024.7,073,681.0,+033.2,033,00000
2019-08-10 16:15:00,+00007.5,+00013.3,+16.45,00.0,000,+024.6,072,680.9,+033.0,032,00000
2019-08-10 16:30:00,+00007.5,+00013.3,+16.65,00.0,000,+024.8,071,680.7,+033.0,032,00000
2019-08-10 16:45:00,+00015.3,+00013.3,+16.65,00.0,000,+024.7,071,680.6,+033.0,032,00000
2019-08-10 17:00:00,+00017.0,+00014.1,+16.65,00.0,000,+024.6,071,680.6,+033.0,032,00000
2019-08-10 17:15:00,+00003.7,+00014.1,+16.44,00.0,000,+024.5,072,680.7,+032.8,033,00000
2019-08-10 17:30:00,+00017.0,+00014.1,+16.64,00.0,000,+024.4,072,680.8,+032.6,033,00000
2019-08-10 17:45:00,+00018.4,+00014.1,+16.65,00.0,000,+024.2,073,681.1,+032.4,033,00000
2019-08-10 18:00:00,+00018.3,+00018.9,+16.65,00.0,000,+024.0,075,681.2,+032.2,034,00000
2019-08-10 18:15:00,+00030.7,+00018.9,+16.44,00.0,000,+023.8,075,681.2,+032.0,035,00000
2019-08-10 18:30:00,+00014.6,+00018.9,+16.64,00.0,000,+023.6,077,681.3,+031.8,035,00000
2019-08-10 18:45:00,+00015.5,+00018.9,+16.66,00.0,000,+023.4,077,681.3,+031.6,036,00000
2019-08-10 19:00:00,+00014.6,+00015.4,+16.65,00.0,000,+023.3,077,681.5,+031.4,036,00000
2019-08-10 19:15:00,+00021.7,+00015.4,+16.43,00.0,000,+023.3,078,681.7,+031.2,037,00000
2019-08-10 19:30:00,+00019.8,+00015.4,+16.65,00.0,000,+023.2,078,681.8,+031.1,036,00000
2019-08-10 19:45:00,+00013.2,+00015.4,+16.65,00.0,000,+023.2,078,681.9,+031.0,036,00000
2019-08-10 20:00:00,+00010.6,+00015.4,+16.65,00.0,000,+023.2,078,682.2,+030.9,036,00000
2019-08-10 20:15:00,+00023.3,+00015.4,+16.42,00.0,000,+023.2,078,682.4,+030.8,037,00000
2019-08-10 20:30:00,+00026.5,+00015.4,+16.65,00.0,000,+023.0,079,682.4,+030.8,037,00000
2019-08-10 20:45:00,+00012.8,+00015.4,+16.64,00.0,000,+022.9,079,682.6,+030.8,037,00000
2019-08-10 21:00:00,+00019.8,+00019.6,+16.65,00.0,000,+022.9,080,682.9,+030.7,037,00000
2019-08-10 21:15:00,+00018.9,+00019.6,+16.43,00.0,000,+022.9,080,683.1,+030.8,038,00000
2019-08-10 21:30:00,-00001.4,+00019.6,+16.65,00.0,000,+022.8,079,683.2,+030.7,037,00000
2019-08-10 21:45:00,+00012.5,+00019.6,+16.64,00.0,000,+022.8,080,683.3,+030.7,037,00000
2019-08-10 22:00:00,+00010.2,+00010.1,+16.65,00.0,000,+022.6,080,683.4,+030.7,038,00000
2019-08-10 22:15:00,+00029.2,+00010.1,+16.43,00.0,000,+022.5,081,683.3,+030.6,038,00000
2019-08-10 22:30:00,+00011.0,+00010.1,+16.65,00.0,000,+022.2,082,683.2,+030.4,038,00000
2019-08-10 22:45:00,+00016.0,+00010.1,+16.65,00.0,000,+022.2,083,683.3,+030.3,039,00000
2019-08-10 23:00:00,+00016.4,+00014.8,+16.65,00.0,000,+022.0,084,683.3,+030.2,039,00000
2019-08-10 23:15:00,+00005.9,+00014.8,+16.43,00.0,000,+021.8,084,683.4,+030.0,040,00000
2019-08-10 23:30:00,+00002.0,+00014.8,+16.65,00.0,000,+021.8,085,683.2,+029.9,040,00000
2019-08-10 23:45:00,-00001.4,+00014.8,+16.65,00.0,000,+021.7,085,683.1,+029.8,040,00000
2019-08-11 00:00:00,+00020.1,+00006.9,+16.64,00.0,000,+021.7,085,683.0,+029.8,040,00000
2019-08-11 00:15:00,-00006.6,+00006.9,+16.42,00.0,000,+021.7,085,682.9,+029.9,040,00000
2019-08-11 00:30:00,+00003.7,+00006.9,+16.65,00.0,000,+021.6,085,682.7,+029.8,040,00000
2019-08-11 00:45:00,+00017.5,+00006.9,+16.65,00.0,000,+021.6,086,682.6,+029.7,040,00000
2019-08-11 01:00:00,+00006.8,+00010.4,+16.65,00.0,000,+021.6,085,682.4,+029.7,040,00000
2019-08-11 01:15:00,-00002.4,+00010.4,+16.44,00.0,000,+021.5,086,682.3,+029.6,040,00000
2019-08-11 01:30:00,+00002.8,+00010.4,+16.64,00.0,000,+021.4,086,682.2,+029.5,040,00000
2019-08-11 01:45:00,+00013.1,+00010.4,+16.65,00.0,000,+021.4,086,682.1,+029.4,040,00000
2019-08-11 02:00:00,+00012.6,+00011.4,+16.64,00.0,000,+021.3,086,681.9,+029.3,040,00000
2019-08-11 02:15:00,+00014.9,+00011.4,+16.42,00.0,000,+021.3,085,681.9,+029.3,040,00000
2019-08-11 02:30:00,+00000.6,+00011.4,+16.65,00.0,000,+021.2,085,681.8,+029.2,040,00000
2019-08-11 02:45:00,+00013.7,+00011.4,+16.65,00.0,000,+021.1,086,681.7,+029.2,040,00000
2019-08-11 03:00:00,+00016.1,+00011.1,+16.65,00.0,000,+021.0,086,681.7,+029.0,040,00000
2019-08-11 03:15:00,+00004.0,+00011.1,+16.43,00.0,000,+021.0,086,681.6,+029.0,041,00000
2019-08-11 03:30:00,+00003.9,+00011.1,+16.64,00.0,000,+021.0,086,681.5,+028.9,041,00000
2019-08-11 03:45:00,+00018.2,+00011.1,+16.64,00.0,000,+020.9,086,681.5,+028.9,041,00000
2019-08-11 04:00:00,-00000.4,+00008.5,+16.65,00.0,000,+020.8,086,681.6,+028.8,041,00000
2019-08-11 04:15:00,+00009.9,+00008.5,+16.45,00.0,000,+020.8,087,681.6,+028.7,041,00000
2019-08-11 04:30:00,+00002.2,+00008.5,+16.66,00.0,000,+020.8,086,681.6,+028.7,041,00000
2019-08-11 04:45:00,+00020.3,+00008.5,+16.64,00.0,000,+020.9,086,681.6,+028.6,041,00000
2019-08-11 05:00:00,+00009.4,+00012.2,+16.66,00.0,000,+021.0,085,681.6,+028.6,040,00000
2019-08-11 05:15:00,+00014.7,+00012.2,+16.44,00.0,000,+021.0,083,681.6,+028.6,040,00000
2019-08-11 05:30:00,+00006.5,+00012.2,+16.65,00.0,000,+021.1,083,681.7,+028.7,039,00000
2019-08-11 05:45:00,+00024.6,+00012.2,+16.65,00.0,000,+021.0,083,681.6,+028.7,039,00000
2019-08-11 06:00:00,+00007.9,+00013.7,+16.65,00.0,000,+020.9,083,681.5,+028.8,039,00000
2019-08-11 06:15:00,+00010.3,+00013.7,+16.43,00.0,000,+020.8,084,681.6,+028.7,040,00000
2019-08-11 06:30:00,+00027.2,+00013.7,+16.65,00.0,000,+020.8,084,681.6,+028.7,040,00000
2019-08-11 06:45:00,+00006.6,+00013.7,+16.65,00.0,000,+020.9,084,681.7,+028.7,040,00000
2019-08-11 07:00:00,+00006.7,+00012.5,+16.65,00.0,000,+021.0,084,681.9,+028.8,040,00000
2019-08-11 07:15:00,+00013.7,+00012.5,+16.42,00.0,000,+021.4,083,682.0,+028.9,040,00000
2019-08-11 07:30:00,+00006.8,+00012.5,+16.65,00.0,000,+021.5,083,682.2,+029.2,039,00000
2019-08-11 07:45:00,+00018.8,+00012.5,+16.65,00.0,000,+021.5,082,682.4,+029.4,038,00000
2019-08-11 08:00:00,+00010.0,+00013.3,+16.64,00.0,000,+021.5,082,682.5,+029.5,038,00000
2019-08-11 08:15:00,+00019.0,+00013.3,+16.43,00.0,000,+021.6,082,682.5,+029.7,038,00000
2019-08-11 08:30:00,+00017.2,+00013.3,+16.65,00.0,000,+021.9,081,682.5,+029.9,037,00000
2019-08-11 08:45:00,+00011.5,+00013.3,+16.65,00.0,000,+022.1,080,682.5,+030.2,037,00000
2019-08-11 09:00:00,+00016.5,+00014.2,+16.65,00.0,000,+022.5,079,682.5,+030.6,036,00000
2019-08-11 09:15:00,+00011.9,+00014.2,+16.42,00.0,000,+023.0,077,682.4,+031.2,035,00000
2019-08-11 09:30:00,+00013.4,+00014.2,+16.65,00.0,000,+023.6,075,682.3,+031.8,034,00000
2019-08-11 09:45:00,+00015.5,+00014.2,+16.65,00.0,000,+024.1,073,682.3,+032.5,032,00000
2019-08-11 10:00:00,+00000.3,+00010.0,+16.65,00.0,000,+024.5,072,682.2,+033.0,032,00000
2019-08-11 10:15:00,+00010.0,+00010.0,+16.43,00.0,000,+024.5,072,682.2,+033.3,031,00000
2019-08-11 10:30:00,+00014.5,+00010.0,+16.65,00.0,000,+024.3,072,682.2,+033.3,031,00000
2019-08-11 10:45:00,+00006.2,+00010.0,+16.66,00.0,000,+024.7,071,682.2,+033.3,031,00000
2019-08-11 11:00:00,+00013.9,+00010.9,+16.65,00.0,000,+025.0,070,682.2,+033.6,031,00000
2019-08-11 11:15:00,+00012.7,+00010.9,+16.43,00.0,000,+025.9,067,682.1,+034.1,030,00000
2019-08-11 11:30:00,+00015.7,+00010.9,+16.66,00.0,000,+025.9,067,682.0,+034.6,029,00000
2019-08-11 11:45:00,+00013.2,+00010.9,+16.65,00.0,000,+026.3,066,681.9,+035.2,029,00000
2019-08-11 12:00:00,+00024.5,+00017.6,+16.66,00.0,000,+025.6,068,681.8,+035.2,028,00000
2019-08-11 12:15:00,+00015.9,+00017.6,+16.45,00.0,000,+025.4,070,681.7,+034.9,029,00000
2019-08-11 12:30:00,+00006.3,+00017.6,+16.67,00.0,000,+025.5,070,681.5,+034.7,030,00000
2019-08-11 12:45:00,+00010.5,+00017.6,+16.65,00.0,000,+025.8,068,681.3,+034.8,029,00000
2019-08-11 13:00:00,+00004.5,+00008.7,+16.66,00.0,000,+026.9,065,681.2,+035.2,029,00000
2019-08-11 13:15:00,+00015.8,+00008.7,+16.42,00.0,000,+027.1,064,681.1,+035.8,028,00000
2019-08-11 13:30:00,+00012.9,+00008.7,+16.65,00.0,000,+027.3,063,680.9,+036.1,027,00000
2019-08-11 13:45:00,+00010.0,+00008.7,+16.65,00.0,000,+027.5,062,680.7,+036.3,026,00000
2019-08-11 14:00:00,+00006.0,+00010.5,+16.64,00.0,000,+027.8,060,680.6,+036.5,026,00000
2019-08-11 14:15:00,+00023.7,+00010.5,+16.45,00.0,000,+028.0,059,680.4,+036.8,026,00000
2019-08-11 14:30:00,+00012.8,+00010.5,+16.65,00.0,000,+028.0,059,680.3,+037.0,025,00000
2019-08-11 14:45:00,+00021.2,+00010.5,+16.65,00.0,000,+027.4,061,680.2,+036.9,026,00000
2019-08-11 15:00:00,+00014.8,+00015.8,+16.67,00.0,000,+027.4,061,680.1,+036.5,026,00000
2019-08-11 15:15:00,+00008.6,+00015.8,+16.43,00.0,000,+027.7,060,680.1,+036.5,026,00000
2019-08-11 15:30:00,+00011.5,+00015.8,+16.65,00.0,000,+027.6,059,680.1,+036.6,026,00000
2019-08-11 15:45:00,+00023.3,+00015.8,+16.65,00.0,000,+027.0,061,680.1,+036.4,026,00000
2019-08-11 16:00:00,+00005.4,+00014.6,+16.69,00.0,000,+026.6,063,680.0,+035.9,027,00000
2019-08-11 16:15:00,+00002.5,+00014.6,+16.44,00.0,000,+026.6,064,680.0,+035.5,028,00000
2019-08-11 16:30:00,-00006.8,+00014.6,+16.66,00.0,000,+026.5,065,680.0,+035.3,029,00000
