
Data Report
2019-07-24 09:19:22
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-07-18 21:45:00,+00035.9,+00027.0,+16.65,00.0,000,+026.4,067,680.2,+034.4,031,00000
2019-07-18 22:00:00,+00039.3,+00036.1,+16.65,00.0,000,+025.5,071,680.3,+034.1,032,00000
2019-07-18 22:15:00,+00029.6,+00036.1,+16.44,00.0,000,+024.8,074,680.4,+033.4,034,00000
2019-07-18 22:30:00,+00013.9,+00036.1,+16.66,00.0,000,+024.5,076,680.5,+033.0,035,00000
2019-07-18 22:45:00,+00025.0,+00036.1,+16.65,00.0,000,+024.0,078,680.6,+032.6,036,00000
2019-07-18 23:00:00,+00022.7,+00022.6,+16.64,00.0,000,+023.7,079,680.7,+032.1,036,00000
2019-07-18 23:15:00,+00014.7,+00022.6,+16.42,00.0,000,+023.6,080,680.6,+031.9,038,00000
2019-07-18 23:30:00,+00017.1,+00022.6,+16.65,00.0,000,+023.5,080,680.5,+031.7,038,00000
2019-07-18 23:45:00,+00018.6,+00022.6,+16.64,00.0,000,+023.5,081,680.4,+031.5,038,00000
2019-07-19 00:00:00,+00025.9,+00021.7,+16.65,00.0,000,+023.1,083,680.3,+031.2,039,00000
2019-07-19 00:15:00,+00030.1,+00021.7,+16.43,00.0,000,+022.9,085,680.1,+030.7,041,00000
2019-07-19 00:30:00,+00018.0,+00021.7,+16.66,00.0,000,+022.8,086,680.0,+030.4,042,00000
2019-07-19 00:45:00,+00017.5,+00021.7,+16.65,00.0,000,+022.9,086,680.0,+030.4,042,00000
2019-07-19 01:00:00,+00010.1,+00014.4,+16.65,00.0,000,+022.9,086,680.0,+030.4,041,00000
2019-07-19 01:15:00,-00007.3,+00014.4,+16.42,00.0,000,+022.8,085,679.7,+030.5,042,00000
2019-07-19 01:30:00,+00009.0,+00014.4,+16.65,00.0,000,+022.8,086,679.6,+030.5,042,00000
2019-07-19 01:45:00,+00021.6,+00014.4,+16.65,00.0,000,+022.4,089,679.5,+030.2,043,00000
2019-07-19 02:00:00,+00013.3,+00015.2,+16.65,00.0,000,+022.3,090,679.3,+029.9,044,00000
2019-07-19 02:15:00,+00013.0,+00015.2,+16.42,00.0,000,+022.3,090,679.1,+029.8,045,00000
2019-07-19 02:30:00,+00009.6,+00015.2,+16.65,00.0,000,+022.3,090,678.9,+029.8,044,00000
2019-07-19 02:45:00,+00017.1,+00015.2,+16.65,00.0,000,+022.2,090,678.8,+029.8,044,00000
2019-07-19 03:00:00,+00014.6,+00013.0,+16.65,00.0,000,+022.2,090,678.7,+029.9,043,00000
2019-07-19 03:15:00,-00005.0,+00013.0,+16.42,00.0,000,+022.1,089,678.7,+029.7,043,00000
2019-07-19 03:30:00,-00000.7,+00013.0,+16.65,00.0,000,+022.1,089,678.8,+029.7,043,00000
2019-07-19 03:45:00,+00015.8,+00013.0,+16.65,00.0,000,+022.1,089,678.9,+029.7,042,00000
2019-07-19 04:00:00,+00011.7,+00010.0,+16.65,00.0,000,+022.1,089,679.0,+029.7,042,00000
2019-07-19 04:15:00,+00016.9,+00010.0,+16.41,00.0,000,+022.1,089,679.1,+029.8,043,00000
2019-07-19 04:30:00,+00016.5,+00010.0,+16.65,00.0,000,+022.1,089,679.1,+029.8,042,00000
2019-07-19 04:45:00,+00014.8,+00010.0,+16.65,00.0,000,+022.1,088,679.2,+029.9,042,00000
2019-07-19 05:00:00,+00012.3,+00013.7,+16.64,00.0,000,+022.2,088,679.2,+029.9,041,00000
2019-07-19 05:15:00,+00015.2,+00013.7,+16.41,00.0,000,+022.1,088,679.2,+030.0,042,00000
2019-07-19 05:30:00,+00012.6,+00013.7,+16.65,00.0,000,+022.1,088,679.2,+030.1,042,00000
2019-07-19 05:45:00,+00021.3,+00013.7,+16.64,00.0,000,+022.1,088,679.4,+030.1,041,00000
2019-07-19 06:00:00,+00020.2,+00017.1,+16.65,00.0,000,+022.1,088,679.4,+030.0,041,00000
2019-07-19 06:15:00,-00001.9,+00017.1,+16.41,00.0,000,+022.2,088,679.6,+030.1,041,00000
2019-07-19 06:30:00,+00016.8,+00017.1,+16.65,00.0,000,+022.2,087,679.7,+030.1,041,00000
2019-07-19 06:45:00,+00016.0,+00017.1,+16.65,00.0,000,+022.2,087,679.9,+030.1,040,00000
2019-07-19 07:00:00,+00028.6,+00021.5,+16.65,00.0,000,+022.2,087,680.0,+030.1,040,00000
2019-07-19 07:15:00,+00036.5,+00021.5,+16.41,00.0,000,+022.1,088,680.1,+030.0,041,00000
2019-07-19 07:30:00,+00015.9,+00021.5,+16.65,00.0,000,+022.1,088,680.1,+029.9,041,00000
2019-07-19 07:45:00,+00022.4,+00021.5,+16.65,00.0,000,+022.0,088,680.2,+029.8,041,00000
2019-07-19 08:00:00,+00020.3,+00020.5,+16.65,00.0,000,+022.2,087,680.3,+029.9,041,00000
2019-07-19 08:15:00,+00019.5,+00020.5,+16.41,00.0,000,+022.3,087,680.4,+030.0,041,00000
2019-07-19 08:30:00,+00010.0,+00020.5,+16.65,00.0,000,+022.3,087,680.5,+030.1,041,00000
2019-07-19 08:45:00,+00030.2,+00020.5,+16.65,00.0,000,+022.5,086,680.5,+030.3,041,00000
2019-07-19 09:00:00,+00012.2,+00019.8,+16.65,00.0,000,+022.8,085,680.5,+030.6,040,00000
2019-07-19 09:15:00,+00012.0,+00019.8,+16.41,00.0,000,+023.3,083,680.5,+031.1,039,00000
2019-07-19 09:30:00,+00012.0,+00019.8,+16.65,00.0,000,+023.8,082,680.5,+031.6,038,00000
2019-07-19 09:45:00,+00015.8,+00019.8,+16.64,00.0,000,+023.9,081,680.5,+032.1,037,00000
2019-07-19 10:00:00,+00019.5,+00016.3,+16.65,00.0,000,+024.0,080,680.6,+032.4,036,00000
2019-07-19 10:15:00,+00003.5,+00016.3,+16.43,00.0,000,+024.6,078,680.5,+032.7,036,00000
2019-07-19 10:30:00,+00014.4,+00016.3,+16.65,00.0,000,+024.9,077,680.5,+033.2,035,00000
2019-07-19 10:45:00,+00016.1,+00016.3,+16.66,00.0,000,+025.0,076,680.5,+033.6,034,00000
2019-07-19 11:00:00,+00007.6,+00013.8,+16.65,00.0,000,+025.2,075,680.4,+033.8,033,00000
2019-07-19 11:15:00,+00012.4,+00013.8,+16.41,00.0,000,+025.0,076,680.5,+034.0,033,00000
2019-07-19 11:30:00,+00008.4,+00013.8,+16.65,00.0,000,+025.1,076,680.4,+033.9,033,00000
2019-07-19 11:45:00,+00008.7,+00013.8,+16.66,00.0,000,+026.0,073,680.3,+034.2,033,00000
2019-07-19 12:00:00,+00011.5,+00009.9,+16.65,00.0,000,+026.1,072,680.2,+034.8,032,00000
2019-07-19 12:15:00,+00003.9,+00009.9,+16.42,00.0,000,+026.9,069,679.9,+035.1,031,00000
2019-07-19 12:30:00,+00007.5,+00009.9,+16.65,00.0,000,+026.8,069,679.7,+035.7,030,00000
2019-07-19 12:45:00,+00020.0,+00009.9,+16.67,00.0,000,+026.5,070,679.6,+035.8,030,00000
2019-07-19 13:00:00,+00010.3,+00013.3,+16.67,00.0,000,+027.1,067,679.5,+035.9,029,00000
2019-07-19 13:15:00,+00006.7,+00013.3,+16.41,00.0,000,+027.4,065,679.3,+036.2,028,00000
2019-07-19 13:30:00,+00020.0,+00013.3,+16.65,00.0,000,+027.6,064,679.1,+036.4,028,00000
2019-07-19 13:45:00,+00001.2,+00013.3,+16.65,00.0,000,+028.4,062,678.9,+036.9,027,00000
2019-07-19 14:00:00,+00032.8,+00015.8,+16.66,00.0,000,+028.0,062,678.8,+037.0,026,00000
2019-07-19 14:15:00,+00012.4,+00015.8,+16.42,00.0,000,+028.7,060,678.7,+037.2,027,00000
2019-07-19 14:30:00,+00013.6,+00015.8,+16.65,00.0,000,+028.9,058,678.5,+037.5,025,00000
2019-07-19 14:45:00,+00004.9,+00015.8,+16.66,00.0,000,+028.7,059,678.4,+037.8,025,00000
2019-07-19 15:00:00,+00014.7,+00010.6,+16.66,00.0,000,+029.3,058,678.3,+038.0,025,00000
2019-07-19 15:15:00,+00010.4,+00010.6,+16.40,00.0,000,+029.3,056,678.1,+038.1,024,00000
2019-07-19 15:30:00,+00001.8,+00010.6,+16.65,00.0,000,+029.6,056,678.0,+038.3,024,00000
2019-07-19 15:45:00,+00014.3,+00010.6,+16.66,00.0,000,+029.1,056,677.8,+038.3,024,00000
2019-07-19 16:00:00,+00023.6,+00013.1,+16.66,00.0,000,+029.1,056,677.7,+038.2,024,00000
2019-07-19 16:15:00,+00002.2,+00013.1,+16.44,00.0,000,+029.2,055,677.7,+038.2,024,00000
2019-07-19 16:30:00,+00017.7,+00013.1,+16.66,00.0,000,+029.4,054,677.6,+038.2,024,00000
2019-07-19 16:45:00,+00024.8,+00013.1,+16.65,00.0,000,+029.2,054,677.6,+038.1,024,00000
2019-07-19 17:00:00,+00012.8,+00018.2,+16.65,00.0,000,+029.3,054,677.5,+038.0,024,00000
2019-07-19 17:15:00,+00010.9,+00018.2,+16.41,00.0,000,+029.2,055,677.7,+038.0,025,00000
2019-07-19 17:30:00,+00033.4,+00018.2,+16.65,00.0,000,+028.2,057,677.7,+037.6,024,00000
2019-07-19 17:45:00,+00028.6,+00018.2,+16.65,00.0,000,+027.8,059,677.8,+037.1,026,00000
2019-07-19 18:00:00,+00044.7,+00033.9,+16.66,00.0,000,+026.8,066,677.9,+036.4,028,00000
2019-07-19 18:15:00,+00021.3,+00033.9,+16.44,00.0,000,+026.7,066,678.0,+035.7,029,00000
2019-07-19 18:30:00,+00035.2,+00033.9,+16.66,00.0,000,+025.8,073,678.2,+035.0,032,00000
2019-07-19 18:45:00,+00024.2,+00033.9,+16.69,00.0,000,+024.7,082,678.4,+033.8,036,00000
2019-07-19 19:00:00,+00029.9,+00028.5,+16.69,00.0,000,+023.5,087,678.5,+032.5,039,00000
2019-07-19 19:15:00,+00011.6,+00028.5,+16.43,00.0,000,+022.9,087,678.8,+031.3,042,00000
2019-07-19 19:30:00,+00021.1,+00028.5,+16.69,00.0,000,+021.9,091,679.0,+030.2,044,00000
2019-07-19 19:45:00,-00003.2,+00028.5,+16.69,00.0,000,+022.0,093,679.1,+029.6,046,00000
2019-07-19 20:00:00,+00022.1,+00010.6,+16.68,00.0,000,+022.3,091,679.5,+029.4,046,00000
2019-07-19 20:15:00,+00004.0,+00010.6,+16.40,00.0,000,+022.2,089,679.6,+029.2,045,00000
2019-07-19 20:30:00,+00004.6,+00010.6,+16.65,00.0,000,+022.1,090,679.6,+029.1,045,00000
2019-07-19 20:45:00,+00021.9,+00010.6,+16.65,00.0,000,+022.1,090,679.7,+029.0,045,00000
2019-07-19 21:00:00,+00010.6,+00013.6,+16.65,00.0,000,+022.2,090,679.7,+029.1,045,00000
2019-07-19 21:15:00,+00023.0,+00013.6,+16.41,00.0,000,+022.2,089,679.9,+029.2,045,00000
2019-07-19 21:30:00,+00026.1,+00013.6,+16.65,00.0,000,+022.3,089,680.0,+029.3,044,00000
2019-07-19 21:45:00,+00001.1,+00013.6,+16.64,00.0,000,+022.3,088,680.1,+029.4,043,00000
2019-07-19 22:00:00,+00025.6,+00015.8,+16.65,00.0,000,+022.3,087,680.1,+029.5,043,00000
2019-07-19 22:15:00,+00018.9,+00015.8,+16.41,00.0,000,+022.4,087,680.1,+029.7,043,00000
2019-07-19 22:30:00,+00007.2,+00015.8,+16.65,00.0,000,+022.4,086,680.2,+029.8,042,00000
2019-07-19 22:45:00,+00019.7,+00015.8,+16.65,00.0,000,+022.4,086,680.3,+029.9,041,00000
2019-07-19 23:00:00,+00008.5,+00013.3,+16.65,00.0,000,+022.4,086,680.5,+029.9,041,00000
2019-07-19 23:15:00,+00010.2,+00013.3,+16.41,00.0,000,+022.4,085,680.6,+029.9,041,00000
2019-07-19 23:30:00,+00015.4,+00013.3,+16.65,00.0,000,+022.4,085,680.6,+030.0,041,00000
2019-07-19 23:45:00,+00017.4,+00013.3,+16.65,00.0,000,+022.4,085,680.6,+030.0,040,00000
2019-07-20 00:00:00,+00019.2,+00018.4,+16.65,00.0,000,+022.4,084,680.5,+030.0,040,00000
2019-07-20 00:15:00,+00028.2,+00018.4,+16.41,00.0,000,+022.4,085,680.4,+030.0,041,00000
2019-07-20 00:30:00,+00000.3,+00018.4,+16.65,00.0,000,+022.3,086,680.3,+030.1,041,00000
2019-07-20 00:45:00,+00019.9,+00018.4,+16.65,00.0,000,+022.2,087,680.2,+030.0,041,00000
2019-07-20 01:00:00,+00014.8,+00013.9,+16.65,00.0,000,+022.1,086,680.1,+030.0,041,00000
2019-07-20 01:15:00,+00006.4,+00013.9,+16.42,00.0,000,+022.1,086,679.9,+029.9,041,00000
2019-07-20 01:30:00,+00018.7,+00013.9,+16.65,00.0,000,+022.1,086,679.7,+029.8,041,00000
2019-07-20 01:45:00,+00008.4,+00013.9,+16.65,00.0,000,+022.1,086,679.6,+029.8,041,00000
2019-07-20 02:00:00,+00009.5,+00012.6,+16.65,00.0,000,+022.0,087,679.5,+029.8,041,00000
2019-07-20 02:15:00,+00006.5,+00012.6,+16.42,00.0,000,+021.8,088,679.4,+029.7,042,00000
2019-07-20 02:30:00,+00009.1,+00012.6,+16.65,00.0,000,+021.8,087,679.4,+029.6,041,00000
2019-07-20 02:45:00,+00021.6,+00012.6,+16.66,00.0,000,+021.7,088,679.4,+029.6,041,00000
2019-07-20 03:00:00,+00008.2,+00014.4,+16.66,00.0,000,+021.6,087,679.5,+029.5,041,00000
2019-07-20 03:15:00,+00007.1,+00014.4,+16.43,00.0,000,+021.6,088,679.5,+029.5,042,00000
2019-07-20 03:30:00,+00012.6,+00014.4,+16.65,00.0,000,+021.6,088,679.3,+029.5,042,00000
2019-07-20 03:45:00,+00007.8,+00014.4,+16.65,00.0,000,+021.4,088,679.2,+029.4,041,00000
2019-07-20 04:00:00,+00013.1,+00012.0,+16.65,00.0,000,+021.4,088,679.2,+029.4,041,00000
2019-07-20 04:15:00,+00020.3,+00012.0,+16.41,00.0,000,+021.4,088,679.1,+029.3,042,00000
2019-07-20 04:30:00,+00001.6,+00012.0,+16.64,00.0,000,+021.4,088,679.1,+029.2,041,00000
2019-07-20 04:45:00,+00016.3,+00012.0,+16.64,00.0,000,+021.3,087,679.1,+029.2,041,00000
2019-07-20 05:00:00,+00001.7,+00007.8,+16.65,00.0,000,+021.3,088,679.2,+029.2,041,00000
2019-07-20 05:15:00,+00004.4,+00007.8,+16.41,00.0,000,+021.2,088,679.2,+029.2,041,00000
2019-07-20 05:30:00,+00003.0,+00007.8,+16.65,00.0,000,+021.1,088,679.2,+029.1,041,00000
2019-07-20 05:45:00,+00018.2,+00007.8,+16.65,00.0,000,+021.0,089,679.3,+029.0,041,00000
2019-07-20 06:00:00,+00011.1,+00012.3,+16.65,00.0,000,+020.9,088,679.5,+028.9,041,00000
2019-07-20 06:15:00,+00014.3,+00012.3,+16.42,00.0,000,+020.8,088,679.5,+028.7,042,00000
2019-07-20 06:30:00,+00016.6,+00012.3,+16.65,00.0,000,+020.9,088,679.6,+028.7,041,00000
2019-07-20 06:45:00,+00012.2,+00012.3,+16.65,00.0,000,+020.9,088,679.6,+028.7,041,00000
2019-07-20 07:00:00,+00021.5,+00017.2,+16.65,00.0,000,+021.0,088,679.7,+028.8,041,00000
2019-07-20 07:15:00,+00028.0,+00017.2,+16.41,00.0,000,+021.2,087,679.8,+029.0,041,00000
2019-07-20 07:30:00,+00028.7,+00017.2,+16.64,00.0,000,+021.4,087,679.8,+029.2,041,00000
2019-07-20 07:45:00,+00009.0,+00017.2,+16.65,00.0,000,+021.9,085,679.9,+029.5,040,00000
2019-07-20 08:00:00,+00031.3,+00021.5,+16.65,00.0,000,+022.3,083,680.1,+030.0,038,00000
2019-07-20 08:15:00,+00021.4,+00021.5,+16.41,00.0,000,+022.6,082,680.2,+030.6,038,00000
2019-07-20 08:30:00,+00025.7,+00021.5,+16.65,00.0,000,+022.5,082,680.4,+030.9,037,00000
2019-07-20 08:45:00,+00026.9,+00021.5,+16.66,00.0,000,+022.4,082,680.4,+031.0,036,00000
2019-07-20 09:00:00,+00007.9,+00021.1,+16.65,00.0,000,+022.6,081,680.5,+031.0,036,00000
2019-07-20 09:15:00,+00020.4,+00021.1,+16.42,00.0,000,+022.7,081,680.7,+030.9,037,00000
2019-07-20 09:30:00,+00005.0,+00021.1,+16.65,00.0,000,+023.1,080,680.8,+031.2,036,00000
2019-07-20 09:45:00,+00014.7,+00021.1,+16.65,00.0,000,+023.4,078,680.9,+031.5,035,00000
2019-07-20 10:00:00,+00010.6,+00010.4,+16.65,00.0,000,+024.1,076,680.8,+032.0,035,00000
2019-07-20 10:15:00,+00001.0,+00010.4,+16.41,00.0,000,+024.8,074,680.6,+032.8,033,00000
2019-07-20 10:30:00,+00015.8,+00010.4,+16.65,00.0,000,+024.9,073,680.6,+033.5,032,00000
2019-07-20 10:45:00,+00028.4,+00010.4,+16.64,00.0,000,+024.6,073,680.5,+033.5,032,00000
2019-07-20 11:00:00,+00019.2,+00021.5,+16.65,00.0,000,+024.6,073,680.5,+033.4,031,00000
2019-07-20 11:15:00,+00002.9,+00021.5,+16.43,00.0,000,+025.2,071,680.3,+033.6,032,00000
2019-07-20 11:30:00,+00003.1,+00021.5,+16.65,00.0,000,+025.3,070,680.3,+034.0,031,00000
2019-07-20 11:45:00,+00020.1,+00021.5,+16.65,00.0,000,+025.5,071,680.2,+034.3,031,00000
2019-07-20 12:00:00,+00016.7,+00016.3,+16.65,00.0,000,+025.7,070,680.2,+034.6,030,00000
2019-07-20 12:15:00,+00017.4,+00016.3,+16.42,00.0,000,+026.5,068,680.1,+034.9,030,00000
2019-07-20 12:30:00,+00003.5,+00016.3,+16.65,00.0,000,+026.8,066,680.0,+035.4,029,00000
2019-07-20 12:45:00,+00015.4,+00016.3,+16.65,00.0,000,+027.1,065,679.9,+035.8,028,00000
2019-07-20 13:00:00,+00014.7,+00013.7,+16.65,00.0,000,+027.2,064,679.7,+036.1,027,00000
2019-07-20 13:15:00,+00023.5,+00013.7,+16.42,00.0,000,+027.0,065,679.7,+036.1,028,00000
2019-07-20 13:30:00,+00013.1,+00013.7,+16.65,00.0,000,+026.9,066,679.6,+036.1,028,00000
2019-07-20 13:45:00,+00019.9,+00013.7,+16.66,00.0,000,+027.1,066,679.5,+035.9,028,00000
2019-07-20 14:00:00,+00004.8,+00014.4,+16.65,00.0,000,+028.1,062,679.3,+036.3,027,00000
2019-07-20 14:15:00,+00021.0,+00014.4,+16.41,00.0,000,+028.1,062,679.2,+036.8,027,00000
2019-07-20 14:30:00,+00027.5,+00014.4,+16.68,00.0,000,+027.9,062,679.1,+036.7,027,00000
2019-07-20 14:45:00,+00013.9,+00014.4,+16.65,00.0,000,+027.9,062,679.0,+036.8,027,00000
2019-07-20 15:00:00,+00019.1,+00018.2,+16.64,00.0,000,+027.4,062,678.8,+036.5,026,00000
2019-07-20 15:15:00,+00003.2,+00018.2,+16.41,00.0,000,+027.6,061,678.8,+036.4,027,00000
2019-07-20 15:30:00,+00009.8,+00018.2,+16.65,00.0,000,+027.3,063,678.8,+036.2,028,00000
2019-07-20 15:45:00,+00014.4,+00018.2,+16.65,00.0,000,+026.4,063,678.8,+035.8,027,00000
2019-07-20 16:00:00,+00016.3,+00013.3,+16.67,00.0,000,+026.5,063,678.6,+035.4,027,00000
2019-07-20 16:15:00,-00002.0,+00013.3,+16.42,00.0,000,+026.4,064,678.5,+035.1,028,00000
2019-07-20 16:30:00,+00003.8,+00013.3,+16.65,00.0,000,+026.7,064,678.5,+034.9,029,00000
2019-07-20 16:45:00,+00029.6,+00013.3,+16.65,00.0,000,+027.3,064,678.3,+035.2,029,00000
2019-07-20 17:00:00,+00003.1,+00015.6,+16.65,00.0,000,+027.2,064,678.3,+035.5,029,00000
2019-07-20 17:15:00,+00018.5,+00015.6,+16.41,00.0,000,+026.7,066,678.3,+035.3,029,00000
2019-07-20 17:30:00,+00005.3,+00015.6,+16.65,00.0,000,+026.6,067,678.4,+035.0,030,00000
2019-07-20 17:45:00,+00016.8,+00015.6,+16.65,00.0,000,+026.6,065,678.5,+034.8,029,00000
2019-07-20 18:00:00,+00006.4,+00011.2,+16.66,00.0,000,+026.4,064,678.7,+034.5,029,00000
2019-07-20 18:15:00,+00015.3,+00011.2,+16.42,00.0,000,+026.5,062,678.8,+034.3,029,00000
2019-07-20 18:30:00,+00009.4,+00011.2,+16.65,00.0,000,+026.2,067,678.9,+034.2,031,00000
2019-07-20 18:45:00,+00029.5,+00011.2,+16.65,00.0,000,+025.6,069,679.1,+033.8,032,00000
2019-07-20 19:00:00,+00003.7,+00016.0,+16.65,00.0,000,+025.4,070,679.3,+033.5,032,00000
2019-07-20 19:15:00,+00018.3,+00016.0,+16.42,00.0,000,+025.2,071,679.5,+033.2,033,00000
2019-07-20 19:30:00,+00023.8,+00016.0,+16.64,00.0,000,+025.1,071,679.7,+033.0,033,00000
2019-07-20 19:45:00,+00023.4,+00016.0,+16.66,00.0,000,+024.4,073,679.7,+032.6,034,00000
2019-07-20 20:00:00,+00012.8,+00020.0,+16.67,00.0,000,+024.3,073,679.8,+032.3,034,00000
2019-07-20 20:15:00,+00016.4,+00020.0,+16.41,00.0,000,+024.4,073,679.8,+032.0,035,00000
2019-07-20 20:30:00,+00011.5,+00020.0,+16.65,00.0,000,+024.2,073,679.8,+031.9,035,00000
2019-07-20 20:45:00,+00011.0,+00020.0,+16.66,00.0,000,+024.0,074,679.8,+031.7,035,00000
2019-07-20 21:00:00,+00016.3,+00013.0,+16.66,00.0,000,+023.8,074,679.9,+031.5,035,00000
2019-07-20 21:15:00,+00011.2,+00013.0,+16.42,00.0,000,+023.6,075,680.0,+031.3,036,00000
2019-07-20 21:30:00,+00020.5,+00013.0,+16.65,00.0,000,+023.3,076,680.2,+031.1,036,00000
2019-07-20 21:45:00,+00008.7,+00013.0,+16.65,00.0,000,+023.1,077,680.4,+030.9,037,00000
2019-07-20 22:00:00,+00011.2,+00013.0,+16.65,00.0,000,+022.9,079,680.5,+030.8,037,00000
2019-07-20 22:15:00,+00018.2,+00013.0,+16.42,00.0,000,+022.7,080,680.7,+030.5,038,00000
2019-07-20 22:30:00,+00009.0,+00013.0,+16.65,00.0,000,+022.6,081,680.8,+030.4,038,00000
2019-07-20 22:45:00,+00010.8,+00013.0,+16.65,00.0,000,+022.6,081,680.8,+030.3,039,00000
2019-07-20 23:00:00,+00010.8,+00010.4,+16.65,00.0,000,+022.4,082,680.8,+030.2,039,00000
2019-07-20 23:15:00,+00006.3,+00010.4,+16.42,00.0,000,+022.4,082,680.9,+030.1,040,00000
2019-07-20 23:30:00,+00013.5,+00010.4,+16.64,00.0,000,+022.5,082,680.9,+030.1,039,00000
2019-07-20 23:45:00,+00011.3,+00010.4,+16.65,00.0,000,+022.5,082,680.8,+030.1,039,00000
2019-07-21 00:00:00,+00011.6,+00011.0,+16.65,00.0,000,+022.4,081,680.8,+030.2,039,00000
2019-07-21 00:15:00,-00007.1,+00011.0,+16.41,00.0,000,+022.4,082,680.7,+030.1,039,00000
2019-07-21 00:30:00,+00009.2,+00011.0,+16.64,00.0,000,+022.3,082,680.6,+030.1,039,00000
2019-07-21 00:45:00,+00005.7,+00011.0,+16.65,00.0,000,+022.1,083,680.4,+030.1,039,00000
2019-07-21 01:00:00,+00015.0,+00009.8,+16.65,00.0,000,+021.9,084,680.3,+030.0,039,00000
2019-07-21 01:15:00,+00006.8,+00009.8,+16.42,00.0,000,+021.9,084,680.1,+029.9,040,00000
2019-07-21 01:30:00,+00014.9,+00009.8,+16.65,00.0,000,+021.9,084,680.0,+029.8,040,00000
2019-07-21 01:45:00,+00015.8,+00009.8,+16.65,00.0,000,+021.8,085,679.9,+029.8,040,00000
2019-07-21 02:00:00,+00003.1,+00011.7,+16.65,00.0,000,+021.8,085,679.9,+029.7,040,00000
2019-07-21 02:15:00,+00009.6,+00011.7,+16.43,00.0,000,+021.8,085,679.8,+029.7,041,00000
2019-07-21 02:30:00,-00000.3,+00011.7,+16.65,00.0,000,+021.7,086,679.7,+029.7,041,00000
2019-07-21 02:45:00,+00006.7,+00011.7,+16.65,00.0,000,+021.7,086,679.5,+029.6,041,00000
2019-07-21 03:00:00,+00018.3,+00008.4,+16.65,00.0,000,+021.6,086,679.6,+029.5,041,00000
2019-07-21 03:15:00,+00005.6,+00008.4,+16.41,00.0,000,+021.6,086,679.5,+029.5,041,00000
2019-07-21 03:30:00,+00015.0,+00008.4,+16.65,00.0,000,+021.5,086,679.4,+029.4,041,00000
2019-07-21 03:45:00,+00011.5,+00008.4,+16.65,00.0,000,+021.5,086,679.3,+029.4,040,00000
2019-07-21 04:00:00,+00011.1,+00012.1,+16.66,00.0,000,+021.5,086,679.3,+029.5,040,00000
2019-07-21 04:15:00,+00014.9,+00012.1,+16.42,00.0,000,+021.4,086,679.3,+029.2,041,00000
2019-07-21 04:30:00,+00022.6,+00012.1,+16.65,00.0,000,+021.4,086,679.2,+029.2,041,00000
2019-07-21 04:45:00,+00003.7,+00012.1,+16.64,00.0,000,+021.4,086,679.3,+029.2,041,00000
2019-07-21 05:00:00,+00014.9,+00012.7,+16.65,00.0,000,+021.4,086,679.4,+029.2,041,00000
2019-07-21 05:15:00,+00021.0,+00012.7,+16.42,00.0,000,+021.4,086,679.4,+029.2,041,00000
2019-07-21 05:30:00,+00018.3,+00012.7,+16.65,00.0,000,+021.4,086,679.4,+029.2,041,00000
2019-07-21 05:45:00,-00000.1,+00012.7,+16.66,00.0,000,+021.2,086,679.4,+029.1,041,00000
2019-07-21 06:00:00,+00026.5,+00014.3,+16.65,00.0,000,+021.1,086,679.4,+029.0,041,00000
2019-07-21 06:15:00,+00010.7,+00014.3,+16.43,00.0,000,+021.0,087,679.5,+029.0,041,00000
2019-07-21 06:30:00,+00000.2,+00014.3,+16.66,00.0,000,+021.2,087,679.8,+029.0,041,00000
2019-07-21 06:45:00,+00013.3,+00014.3,+16.65,00.0,000,+021.3,086,680.0,+029.1,041,00000
2019-07-21 07:00:00,+00012.8,+00009.2,+16.65,00.0,000,+021.5,085,680.0,+029.3,040,00000
2019-07-21 07:15:00,-00003.8,+00009.2,+16.41,00.0,000,+021.5,085,680.0,+029.3,040,00000
2019-07-21 07:30:00,+00007.2,+00009.2,+16.65,00.0,000,+021.6,084,680.1,+029.4,040,00000
2019-07-21 07:45:00,+00009.8,+00009.2,+16.65,00.0,000,+021.7,084,680.2,+029.6,040,00000
2019-07-21 08:00:00,+00010.9,+00009.3,+16.65,00.0,000,+021.7,084,680.4,+029.7,039,00000
2019-07-21 08:15:00,+00002.6,+00009.3,+16.41,00.0,000,+021.9,084,680.5,+029.8,039,00000
2019-07-21 08:30:00,+00009.8,+00009.3,+16.65,00.0,000,+022.2,083,680.5,+030.0,039,00000
2019-07-21 08:45:00,+00007.0,+00009.3,+16.65,00.0,000,+022.6,082,680.6,+030.4,038,00000
2019-07-21 09:00:00,+00025.7,+00014.4,+16.65,00.0,000,+022.8,081,680.6,+030.8,037,00000
2019-07-21 09:15:00,-00001.6,+00014.4,+16.41,00.0,000,+023.2,080,680.7,+031.1,037,00000
2019-07-21 09:30:00,+00008.2,+00014.4,+16.65,00.0,000,+023.3,079,680.6,+031.4,036,00000
2019-07-21 09:45:00,+00023.0,+00014.4,+16.65,00.0,000,+023.4,078,680.6,+031.6,035,00000
2019-07-21 10:00:00,+00002.2,+00012.7,+16.65,00.0,000,+024.0,076,680.7,+031.9,035,00000
2019-07-21 10:15:00,+00003.4,+00012.7,+16.41,00.0,000,+024.5,075,680.7,+032.3,035,00000
