
Data Report
2019-09-17 11:23:01
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-08-24 21:15:00,+00015.3,+00014.9,+16.43,00.0,000,+021.9,083,683.4,+030.1,039,00000
2019-08-24 21:30:00,+00008.1,+00014.9,+16.65,00.0,000,+021.8,083,683.4,+030.1,038,00000
2019-08-24 21:45:00,+00026.2,+00014.9,+16.65,00.0,000,+021.7,083,683.4,+030.0,038,00000
2019-08-24 22:00:00,+00005.7,+00015.7,+16.66,00.0,000,+021.6,083,683.5,+029.8,038,00000
2019-08-24 22:15:00,+00021.6,+00015.7,+16.44,00.0,000,+021.5,082,683.6,+029.5,038,00000
2019-08-24 22:30:00,+00013.7,+00015.7,+16.65,00.0,000,+021.5,082,683.6,+029.5,038,00000
2019-08-24 22:45:00,+00022.3,+00015.7,+16.65,00.0,000,+021.4,082,683.6,+029.5,038,00000
2019-08-24 23:00:00,+00017.2,+00019.2,+16.65,00.0,000,+021.3,083,683.5,+029.4,038,00000
2019-08-24 23:15:00,+00023.9,+00019.2,+16.42,00.0,000,+021.2,083,683.3,+029.5,038,00000
2019-08-24 23:30:00,+00018.4,+00019.2,+16.65,00.0,000,+021.2,083,683.2,+029.4,038,00000
2019-08-24 23:45:00,+00006.5,+00019.2,+16.64,00.0,000,+021.1,083,683.1,+029.4,038,00000
2019-08-25 00:00:00,+00035.7,+00020.1,+16.65,00.0,000,+021.1,083,683.1,+029.3,038,00000
2019-08-25 00:15:00,+00017.1,+00020.1,+16.43,00.0,000,+021.1,083,683.0,+029.2,039,00000
2019-08-25 00:30:00,+00013.6,+00020.1,+16.65,00.0,000,+021.0,083,682.9,+029.2,038,00000
2019-08-25 00:45:00,+00007.7,+00020.1,+16.65,00.0,000,+020.9,084,682.8,+029.2,038,00000
2019-08-25 01:00:00,+00028.2,+00017.9,+16.65,00.0,000,+020.8,084,682.8,+029.1,039,00000
2019-08-25 01:15:00,+00025.9,+00017.9,+16.42,00.0,000,+020.8,085,682.7,+029.1,039,00000
2019-08-25 01:30:00,+00014.0,+00017.9,+16.65,00.0,000,+020.7,085,682.6,+029.0,039,00000
2019-08-25 01:45:00,+00019.9,+00017.9,+16.64,00.0,000,+020.6,086,682.5,+029.0,039,00000
2019-08-25 02:00:00,+00028.6,+00021.5,+16.65,00.0,000,+020.6,086,682.5,+028.9,039,00000
2019-08-25 02:15:00,+00013.1,+00021.5,+16.43,00.0,000,+020.5,087,682.4,+028.8,040,00000
2019-08-25 02:30:00,+00026.3,+00021.5,+16.65,00.0,000,+020.5,087,682.3,+028.7,040,00000
2019-08-25 02:45:00,+00017.9,+00021.5,+16.65,00.0,000,+020.4,087,682.3,+028.7,040,00000
2019-08-25 03:00:00,+00017.6,+00020.5,+16.65,00.0,000,+020.4,088,682.2,+028.6,040,00000
2019-08-25 03:15:00,+00005.7,+00020.5,+16.45,00.0,000,+020.4,088,682.2,+028.5,041,00000
2019-08-25 03:30:00,+00016.2,+00020.5,+16.65,00.0,000,+020.4,088,682.1,+028.4,041,00000
2019-08-25 03:45:00,+00013.8,+00020.5,+16.64,00.0,000,+020.4,088,682.0,+028.5,041,00000
2019-08-25 04:00:00,+00011.3,+00013.7,+16.65,00.0,000,+020.3,088,682.1,+028.5,041,00000
2019-08-25 04:15:00,+00011.9,+00013.7,+16.42,00.0,000,+020.3,088,682.0,+028.5,041,00000
2019-08-25 04:30:00,+00010.8,+00013.7,+16.65,00.0,000,+020.3,088,682.0,+028.5,041,00000
2019-08-25 04:45:00,+00018.3,+00013.7,+16.65,00.0,000,+020.3,088,682.0,+028.5,041,00000
2019-08-25 05:00:00,+00014.1,+00015.7,+16.65,00.0,000,+020.3,089,682.0,+028.5,041,00000
2019-08-25 05:15:00,+00024.8,+00015.7,+16.42,00.0,000,+020.4,088,682.2,+028.5,042,00000
2019-08-25 05:30:00,+00012.6,+00015.7,+16.64,00.0,000,+020.3,089,682.2,+028.6,042,00000
2019-08-25 05:45:00,+00006.0,+00015.7,+16.65,00.0,000,+020.3,089,682.3,+028.5,042,00000
2019-08-25 06:00:00,+00022.4,+00014.6,+16.65,00.0,000,+020.2,090,682.3,+028.5,042,00000
2019-08-25 06:15:00,+00029.7,+00014.6,+16.42,00.0,000,+020.2,090,682.4,+028.6,042,00000
2019-08-25 06:30:00,+00025.7,+00014.6,+16.65,00.0,000,+020.3,090,682.4,+028.6,042,00000
2019-08-25 06:45:00,+00013.0,+00014.6,+16.65,00.0,000,+020.5,090,682.4,+028.7,042,00000
2019-08-25 07:00:00,+00027.6,+00021.2,+16.65,00.0,000,+020.6,089,682.5,+028.8,042,00000
2019-08-25 07:15:00,+00010.1,+00021.2,+16.43,00.0,000,+020.8,089,682.6,+029.0,042,00000
2019-08-25 07:30:00,+00027.2,+00021.2,+16.65,00.0,000,+021.2,088,682.7,+029.3,041,00000
2019-08-25 07:45:00,+00031.0,+00021.2,+16.64,00.0,000,+021.4,087,682.8,+029.7,040,00000
2019-08-25 08:00:00,+00018.4,+00026.5,+16.65,00.0,000,+021.8,085,682.7,+030.0,039,00000
2019-08-25 08:15:00,+00020.0,+00026.5,+16.43,00.0,000,+022.1,084,682.8,+030.3,038,00000
2019-08-25 08:30:00,-00001.4,+00026.5,+16.65,00.0,000,+022.5,082,682.9,+030.8,037,00000
2019-08-25 08:45:00,+00010.6,+00026.5,+16.65,00.0,000,+022.8,079,683.1,+031.4,035,00000
2019-08-25 09:00:00,+00023.7,+00012.1,+16.65,00.0,000,+023.0,078,683.1,+031.8,034,00000
2019-08-25 09:15:00,+00007.5,+00012.1,+16.42,00.0,000,+023.5,076,683.1,+032.4,033,00000
2019-08-25 09:30:00,+00013.4,+00012.1,+16.65,00.0,000,+023.6,075,683.2,+032.9,032,00000
2019-08-25 09:45:00,+00015.7,+00012.1,+16.65,00.0,000,+023.9,074,683.2,+033.1,031,00000
2019-08-25 10:00:00,+00010.0,+00013.4,+16.65,00.0,000,+024.2,072,683.3,+033.5,030,00000
2019-08-25 10:15:00,+00017.2,+00013.4,+16.42,00.0,000,+024.4,072,683.2,+033.8,030,00000
2019-08-25 10:30:00,+00008.7,+00013.4,+16.65,00.0,000,+024.8,071,683.1,+034.0,030,00000
2019-08-25 10:45:00,+00015.8,+00013.4,+16.66,00.0,000,+025.0,069,683.1,+034.3,029,00000
2019-08-25 11:00:00,+00013.9,+00013.1,+16.65,00.0,000,+025.4,068,682.9,+034.7,028,00000
2019-08-25 11:15:00,+00010.0,+00013.1,+16.44,00.0,000,+025.6,067,682.7,+035.0,028,00000
2019-08-25 11:30:00,+00008.8,+00013.1,+16.64,00.0,000,+026.1,065,682.7,+035.3,027,00000
2019-08-25 11:45:00,+00018.3,+00013.1,+16.65,00.0,000,+026.2,064,682.6,+035.7,026,00000
2019-08-25 12:00:00,+00011.1,+00013.0,+16.65,00.0,000,+026.7,063,682.5,+036.0,026,00000
2019-08-25 12:15:00,+00007.9,+00013.0,+16.45,00.0,000,+026.3,062,682.4,+035.9,026,00000
2019-08-25 12:30:00,+00015.6,+00013.0,+16.68,00.0,000,+026.7,061,682.2,+035.8,026,00000
2019-08-25 12:45:00,+00005.0,+00013.0,+16.66,00.0,000,+027.3,059,682.0,+036.0,025,00000
2019-08-25 13:00:00,+00018.7,+00013.7,+16.65,00.0,000,+027.4,058,681.8,+036.4,024,00000
2019-08-25 13:15:00,+00024.0,+00013.7,+16.44,00.0,000,+027.6,056,681.5,+036.8,024,00000
2019-08-25 13:30:00,+00013.2,+00013.7,+16.65,00.0,000,+028.4,055,681.3,+037.3,024,00000
2019-08-25 13:45:00,+00010.8,+00013.7,+16.65,00.0,000,+028.4,054,681.1,+037.8,023,00000
2019-08-25 14:00:00,+00018.1,+00015.0,+16.65,00.0,000,+027.9,056,681.0,+037.8,023,00000
2019-08-25 14:15:00,+00009.3,+00015.0,+16.43,00.0,000,+028.3,055,680.9,+037.7,023,00000
2019-08-25 14:30:00,+00000.3,+00015.0,+16.64,00.0,000,+028.4,054,680.9,+037.7,022,00000
2019-08-25 14:45:00,+00013.6,+00015.0,+16.65,00.0,000,+028.8,050,680.9,+037.8,021,00000
2019-08-25 15:00:00,+00027.4,+00014.3,+16.65,00.0,000,+028.9,049,680.7,+037.9,021,00000
2019-08-25 15:15:00,-00004.7,+00014.3,+16.43,00.0,000,+028.9,049,680.7,+038.1,021,00000
2019-08-25 15:30:00,-00000.3,+00014.3,+16.64,00.0,000,+029.3,049,680.6,+038.4,021,00000
2019-08-25 15:45:00,+00011.9,+00014.3,+16.64,00.0,000,+029.6,048,680.4,+038.8,020,00000
2019-08-25 16:00:00,+00022.1,+00012.8,+16.65,00.0,000,+029.6,047,680.3,+039.1,020,00000
2019-08-25 16:15:00,+00013.1,+00012.8,+16.42,00.0,000,+029.9,045,680.3,+039.2,019,00000
2019-08-25 16:30:00,+00015.2,+00012.8,+16.65,00.0,000,+029.4,044,680.2,+039.4,018,00000
2019-08-25 16:45:00,+00029.8,+00012.8,+16.66,00.0,000,+028.5,046,680.2,+038.8,019,00000
2019-08-25 17:00:00,+00016.7,+00020.6,+16.69,00.0,000,+028.2,048,680.3,+038.1,020,00000
2019-08-25 17:15:00,+00004.8,+00020.6,+16.45,00.0,000,+027.3,053,680.5,+037.4,022,00000
2019-08-25 17:30:00,+00011.0,+00020.6,+16.69,00.0,000,+026.6,055,680.6,+036.5,023,00000
2019-08-25 17:45:00,+00026.7,+00020.6,+16.69,00.0,000,+026.2,056,680.8,+035.8,024,00000
2019-08-25 18:00:00,+00016.1,+00018.9,+16.69,00.0,000,+026.1,057,680.9,+035.2,024,00000
2019-08-25 18:15:00,+00001.6,+00018.9,+16.46,00.0,000,+026.0,057,681.1,+034.8,025,00000
2019-08-25 18:30:00,+00002.6,+00018.9,+16.67,00.0,000,+025.4,061,681.3,+034.5,027,00000
2019-08-25 18:45:00,+00026.4,+00018.9,+16.69,00.0,000,+025.1,064,681.3,+034.0,028,00000
2019-08-25 19:00:00,+00015.1,+00017.3,+16.69,00.0,000,+024.9,065,681.4,+033.6,029,00000
2019-08-25 19:15:00,+00017.1,+00017.3,+16.45,00.0,000,+024.7,067,681.5,+033.2,030,00000
2019-08-25 19:30:00,+00003.6,+00017.3,+16.69,00.0,000,+024.6,068,681.7,+032.9,031,00000
2019-08-25 19:45:00,+00020.5,+00017.3,+16.67,00.0,000,+024.4,068,681.9,+032.7,031,00000
2019-08-25 20:00:00,+00015.8,+00014.9,+16.65,00.0,000,+024.2,070,682.1,+032.5,032,00000
2019-08-25 20:15:00,+00011.6,+00014.9,+16.41,00.0,000,+023.9,072,682.3,+032.3,033,00000
2019-08-25 20:30:00,+00000.4,+00014.9,+16.65,00.0,000,+023.7,074,682.3,+032.2,034,00000
2019-08-25 20:45:00,+00027.6,+00014.9,+16.65,00.0,000,+023.7,075,682.4,+032.0,034,00000
2019-08-25 21:00:00,+00012.9,+00015.2,+16.65,00.0,000,+023.3,078,682.6,+031.8,036,00000
2019-08-25 21:15:00,+00003.2,+00015.2,+16.44,00.0,000,+023.0,080,682.8,+031.5,037,00000
2019-08-25 21:30:00,+00008.9,+00015.2,+16.67,00.0,000,+022.9,082,682.8,+031.3,038,00000
2019-08-25 21:45:00,+00015.5,+00015.2,+16.65,00.0,000,+022.9,082,682.9,+031.2,038,00000
2019-08-25 22:00:00,+00016.8,+00013.5,+16.65,00.0,000,+022.8,082,683.1,+031.1,038,00000
2019-08-25 22:15:00,-00001.0,+00013.5,+16.44,00.0,000,+022.6,083,683.0,+030.9,038,00000
2019-08-25 22:30:00,+00015.0,+00013.5,+16.65,00.0,000,+022.5,083,683.1,+030.7,039,00000
2019-08-25 22:45:00,+00013.5,+00013.5,+16.64,00.0,000,+022.5,083,683.2,+030.6,038,00000
2019-08-25 23:00:00,+00016.6,+00015.5,+16.65,00.0,000,+022.4,083,683.2,+030.5,038,00000
2019-08-25 23:15:00,+00008.6,+00015.5,+16.43,00.0,000,+022.2,084,683.2,+030.6,039,00000
2019-08-25 23:30:00,+00006.0,+00015.5,+16.64,00.0,000,+022.0,084,683.2,+030.5,039,00000
2019-08-25 23:45:00,+00012.9,+00015.5,+16.65,00.0,000,+021.9,085,683.1,+030.3,039,00000
2019-08-26 00:00:00,+00013.8,+00011.5,+16.64,00.0,000,+021.8,085,683.0,+030.2,039,00000
2019-08-26 00:15:00,-00002.8,+00011.5,+16.44,00.0,000,+021.6,085,682.9,+030.0,039,00000
2019-08-26 00:30:00,+00009.0,+00011.5,+16.64,00.0,000,+021.5,085,682.7,+029.9,039,00000
2019-08-26 00:45:00,+00016.7,+00011.5,+16.65,00.0,000,+021.3,086,682.6,+029.8,039,00000
2019-08-26 01:00:00,+00011.1,+00012.9,+16.65,00.0,000,+021.1,086,682.5,+029.6,039,00000
2019-08-26 01:15:00,+00006.3,+00012.9,+16.44,00.0,000,+021.1,087,682.4,+029.4,040,00000
2019-08-26 01:30:00,+00000.7,+00012.9,+16.64,00.0,000,+021.0,087,682.3,+029.3,040,00000
2019-08-26 01:45:00,+00017.7,+00012.9,+16.65,00.0,000,+021.0,087,682.2,+029.3,040,00000
2019-08-26 02:00:00,+00008.1,+00011.0,+16.65,00.0,000,+021.0,087,682.1,+029.3,040,00000
2019-08-26 02:15:00,+00008.8,+00011.0,+16.44,00.0,000,+020.9,087,682.1,+029.3,040,00000
2019-08-26 02:30:00,+00015.0,+00011.0,+16.65,00.0,000,+020.8,087,682.0,+029.2,040,00000
2019-08-26 02:45:00,+00009.3,+00011.0,+16.66,00.0,000,+020.7,088,681.8,+029.1,040,00000
2019-08-26 03:00:00,+00011.0,+00011.0,+16.65,00.0,000,+020.6,088,681.8,+029.0,041,00000
2019-08-26 03:15:00,+00001.6,+00011.0,+16.43,00.0,000,+020.6,088,681.8,+028.9,041,00000
2019-08-26 03:30:00,+00018.9,+00011.0,+16.64,00.0,000,+020.5,088,681.7,+028.9,041,00000
2019-08-26 03:45:00,+00009.1,+00011.0,+16.65,00.0,000,+020.6,088,681.7,+028.9,041,00000
2019-08-26 04:00:00,+00017.8,+00015.5,+16.65,00.0,000,+020.6,088,681.7,+028.9,040,00000
2019-08-26 04:15:00,+00027.3,+00015.5,+16.42,00.0,000,+020.5,088,681.8,+029.0,041,00000
2019-08-26 04:30:00,+00004.1,+00015.5,+16.65,00.0,000,+020.5,088,681.8,+029.0,040,00000
2019-08-26 04:45:00,+00012.2,+00015.5,+16.64,00.0,000,+020.5,088,681.9,+029.0,040,00000
2019-08-26 05:00:00,+00023.1,+00012.9,+16.65,00.0,000,+020.5,088,681.9,+029.0,040,00000
2019-08-26 05:15:00,-00000.2,+00012.9,+16.44,00.0,000,+020.5,088,681.9,+029.0,040,00000
2019-08-26 05:30:00,+00009.0,+00012.9,+16.64,00.0,000,+020.5,088,681.7,+029.0,040,00000
2019-08-26 05:45:00,+00010.8,+00012.9,+16.65,00.0,000,+020.5,088,681.7,+028.9,040,00000
2019-08-26 06:00:00,+00019.1,+00012.6,+16.65,00.0,000,+020.5,088,681.8,+028.9,040,00000
2019-08-26 06:15:00,-00002.6,+00012.6,+16.43,00.0,000,+020.5,088,681.9,+029.0,040,00000
2019-08-26 06:30:00,+00009.6,+00012.6,+16.65,00.0,000,+020.5,088,682.1,+029.0,040,00000
2019-08-26 06:45:00,+00021.8,+00012.6,+16.65,00.0,000,+020.6,088,682.2,+029.0,040,00000
2019-08-26 07:00:00,+00026.8,+00021.0,+16.65,00.0,000,+020.7,087,682.4,+029.1,039,00000
2019-08-26 07:15:00,+00020.9,+00021.0,+16.43,00.0,000,+020.8,086,682.5,+029.2,040,00000
2019-08-26 07:30:00,+00034.6,+00021.0,+16.65,00.0,000,+021.0,086,682.6,+029.3,039,00000
2019-08-26 07:45:00,+00022.3,+00021.0,+16.65,00.0,000,+021.1,085,682.7,+029.5,038,00000
2019-08-26 08:00:00,+00037.4,+00030.1,+16.65,00.0,000,+021.5,084,682.8,+029.8,037,00000
2019-08-26 08:15:00,+00012.5,+00030.1,+16.43,00.0,000,+021.6,083,682.8,+030.0,037,00000
2019-08-26 08:30:00,+00017.0,+00030.1,+16.65,00.0,000,+021.9,082,682.9,+030.4,036,00000
2019-08-26 08:45:00,+00014.5,+00030.1,+16.65,00.0,000,+022.4,080,682.8,+031.0,035,00000
2019-08-26 09:00:00,+00017.9,+00017.9,+16.65,00.0,000,+023.2,078,682.8,+031.8,033,00000
2019-08-26 09:15:00,+00024.6,+00017.9,+16.42,00.0,000,+023.4,076,682.9,+032.6,032,00000
2019-08-26 09:30:00,+00018.7,+00017.9,+16.65,00.0,000,+023.3,076,683.0,+032.7,031,00000
2019-08-26 09:45:00,+00021.4,+00017.9,+16.65,00.0,000,+023.4,075,683.0,+032.8,031,00000
2019-08-26 10:00:00,+00018.5,+00021.3,+16.65,00.0,000,+023.8,073,683.1,+032.8,031,00000
2019-08-26 10:15:00,+00023.2,+00021.3,+16.43,00.0,000,+023.8,073,683.0,+032.8,031,00000
2019-08-26 10:30:00,+00006.9,+00021.3,+16.64,00.0,000,+024.5,071,682.9,+033.1,031,00000
2019-08-26 10:45:00,+00015.9,+00021.3,+16.64,00.0,000,+024.8,069,682.8,+033.6,029,00000
2019-08-26 11:00:00,+00011.2,+00013.2,+16.65,00.0,000,+024.7,070,682.8,+033.8,029,00000
2019-08-26 11:15:00,+00015.4,+00013.2,+16.43,00.0,000,+025.8,067,682.8,+034.4,029,00000
2019-08-26 11:30:00,+00014.5,+00013.2,+16.64,00.0,000,+025.5,066,682.7,+035.0,027,00000
2019-08-26 11:45:00,+00023.7,+00013.2,+16.65,00.0,000,+025.2,067,682.6,+034.8,028,00000
2019-08-26 12:00:00,+00024.4,+00022.8,+16.65,00.0,000,+025.4,067,682.6,+034.8,028,00000
2019-08-26 12:15:00,+00019.6,+00022.8,+16.43,00.0,000,+026.0,066,682.4,+035.0,028,00000
2019-08-26 12:30:00,+00015.3,+00022.8,+16.65,00.0,000,+025.9,066,682.3,+035.3,028,00000
2019-08-26 12:45:00,+00023.7,+00022.8,+16.65,00.0,000,+026.0,065,682.1,+035.4,027,00000
2019-08-26 13:00:00,+00018.2,+00020.3,+16.65,00.0,000,+027.0,063,682.0,+035.7,027,00000
2019-08-26 13:15:00,+00010.8,+00020.3,+16.42,00.0,000,+027.4,060,681.8,+036.4,026,00000
2019-08-26 13:30:00,+00037.0,+00020.3,+16.65,00.0,000,+027.0,060,681.7,+036.7,025,00000
2019-08-26 13:45:00,+00014.0,+00020.3,+16.65,00.0,000,+026.7,061,681.5,+036.5,025,00000
2019-08-26 14:00:00,+00027.8,+00023.4,+16.65,00.0,000,+026.8,061,681.3,+036.3,025,00000
2019-08-26 14:15:00,+00006.6,+00023.4,+16.44,00.0,000,+027.0,061,681.2,+036.2,026,00000
2019-08-26 14:30:00,+00012.8,+00023.4,+16.65,00.0,000,+027.1,060,681.0,+036.4,025,00000
2019-08-26 14:45:00,+00015.7,+00023.4,+16.65,00.0,000,+027.7,059,680.9,+036.6,025,00000
2019-08-26 15:00:00,+00028.8,+00019.0,+16.65,00.0,000,+028.1,057,680.8,+037.0,024,00000
2019-08-26 15:15:00,+00004.6,+00019.0,+16.43,00.0,000,+027.5,058,680.7,+037.0,025,00000
2019-08-26 15:30:00,+00021.3,+00019.0,+16.64,00.0,000,+028.4,056,680.7,+037.1,024,00000
2019-08-26 15:45:00,+00018.8,+00019.0,+16.65,00.0,000,+028.6,055,680.7,+037.6,023,00000
2019-08-26 16:00:00,+00019.3,+00020.5,+16.65,00.0,000,+028.0,056,680.7,+037.8,023,00000
2019-08-26 16:15:00,+00025.7,+00020.5,+16.45,00.0,000,+028.0,057,680.7,+037.6,024,00000
2019-08-26 16:30:00,+00004.2,+00020.5,+16.65,00.0,000,+028.0,058,680.8,+037.7,024,00000
2019-08-26 16:45:00,+00024.4,+00020.5,+16.65,00.0,000,+027.9,059,680.8,+037.5,025,00000
2019-08-26 17:00:00,+00016.4,+00019.3,+16.64,00.0,000,+027.7,060,680.8,+037.3,025,00000
2019-08-26 17:15:00,+00043.0,+00019.3,+16.43,00.0,000,+027.3,059,680.8,+036.9,025,00000
2019-08-26 17:30:00,+00024.0,+00019.3,+16.66,00.0,000,+027.5,059,680.7,+036.6,025,00000
2019-08-26 17:45:00,+00017.8,+00019.3,+16.64,00.0,000,+027.2,060,680.8,+036.3,025,00000
2019-08-26 18:00:00,+00027.4,+00024.5,+16.65,00.0,000,+026.5,062,680.9,+035.9,026,00000
2019-08-26 18:15:00,+00037.8,+00024.5,+16.45,00.0,000,+023.1,079,681.2,+034.4,032,00000
2019-08-26 18:30:00,+00010.8,+00024.5,+16.69,00.0,000,+023.1,081,681.3,+032.7,035,00000
2019-08-26 18:45:00,+00013.5,+00024.5,+16.68,00.0,000,+023.3,080,681.5,+032.0,036,00000
2019-08-26 19:00:00,+00026.9,+00018.5,+16.67,00.0,000,+023.5,077,681.6,+031.7,036,00000
2019-08-26 19:15:00,+00021.5,+00018.5,+16.43,00.0,000,+023.7,076,681.6,+031.6,036,00000
2019-08-26 19:30:00,+00016.4,+00018.5,+16.65,00.0,000,+023.9,076,681.8,+031.7,036,00000
2019-08-26 19:45:00,+00032.5,+00018.5,+16.64,00.0,000,+023.9,076,682.0,+031.8,035,00000
2019-08-26 20:00:00,+00036.8,+00029.9,+16.64,00.0,000,+023.9,076,682.2,+031.8,034,00000
2019-08-26 20:15:00,+00019.2,+00029.9,+16.43,00.0,000,+023.6,077,682.3,+031.9,036,00000
2019-08-26 20:30:00,+00020.7,+00029.9,+16.65,00.0,000,+023.4,078,682.5,+031.8,036,00000
2019-08-26 20:45:00,+00015.1,+00029.9,+16.65,00.0,000,+023.3,078,682.6,+031.8,036,00000
2019-08-26 21:00:00,+00033.6,+00021.5,+16.65,00.0,000,+023.3,079,682.7,+031.6,036,00000
2019-08-26 21:15:00,+00004.8,+00021.5,+16.44,00.0,000,+023.1,079,682.9,+031.5,037,00000
2019-08-26 21:30:00,+00015.6,+00021.5,+16.64,00.0,000,+023.0,080,683.0,+031.3,037,00000
2019-08-26 21:45:00,+00017.5,+00021.5,+16.65,00.0,000,+022.8,081,683.1,+031.1,037,00000
2019-08-26 22:00:00,+00013.3,+00016.3,+16.66,00.0,000,+022.7,082,683.1,+031.0,038,00000
2019-08-26 22:15:00,+00016.8,+00016.3,+16.42,00.0,000,+022.5,084,683.1,+030.9,039,00000
2019-08-26 22:30:00,+00005.5,+00016.3,+16.65,00.0,000,+022.4,085,683.2,+030.8,039,00000
2019-08-26 22:45:00,+00041.8,+00016.3,+16.65,00.0,000,+022.3,085,683.1,+030.7,039,00000
2019-08-26 23:00:00,+00020.3,+00026.5,+16.64,00.0,000,+022.2,086,683.1,+030.6,039,00000
2019-08-26 23:15:00,+00030.8,+00026.5,+16.43,00.0,000,+022.2,087,683.1,+030.4,040,00000
2019-08-26 23:30:00,+00015.5,+00026.5,+16.65,00.0,000,+022.0,087,683.0,+030.5,040,00000
2019-08-26 23:45:00,+00022.0,+00026.5,+16.64,00.0,000,+021.9,087,682.9,+030.4,040,00000
2019-08-27 00:00:00,+00025.7,+00023.0,+16.65,00.0,000,+021.8,088,682.9,+030.3,039,00000
2019-08-27 00:15:00,+00035.0,+00023.0,+16.43,00.0,000,+021.8,087,682.8,+030.3,040,00000
2019-08-27 00:30:00,+00015.0,+00023.0,+16.65,00.0,000,+021.9,085,682.7,+030.2,039,00000
2019-08-27 00:45:00,+00013.1,+00023.0,+16.65,00.0,000,+021.8,084,682.5,+030.1,038,00000
2019-08-27 01:00:00,+00011.0,+00013.1,+16.65,00.0,000,+021.7,084,682.3,+030.0,038,00000
2019-08-27 01:15:00,+00004.0,+00013.1,+16.45,00.0,000,+021.6,085,682.2,+029.8,039,00000
2019-08-27 01:30:00,+00009.3,+00013.1,+16.65,00.0,000,+021.5,085,682.1,+029.7,039,00000
2019-08-27 01:45:00,+00019.8,+00013.1,+16.65,00.0,000,+021.4,086,682.0,+029.6,039,00000
2019-08-27 02:00:00,+00007.9,+00012.9,+16.66,00.0,000,+021.2,087,681.8,+029.6,040,00000
2019-08-27 02:15:00,+00002.9,+00012.9,+16.44,00.0,000,+021.1,087,681.7,+029.5,040,00000
2019-08-27 02:30:00,+00013.3,+00012.9,+16.65,00.0,000,+021.0,087,681.5,+029.4,040,00000
2019-08-27 02:45:00,+00013.2,+00012.9,+16.65,00.0,000,+021.0,088,681.3,+029.4,040,00000
2019-08-27 03:00:00,+00008.3,+00012.5,+16.66,00.0,000,+021.0,087,681.2,+029.4,040,00000
2019-08-27 03:15:00,+00013.9,+00012.5,+16.44,00.0,000,+021.1,087,681.2,+029.3,040,00000
2019-08-27 03:30:00,+00003.4,+00012.5,+16.64,00.0,000,+021.1,087,681.2,+029.4,040,00000
2019-08-27 03:45:00,+00017.4,+00012.5,+16.66,00.0,000,+021.1,087,681.2,+029.4,040,00000
2019-08-27 04:00:00,+00011.4,+00012.0,+16.65,00.0,000,+021.1,087,681.2,+029.4,040,00000
2019-08-27 04:15:00,+00005.2,+00012.0,+16.44,00.0,000,+021.1,087,681.3,+029.5,040,00000
2019-08-27 04:30:00,-00003.5,+00012.0,+16.65,00.0,000,+021.2,087,681.3,+029.5,040,00000
2019-08-27 04:45:00,+00011.9,+00012.0,+16.65,00.0,000,+021.1,088,681.3,+029.5,040,00000
2019-08-27 05:00:00,+00007.8,+00007.8,+16.66,00.0,000,+021.2,087,681.3,+029.5,040,00000
2019-08-27 05:15:00,+00016.8,+00007.8,+16.43,00.0,000,+021.2,087,681.4,+029.4,040,00000
2019-08-27 05:30:00,+00009.8,+00007.8,+16.66,00.0,000,+021.2,087,681.6,+029.4,040,00000
2019-08-27 05:45:00,+00009.0,+00007.8,+16.65,00.0,000,+021.2,087,681.7,+029.4,040,00000
2019-08-27 06:00:00,+00018.8,+00012.6,+16.65,00.0,000,+021.1,088,681.8,+029.5,040,00000
2019-08-27 06:15:00,+00013.5,+00012.6,+16.43,00.0,000,+021.1,088,681.9,+029.5,041,00000
2019-08-27 06:30:00,+00007.3,+00012.6,+16.65,00.0,000,+021.0,089,682.0,+029.5,040,00000
2019-08-27 06:45:00,+00017.0,+00012.6,+16.65,00.0,000,+020.9,089,682.1,+029.5,040,00000
2019-08-27 07:00:00,+00010.1,+00011.1,+16.65,00.0,000,+021.0,089,682.1,+029.4,040,00000
2019-08-27 07:15:00,-00001.8,+00011.1,+16.42,00.0,000,+021.2,088,682.2,+029.5,041,00000
2019-08-27 07:30:00,+00002.3,+00011.1,+16.65,00.0,000,+021.4,087,682.3,+029.7,040,00000
2019-08-27 07:45:00,+00021.7,+00011.1,+16.65,00.0,000,+021.7,086,682.4,+029.9,039,00000
2019-08-27 08:00:00,+00023.0,+00016.2,+16.65,00.0,000,+021.8,085,682.5,+030.1,038,00000
2019-08-27 08:15:00,+00009.8,+00016.2,+16.43,00.0,000,+022.0,084,682.5,+030.3,038,00000
2019-08-27 08:30:00,+00013.4,+00016.2,+16.65,00.0,000,+022.2,084,682.6,+030.5,038,00000
2019-08-27 08:45:00,+00019.2,+00016.2,+16.65,00.0,000,+022.5,082,682.7,+030.8,037,00000
2019-08-27 09:00:00,+00007.5,+00015.0,+16.65,00.0,000,+022.7,082,682.8,+031.1,036,00000
2019-08-27 09:15:00,+00026.0,+00015.0,+16.42,00.0,000,+023.2,080,682.7,+031.5,036,00000
2019-08-27 09:30:00,+00010.8,+00015.0,+16.65,00.0,000,+023.6,078,682.7,+032.1,034,00000
2019-08-27 09:45:00,+00024.4,+00015.0,+16.65,00.0,000,+023.7,078,682.7,+032.4,033,00000
