
Data Report
2019-07-10 17:00:46
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-07-07 05:30:00,+00005.9,+00016.3,+16.65,00.0,000,+021.5,086,680.7,+029.0,042,00000
2019-07-07 05:45:00,+00013.8,+00016.3,+16.65,00.0,000,+021.5,086,680.7,+029.1,042,00000
2019-07-07 06:00:00,+00024.9,+00015.2,+16.65,00.0,000,+021.5,086,680.8,+029.1,041,00000
2019-07-07 06:15:00,+00005.2,+00015.2,+16.41,00.0,000,+021.4,086,680.8,+029.0,042,00000
2019-07-07 06:30:00,+00018.5,+00015.2,+16.64,00.0,000,+021.4,086,681.0,+029.0,042,00000
2019-07-07 06:45:00,+00015.1,+00015.2,+16.65,00.0,000,+021.5,085,681.2,+029.0,041,00000
2019-07-07 07:00:00,+00020.6,+00018.0,+16.65,00.0,000,+021.5,084,681.2,+029.1,040,00000
2019-07-07 07:15:00,+00001.5,+00018.0,+16.42,00.0,000,+021.6,083,681.3,+029.2,040,00000
2019-07-07 07:30:00,+00013.5,+00018.0,+16.65,00.0,000,+021.6,083,681.5,+029.3,040,00000
2019-07-07 07:45:00,+00023.2,+00018.0,+16.65,00.0,000,+021.8,082,681.8,+029.4,039,00000
2019-07-07 08:00:00,+00013.1,+00018.2,+16.65,00.0,000,+022.1,081,681.9,+029.7,038,00000
2019-07-07 08:15:00,+00014.6,+00018.2,+16.40,00.0,000,+022.5,080,682.0,+029.9,038,00000
2019-07-07 08:30:00,+00019.0,+00018.2,+16.65,00.0,000,+022.8,078,682.1,+030.5,037,00000
2019-07-07 08:45:00,+00014.4,+00018.2,+16.65,00.0,000,+023.1,077,682.2,+030.9,035,00000
2019-07-07 09:00:00,+00025.2,+00018.0,+16.65,00.0,000,+023.7,075,682.2,+031.4,034,00000
2019-07-07 09:15:00,+00002.6,+00018.0,+16.40,00.0,000,+024.4,072,682.4,+032.2,033,00000
2019-07-07 09:30:00,+00017.1,+00018.0,+16.65,00.0,000,+024.5,070,682.4,+032.6,032,00000
2019-07-07 09:45:00,+00024.6,+00018.0,+16.65,00.0,000,+025.2,068,682.2,+033.1,031,00000
2019-07-07 10:00:00,+00019.8,+00021.8,+16.65,00.0,000,+025.6,066,682.2,+033.5,030,00000
2019-07-07 10:15:00,+00029.5,+00021.8,+16.40,00.0,000,+026.2,064,682.3,+034.0,029,00000
2019-07-07 10:30:00,+00028.3,+00021.8,+16.65,00.0,000,+025.9,064,682.3,+034.3,029,00000
2019-07-07 10:45:00,+00020.5,+00021.8,+16.65,00.0,000,+025.9,064,682.2,+034.3,028,00000
2019-07-07 11:00:00,+00010.0,+00019.1,+16.65,00.0,000,+026.0,063,682.2,+034.3,028,00000
2019-07-07 11:15:00,+00015.1,+00019.1,+16.42,00.0,000,+026.8,061,682.1,+034.3,028,00000
2019-07-07 11:30:00,+00022.0,+00019.1,+16.65,00.0,000,+027.3,059,681.9,+034.8,028,00000
2019-07-07 11:45:00,+00014.4,+00019.1,+16.65,00.0,000,+027.7,058,681.8,+035.4,027,00000
2019-07-07 12:00:00,+00031.4,+00022.4,+16.65,00.0,000,+028.2,056,681.9,+035.9,026,00000
2019-07-07 12:15:00,+00018.2,+00022.4,+16.40,00.0,000,+027.6,058,681.8,+036.1,026,00000
2019-07-07 12:30:00,+00015.8,+00022.4,+16.65,00.0,000,+028.1,056,681.5,+036.2,026,00000
2019-07-07 12:45:00,+00009.5,+00022.4,+16.66,00.0,000,+028.2,056,681.3,+036.4,025,00000
2019-07-07 13:00:00,+00019.9,+00015.9,+16.65,00.0,000,+027.9,057,681.2,+036.4,026,00000
2019-07-07 13:15:00,+00014.4,+00015.9,+16.44,00.0,000,+028.2,057,681.1,+036.2,026,00000
2019-07-07 13:30:00,+00012.9,+00015.9,+16.65,00.0,000,+028.7,055,681.0,+036.5,026,00000
2019-07-07 13:45:00,+00016.7,+00015.9,+16.65,00.0,000,+029.3,052,680.8,+036.9,024,00000
2019-07-07 14:00:00,+00022.6,+00017.9,+16.65,00.0,000,+029.2,051,680.6,+037.1,023,00000
2019-07-07 14:15:00,+00012.8,+00017.9,+16.40,00.0,000,+029.9,048,680.5,+037.2,023,00000
2019-07-07 14:30:00,+00009.4,+00017.9,+16.65,00.0,000,+029.9,051,680.4,+037.6,024,00000
2019-07-07 14:45:00,+00018.8,+00017.9,+16.66,00.0,000,+029.8,050,680.4,+037.8,023,00000
2019-07-07 15:00:00,+00022.5,+00018.0,+16.65,00.0,000,+030.1,050,680.3,+038.0,023,00000
2019-07-07 15:15:00,+00022.7,+00018.0,+16.41,00.0,000,+029.1,051,680.3,+038.0,023,00000
2019-07-07 15:30:00,+00018.9,+00018.0,+16.69,00.0,000,+029.0,052,680.2,+037.5,023,00000
2019-07-07 15:45:00,+00008.5,+00018.0,+16.68,00.0,000,+028.8,051,680.2,+037.2,023,00000
2019-07-07 16:00:00,+00020.9,+00015.8,+16.68,00.0,000,+029.0,050,680.2,+036.9,023,00000
2019-07-07 16:15:00,+00018.9,+00015.8,+16.42,00.0,000,+029.1,049,680.2,+036.7,024,00000
2019-07-07 16:30:00,+00022.5,+00015.8,+16.66,00.0,000,+029.5,047,680.1,+036.8,023,00000
2019-07-07 16:45:00,+00018.8,+00015.8,+16.65,00.0,000,+029.4,047,680.2,+036.9,023,00000
2019-07-07 17:00:00,+00021.7,+00022.5,+16.65,00.0,000,+029.4,048,680.1,+037.0,023,00000
2019-07-07 17:15:00,+00017.6,+00022.5,+16.40,00.0,000,+029.3,049,680.1,+036.9,024,00000
2019-07-07 17:30:00,+00016.7,+00022.5,+16.66,00.0,000,+029.1,050,680.2,+036.8,024,00000
2019-07-07 17:45:00,+00017.8,+00022.5,+16.65,00.0,000,+028.6,051,680.4,+036.6,024,00000
2019-07-07 18:00:00,+00024.4,+00021.1,+16.65,00.0,000,+028.1,053,680.6,+036.1,025,00000
2019-07-07 18:15:00,+00022.6,+00021.1,+16.43,00.0,000,+027.8,054,680.9,+035.6,026,00000
2019-07-07 18:30:00,+00011.5,+00021.1,+16.68,00.0,000,+027.3,056,681.1,+035.2,026,00000
2019-07-07 18:45:00,+00018.2,+00021.1,+16.68,00.0,000,+026.8,057,681.2,+034.7,027,00000
2019-07-07 19:00:00,+00015.5,+00014.6,+16.66,00.0,000,+026.6,059,681.4,+034.2,028,00000
2019-07-07 19:15:00,+00009.6,+00014.6,+16.42,00.0,000,+026.3,060,681.6,+033.9,029,00000
2019-07-07 19:30:00,+00024.2,+00014.6,+16.65,00.0,000,+026.3,061,681.8,+033.6,030,00000
2019-07-07 19:45:00,+00016.0,+00014.6,+16.65,00.0,000,+026.1,062,681.8,+033.5,030,00000
2019-07-07 20:00:00,+00018.8,+00020.3,+16.65,00.0,000,+025.9,061,682.0,+033.3,030,00000
2019-07-07 20:15:00,+00034.2,+00020.3,+16.43,00.0,000,+025.6,062,682.1,+033.0,030,00000
2019-07-07 20:30:00,+00008.6,+00020.3,+16.67,00.0,000,+025.4,062,682.2,+032.7,030,00000
2019-07-07 20:45:00,+00022.3,+00020.3,+16.65,00.0,000,+025.1,063,682.5,+032.5,031,00000
2019-07-07 21:00:00,+00009.9,+00016.2,+16.64,00.0,000,+024.9,064,682.6,+032.3,031,00000
2019-07-07 21:15:00,+00028.9,+00016.2,+16.43,00.0,000,+024.6,065,682.7,+032.1,032,00000
2019-07-07 21:30:00,+00025.6,+00016.2,+16.67,00.0,000,+024.4,066,682.7,+031.8,032,00000
2019-07-07 21:45:00,+00013.2,+00016.2,+16.66,00.0,000,+024.2,066,682.8,+031.6,032,00000
2019-07-07 22:00:00,+00017.9,+00018.1,+16.64,00.0,000,+024.1,066,682.8,+031.4,032,00000
2019-07-07 22:15:00,+00007.2,+00018.1,+16.42,00.0,000,+023.9,066,682.8,+031.2,032,00000
2019-07-07 22:30:00,+00019.1,+00018.1,+16.64,00.0,000,+023.7,067,682.8,+031.1,033,00000
2019-07-07 22:45:00,+00011.0,+00018.1,+16.65,00.0,000,+023.6,068,682.8,+030.9,033,00000
2019-07-07 23:00:00,+00013.4,+00014.8,+16.65,00.0,000,+023.5,069,682.7,+030.8,033,00000
2019-07-07 23:15:00,+00013.8,+00014.8,+16.41,00.0,000,+023.3,070,682.7,+030.7,034,00000
2019-07-07 23:30:00,+00014.6,+00014.8,+16.65,00.0,000,+023.2,070,682.7,+030.6,034,00000
2019-07-07 23:45:00,+00013.4,+00014.8,+16.64,00.0,000,+023.1,071,682.6,+030.4,035,00000
2019-07-08 00:00:00,+00021.1,+00016.4,+16.65,00.0,000,+022.9,072,682.5,+030.3,035,00000
2019-07-08 00:15:00,+00002.0,+00016.4,+16.41,00.0,000,+022.8,073,682.5,+030.2,036,00000
2019-07-08 00:30:00,+00003.5,+00016.4,+16.65,00.0,000,+022.7,073,682.4,+030.1,036,00000
2019-07-08 00:45:00,+00015.3,+00016.4,+16.65,00.0,000,+022.6,074,682.3,+030.0,036,00000
2019-07-08 01:00:00,+00014.3,+00012.4,+16.65,00.0,000,+022.5,075,682.2,+029.9,036,00000
2019-07-08 01:15:00,+00018.9,+00012.4,+16.40,00.0,000,+022.4,075,682.1,+029.7,037,00000
2019-07-08 01:30:00,+00016.2,+00012.4,+16.64,00.0,000,+022.4,075,682.0,+029.7,037,00000
2019-07-08 01:45:00,+00007.4,+00012.4,+16.65,00.0,000,+022.2,075,682.0,+029.6,037,00000
2019-07-08 02:00:00,+00012.9,+00010.0,+16.65,00.0,000,+022.0,077,681.8,+029.5,037,00000
2019-07-08 02:15:00,+00005.0,+00010.0,+16.40,00.0,000,+021.9,077,681.7,+029.3,038,00000
2019-07-08 02:30:00,+00019.3,+00010.0,+16.65,00.0,000,+021.9,077,681.6,+029.2,038,00000
2019-07-08 02:45:00,+00005.1,+00010.0,+16.65,00.0,000,+021.9,078,681.5,+029.2,038,00000
2019-07-08 03:00:00,+00013.0,+00010.1,+16.65,00.0,000,+021.8,078,681.4,+029.2,038,00000
2019-07-08 03:15:00,-00003.5,+00010.1,+16.42,00.0,000,+021.8,079,681.4,+029.2,039,00000
2019-07-08 03:30:00,+00011.4,+00010.1,+16.64,00.0,000,+021.7,079,681.4,+029.2,039,00000
2019-07-08 03:45:00,+00013.3,+00010.1,+16.65,00.0,000,+021.6,080,681.4,+029.1,039,00000
2019-07-08 04:00:00,+00012.9,+00013.2,+16.65,00.0,000,+021.3,081,681.4,+029.0,039,00000
2019-07-08 04:15:00,+00003.2,+00013.2,+16.41,00.0,000,+021.2,082,681.4,+028.8,040,00000
2019-07-08 04:30:00,+00004.8,+00013.2,+16.64,00.0,000,+021.1,083,681.6,+028.7,040,00000
2019-07-08 04:45:00,+00008.8,+00013.2,+16.65,00.0,000,+021.1,083,681.6,+028.6,041,00000
2019-07-08 05:00:00,+00007.0,+00007.3,+16.64,00.0,000,+021.1,084,681.6,+028.6,041,00000
2019-07-08 05:15:00,+00003.9,+00007.3,+16.40,00.0,000,+021.0,084,681.6,+028.6,041,00000
2019-07-08 05:30:00,+00012.7,+00007.3,+16.65,00.0,000,+021.0,085,681.8,+028.6,042,00000
2019-07-08 05:45:00,+00020.0,+00007.3,+16.65,00.0,000,+020.9,085,681.9,+028.5,042,00000
2019-07-08 06:00:00,+00006.2,+00010.8,+16.64,00.0,000,+021.0,085,682.0,+028.5,042,00000
2019-07-08 06:15:00,-00015.0,+00010.8,+16.41,00.0,000,+020.9,086,682.1,+028.4,042,00000
2019-07-08 06:30:00,+00015.6,+00010.8,+16.65,00.0,000,+021.0,086,682.2,+028.4,042,00000
2019-07-08 06:45:00,+00014.3,+00010.8,+16.66,00.0,000,+021.1,086,682.3,+028.5,042,00000
2019-07-08 07:00:00,+00020.6,+00016.2,+16.65,00.0,000,+021.4,085,682.4,+028.7,041,00000
2019-07-08 07:15:00,+00014.5,+00016.2,+16.41,00.0,000,+021.6,084,682.4,+028.8,042,00000
2019-07-08 07:30:00,+00019.2,+00016.2,+16.65,00.0,000,+021.9,083,682.6,+029.1,041,00000
2019-07-08 07:45:00,+00020.4,+00016.2,+16.64,00.0,000,+022.3,081,682.7,+029.5,040,00000
2019-07-08 08:00:00,+00018.8,+00019.5,+16.65,00.0,000,+022.6,081,682.8,+029.9,039,00000
2019-07-08 08:15:00,+00020.5,+00019.5,+16.40,00.0,000,+023.0,080,682.9,+030.4,038,00000
2019-07-08 08:30:00,+00028.6,+00019.5,+16.65,00.0,000,+022.9,080,683.1,+030.8,037,00000
2019-07-08 08:45:00,+00016.6,+00019.5,+16.65,00.0,000,+023.7,077,683.1,+031.2,036,00000
2019-07-08 09:00:00,+00014.1,+00019.3,+16.65,00.0,000,+024.5,072,683.2,+031.9,034,00000
2019-07-08 09:15:00,+00020.9,+00019.3,+16.40,00.0,000,+024.9,070,683.1,+032.6,033,00000
2019-07-08 09:30:00,+00009.0,+00019.3,+16.65,00.0,000,+025.2,068,683.2,+033.1,031,00000
2019-07-08 09:45:00,+00014.6,+00019.3,+16.66,00.0,000,+025.5,066,683.1,+033.4,031,00000
2019-07-08 10:00:00,+00009.5,+00012.6,+16.65,00.0,000,+026.2,064,683.0,+033.9,029,00000
2019-07-08 10:15:00,+00014.8,+00012.6,+16.40,00.0,000,+026.0,064,683.1,+034.2,029,00000
2019-07-08 10:30:00,+00021.5,+00012.6,+16.65,00.0,000,+025.7,065,683.0,+034.1,029,00000
2019-07-08 10:45:00,+00007.9,+00012.6,+16.65,00.0,000,+025.6,065,682.9,+033.9,030,00000
2019-07-08 11:00:00,+00018.3,+00016.5,+16.65,00.0,000,+025.4,067,683.0,+033.6,030,00000
2019-07-08 11:15:00,+00023.4,+00016.5,+16.42,00.0,000,+025.9,066,682.9,+033.7,031,00000
2019-07-08 11:30:00,+00013.6,+00016.5,+16.65,00.0,000,+026.9,061,682.8,+034.1,029,00000
2019-07-08 11:45:00,+00013.8,+00016.5,+16.65,00.0,000,+027.4,058,682.7,+034.7,027,00000
2019-07-08 12:00:00,+00014.8,+00015.0,+16.65,00.0,000,+027.9,056,682.5,+035.1,026,00000
2019-07-08 12:15:00,+00025.4,+00015.0,+16.40,00.0,000,+028.9,053,682.2,+035.7,026,00000
2019-07-08 12:30:00,+00013.1,+00015.0,+16.65,00.0,000,+029.1,052,682.0,+036.3,025,00000
2019-07-08 12:45:00,+00009.2,+00015.0,+16.65,00.0,000,+029.0,051,681.9,+036.7,024,00000
2019-07-08 13:00:00,+00028.9,+00016.9,+16.65,00.0,000,+028.7,052,681.8,+036.9,024,00000
2019-07-08 13:15:00,+00013.0,+00016.9,+16.41,00.0,000,+028.8,052,681.7,+036.8,024,00000
2019-07-08 13:30:00,+00022.1,+00016.9,+16.64,00.0,000,+029.3,051,681.6,+037.0,024,00000
2019-07-08 13:45:00,+00010.7,+00016.9,+16.65,00.0,000,+028.9,050,681.6,+037.2,023,00000
2019-07-08 14:00:00,+00030.3,+00018.6,+16.65,00.0,000,+028.9,050,681.5,+037.0,023,00000
2019-07-08 14:15:00,-00003.8,+00018.6,+16.41,00.0,000,+029.1,050,681.3,+037.2,023,00000
2019-07-08 14:30:00,+00014.2,+00018.6,+16.65,00.0,000,+029.2,050,681.2,+037.4,023,00000
2019-07-08 14:45:00,+00002.5,+00018.6,+16.65,00.0,000,+029.6,049,681.1,+037.5,023,00000
2019-07-08 15:00:00,+00011.5,+00008.8,+16.65,00.0,000,+030.3,048,681.0,+037.9,023,00000
2019-07-08 15:15:00,+00012.4,+00008.8,+16.41,00.0,000,+029.5,048,681.0,+038.2,022,00000
2019-07-08 15:30:00,+00016.6,+00008.8,+16.66,00.0,000,+028.8,050,681.0,+037.8,022,00000
2019-07-08 15:45:00,+00004.2,+00008.8,+16.69,00.0,000,+029.0,050,680.8,+037.4,023,00000
2019-07-08 16:00:00,+00015.5,+00011.4,+16.68,00.0,000,+028.8,050,680.8,+037.2,023,00000
2019-07-08 16:15:00,+00016.8,+00011.4,+16.42,00.0,000,+029.2,050,680.7,+037.1,023,00000
2019-07-08 16:30:00,+00012.5,+00011.4,+16.65,00.0,000,+029.0,050,680.7,+037.1,023,00000
2019-07-08 16:45:00,+00008.7,+00011.4,+16.65,00.0,000,+029.0,051,680.7,+037.1,024,00000
2019-07-08 17:00:00,+00013.9,+00012.7,+16.66,00.0,000,+028.5,052,680.8,+036.9,024,00000
2019-07-08 17:15:00,+00024.4,+00012.7,+16.44,00.0,000,+028.5,052,680.8,+036.4,024,00000
2019-07-08 17:30:00,+00013.8,+00012.7,+16.67,00.0,000,+028.6,051,680.8,+036.0,024,00000
2019-07-08 17:45:00,+00018.5,+00012.7,+16.64,00.0,000,+028.3,051,680.9,+036.0,024,00000
2019-07-08 18:00:00,+00013.5,+00015.0,+16.65,00.0,000,+028.0,052,681.0,+035.8,024,00000
2019-07-08 18:15:00,+00009.3,+00015.0,+16.41,00.0,000,+027.9,052,681.1,+035.6,025,00000
2019-07-08 18:30:00,+00021.3,+00015.0,+16.66,00.0,000,+027.5,054,681.3,+035.3,026,00000
2019-07-08 18:45:00,+00016.5,+00015.0,+16.65,00.0,000,+027.4,056,681.6,+035.0,027,00000
2019-07-08 19:00:00,+00012.9,+00016.2,+16.65,00.0,000,+026.9,057,681.8,+034.6,027,00000
2019-07-08 19:15:00,-00001.1,+00016.2,+16.43,00.0,000,+026.6,057,682.0,+034.2,028,00000
2019-07-08 19:30:00,+00013.8,+00016.2,+16.66,00.0,000,+026.4,059,682.1,+033.9,028,00000
2019-07-08 19:45:00,+00015.5,+00016.2,+16.65,00.0,000,+026.1,060,682.3,+033.7,029,00000
2019-07-08 20:00:00,+00024.3,+00018.9,+16.65,00.0,000,+025.9,061,682.5,+033.4,029,00000
2019-07-08 20:15:00,+00020.7,+00018.9,+16.41,00.0,000,+025.7,061,682.6,+033.2,029,00000
2019-07-08 20:30:00,+00024.9,+00018.9,+16.65,00.0,000,+025.4,061,682.8,+033.0,029,00000
2019-07-08 20:45:00,+00021.7,+00018.9,+16.65,00.0,000,+025.3,062,682.9,+032.7,030,00000
2019-07-08 21:00:00,+00005.3,+00018.5,+16.65,00.0,000,+025.0,063,683.0,+032.5,030,00000
2019-07-08 21:15:00,+00024.2,+00018.5,+16.42,00.0,000,+024.7,064,683.1,+032.2,031,00000
2019-07-08 21:30:00,+00015.4,+00018.5,+16.64,00.0,000,+024.4,065,683.1,+032.0,031,00000
2019-07-08 21:45:00,+00026.1,+00018.5,+16.65,00.0,000,+024.3,067,683.1,+031.8,032,00000
2019-07-08 22:00:00,+00001.5,+00016.2,+16.65,00.0,000,+024.1,067,683.1,+031.6,032,00000
2019-07-08 22:15:00,+00029.0,+00016.2,+16.41,00.0,000,+024.0,068,683.1,+031.4,033,00000
2019-07-08 22:30:00,+00021.4,+00016.2,+16.65,00.0,000,+023.9,069,683.1,+031.3,033,00000
2019-07-08 22:45:00,+00020.2,+00016.2,+16.66,00.0,000,+023.7,070,683.1,+031.2,034,00000
2019-07-08 23:00:00,+00021.2,+00020.0,+16.65,00.0,000,+023.6,071,683.1,+031.1,034,00000
2019-07-08 23:15:00,-00000.4,+00020.0,+16.41,00.0,000,+023.5,071,683.1,+031.0,035,00000
2019-07-08 23:30:00,+00004.6,+00020.0,+16.65,00.0,000,+023.4,071,682.9,+030.8,035,00000
2019-07-08 23:45:00,+00023.6,+00020.0,+16.65,00.0,000,+023.2,072,682.8,+030.7,035,00000
2019-07-09 00:00:00,+00012.8,+00015.1,+16.65,00.0,000,+023.1,072,682.7,+030.6,034,00000
2019-07-09 00:15:00,+00008.9,+00015.1,+16.41,00.0,000,+023.0,072,682.6,+030.4,035,00000
2019-07-09 00:30:00,+00024.2,+00015.1,+16.65,00.0,000,+022.9,073,682.5,+030.3,035,00000
2019-07-09 00:45:00,+00008.8,+00015.1,+16.65,00.0,000,+022.8,073,682.4,+030.2,035,00000
2019-07-09 01:00:00,+00013.0,+00014.1,+16.64,00.0,000,+022.7,074,682.2,+030.1,036,00000
2019-07-09 01:15:00,-00000.1,+00014.1,+16.41,00.0,000,+022.6,075,682.1,+030.0,036,00000
2019-07-09 01:30:00,+00024.7,+00014.1,+16.65,00.0,000,+022.5,075,682.0,+030.0,037,00000
2019-07-09 01:45:00,+00012.3,+00014.1,+16.65,00.0,000,+022.4,076,681.9,+029.9,037,00000
2019-07-09 02:00:00,+00008.1,+00014.7,+16.65,00.0,000,+022.3,077,681.7,+029.8,037,00000
2019-07-09 02:15:00,+00017.0,+00014.7,+16.41,00.0,000,+022.2,077,681.5,+029.7,038,00000
2019-07-09 02:30:00,+00020.5,+00014.7,+16.65,00.0,000,+022.1,078,681.3,+029.7,038,00000
2019-07-09 02:45:00,+00009.6,+00014.7,+16.64,00.0,000,+021.8,079,681.3,+029.6,038,00000
2019-07-09 03:00:00,+00014.3,+00013.5,+16.65,00.0,000,+021.7,081,681.3,+029.4,039,00000
2019-07-09 03:15:00,-00002.9,+00013.5,+16.43,00.0,000,+021.6,081,681.3,+029.3,040,00000
2019-07-09 03:30:00,+00007.9,+00013.5,+16.65,00.0,000,+021.6,082,681.2,+029.2,040,00000
2019-07-09 03:45:00,+00013.4,+00013.5,+16.65,00.0,000,+021.4,083,681.1,+029.2,040,00000
2019-07-09 04:00:00,-00003.4,+00007.1,+16.65,00.0,000,+021.3,083,681.2,+029.1,040,00000
2019-07-09 04:15:00,+00016.5,+00007.1,+16.43,00.0,000,+021.2,083,681.1,+028.9,041,00000
2019-07-09 04:30:00,+00008.0,+00007.1,+16.65,00.0,000,+021.2,084,681.1,+028.8,041,00000
2019-07-09 04:45:00,+00007.6,+00007.1,+16.65,00.0,000,+021.2,084,681.1,+028.8,041,00000
2019-07-09 05:00:00,+00015.9,+00012.1,+16.65,00.0,000,+021.2,084,681.1,+028.7,041,00000
2019-07-09 05:15:00,+00024.6,+00012.1,+16.41,00.0,000,+021.2,085,681.2,+028.6,041,00000
2019-07-09 05:30:00,+00012.2,+00012.1,+16.65,00.0,000,+021.1,085,681.2,+028.6,041,00000
2019-07-09 05:45:00,+00009.7,+00012.1,+16.65,00.0,000,+021.1,085,681.3,+028.5,041,00000
2019-07-09 06:00:00,+00021.7,+00014.9,+16.65,00.0,000,+021.1,085,681.4,+028.5,041,00000
2019-07-09 06:15:00,+00019.8,+00014.9,+16.40,00.0,000,+021.1,086,681.6,+028.5,042,00000
2019-07-09 06:30:00,+00022.2,+00014.9,+16.65,00.0,000,+021.2,086,681.8,+028.6,042,00000
2019-07-09 06:45:00,+00017.2,+00014.9,+16.65,00.0,000,+021.2,086,681.9,+028.8,041,00000
2019-07-09 07:00:00,+00023.0,+00020.5,+16.65,00.0,000,+021.3,086,682.1,+028.9,041,00000
2019-07-09 07:15:00,+00022.7,+00020.5,+16.41,00.0,000,+021.5,085,682.3,+029.0,041,00000
2019-07-09 07:30:00,+00025.5,+00020.5,+16.64,00.0,000,+021.8,084,682.3,+029.3,041,00000
2019-07-09 07:45:00,+00020.8,+00020.5,+16.65,00.0,000,+022.0,084,682.4,+029.5,040,00000
2019-07-09 08:00:00,+00014.4,+00020.3,+16.65,00.0,000,+022.4,082,682.4,+029.8,039,00000
2019-07-09 08:15:00,+00018.4,+00020.3,+16.41,00.0,000,+022.5,082,682.4,+030.1,039,00000
2019-07-09 08:30:00,+00016.1,+00020.3,+16.65,00.0,000,+023.0,080,682.4,+030.5,038,00000
2019-07-09 08:45:00,+00009.1,+00020.3,+16.65,00.0,000,+023.7,078,682.4,+031.1,037,00000
2019-07-09 09:00:00,+00020.4,+00015.3,+16.65,00.0,000,+024.3,075,682.5,+031.9,035,00000
2019-07-09 09:15:00,+00017.7,+00015.3,+16.40,00.0,000,+024.8,071,682.4,+032.5,033,00000
2019-07-09 09:30:00,+00004.2,+00015.3,+16.65,00.0,000,+025.2,069,682.4,+033.1,032,00000
2019-07-09 09:45:00,+00015.4,+00015.3,+16.65,00.0,000,+025.8,067,682.4,+033.6,030,00000
2019-07-09 10:00:00,+00013.6,+00013.4,+16.65,00.0,000,+026.0,065,682.3,+034.0,030,00000
2019-07-09 10:15:00,+00017.6,+00013.4,+16.43,00.0,000,+025.7,065,682.5,+034.1,030,00000
2019-07-09 10:30:00,+00008.4,+00013.4,+16.66,00.0,000,+026.2,064,682.4,+034.2,030,00000
2019-07-09 10:45:00,+00009.7,+00013.4,+16.65,00.0,000,+026.7,063,682.2,+034.6,029,00000
2019-07-09 11:00:00,+00006.6,+00009.7,+16.65,00.0,000,+027.2,062,682.2,+035.1,028,00000
2019-07-09 11:15:00,+00023.7,+00009.7,+16.41,00.0,000,+027.1,061,682.1,+035.3,028,00000
2019-07-09 11:30:00,+00006.8,+00009.7,+16.65,00.0,000,+027.7,059,682.0,+035.6,027,00000
2019-07-09 11:45:00,+00023.2,+00009.7,+16.65,00.0,000,+027.6,059,681.9,+035.9,026,00000
2019-07-09 12:00:00,+00018.6,+00017.3,+16.66,00.0,000,+027.1,060,681.8,+035.8,026,00000
2019-07-09 12:15:00,+00018.1,+00017.3,+16.43,00.0,000,+027.2,060,681.7,+035.6,027,00000
2019-07-09 12:30:00,+00000.8,+00017.3,+16.65,00.0,000,+027.2,060,681.6,+035.6,027,00000
2019-07-09 12:45:00,+00014.0,+00017.3,+16.65,00.0,000,+027.4,060,681.5,+035.7,027,00000
2019-07-09 13:00:00,+00009.9,+00010.1,+16.65,00.0,000,+027.3,060,681.4,+035.7,027,00000
2019-07-09 13:15:00,+00020.4,+00010.1,+16.41,00.0,000,+027.4,061,681.4,+035.6,028,00000
2019-07-09 13:30:00,+00009.6,+00010.1,+16.65,00.0,000,+028.0,059,681.3,+036.0,027,00000
2019-07-09 13:45:00,+00018.6,+00010.1,+16.65,00.0,000,+027.8,059,681.2,+036.3,027,00000
2019-07-09 14:00:00,+00022.7,+00017.3,+16.65,00.0,000,+027.8,059,681.1,+036.1,027,00000
2019-07-09 17:30:00,+99999.0,+99999.0,+09.50,00.0,000,+027.9,055,681.0,+029.9,035,00384
2019-07-09 17:45:00,+99999.0,+99999.0,+16.65,00.0,000,+025.6,066,681.3,+029.3,041,00256
2019-07-09 18:00:00,+13357.7,+00017.8,+16.67,00.0,000,+022.7,084,681.7,+028.0,048,00384
2019-07-09 18:15:00,-00010.7,+00017.8,+16.43,00.0,000,+022.2,087,681.7,+027.5,049,00256
2019-07-09 18:30:00,-00015.0,+00017.8,+16.64,00.0,000,+022.4,088,681.9,+028.1,048,00256
2019-07-09 18:45:00,+00023.3,+00017.8,+16.65,00.0,000,+022.6,084,682.0,+028.7,044,00256
2019-07-09 19:00:00,+00007.4,+00007.4,+16.65,00.0,000,+022.5,083,682.2,+029.0,043,00000
2019-07-09 19:15:00,+00018.7,+00007.4,+16.41,00.0,000,+022.5,083,682.2,+029.2,043,00000
2019-07-09 19:30:00,+00014.0,+00007.4,+16.65,00.0,000,+022.4,083,682.2,+029.4,042,00000
2019-07-09 19:45:00,+00025.1,+00007.4,+16.65,00.0,000,+022.5,083,682.2,+029.6,041,00000
2019-07-09 20:00:00,+00023.6,+00021.7,+16.64,00.0,000,+022.5,083,682.4,+029.7,041,00000
2019-07-09 20:15:00,+00012.2,+00021.7,+16.41,00.0,000,+022.5,083,682.5,+029.7,041,00000
2019-07-09 20:30:00,+00011.6,+00021.7,+16.65,00.0,000,+022.5,082,682.5,+029.7,040,00000
2019-07-09 20:45:00,+00013.7,+00021.7,+16.65,00.0,000,+022.6,081,682.5,+029.7,040,00000
2019-07-09 21:00:00,+00023.4,+00017.5,+16.65,00.0,000,+022.8,080,682.6,+029.8,039,00000
2019-07-09 21:15:00,+00027.0,+00017.5,+16.41,00.0,000,+022.9,079,682.5,+029.9,039,00000
