
Data Report
2020-01-27 17:52:09
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-11-28 18:00:00,+00011.5,+00025.8,+16.69,00.0,000,+025.2,058,683.8,+035.6,025,00000
2019-11-28 18:15:00,+00004.7,+00025.8,+16.43,00.0,000,+025.0,060,683.9,+035.0,026,00000
2019-11-28 18:30:00,+00017.4,+00025.8,+16.69,00.0,000,+024.8,062,684.0,+034.5,028,00000
2019-11-28 18:45:00,+00026.5,+00025.8,+16.69,00.0,000,+024.4,064,684.2,+034.1,029,00000
2019-11-28 19:00:00,+00020.2,+00021.9,+16.67,00.0,000,+024.2,066,684.3,+033.8,029,00000
2019-11-28 19:15:00,+00006.9,+00021.9,+16.42,00.0,000,+024.0,067,684.5,+033.5,030,00000
2019-11-28 19:30:00,+00020.8,+00021.9,+16.69,00.0,000,+023.7,068,684.8,+033.2,031,00000
2019-11-28 19:45:00,+00024.6,+00021.9,+16.68,00.0,000,+023.4,070,685.0,+032.8,032,00000
2019-11-28 20:00:00,+00015.0,+00022.4,+16.68,00.0,000,+023.0,071,685.2,+032.5,032,00000
2019-11-28 20:15:00,+00044.6,+00022.4,+16.43,00.0,000,+022.6,072,685.4,+032.0,033,00000
2019-11-28 20:30:00,+00020.2,+00022.4,+16.68,00.0,000,+022.2,073,685.6,+031.7,033,00000
2019-11-28 20:45:00,+00018.1,+00022.4,+16.68,00.0,000,+022.1,075,685.6,+031.4,034,00000
2019-11-28 21:00:00,+00017.5,+00018.7,+16.67,00.0,000,+021.9,076,685.7,+031.1,035,00000
2019-11-28 21:15:00,+00020.3,+00018.7,+16.41,00.0,000,+021.7,077,685.8,+030.9,036,00000
2019-11-28 21:30:00,+00010.7,+00018.7,+16.65,00.0,000,+021.6,078,685.9,+030.8,036,00000
2019-11-28 21:45:00,+00015.7,+00018.7,+16.64,00.0,000,+021.6,078,686.0,+030.8,036,00000
2019-11-28 22:00:00,+00008.2,+00011.8,+16.65,00.0,000,+021.7,078,686.0,+030.8,037,00000
2019-11-28 22:15:00,+00013.0,+00011.8,+16.42,00.0,000,+021.7,079,686.0,+030.8,037,00000
2019-11-28 22:30:00,+00013.9,+00011.8,+16.65,00.0,000,+021.6,079,685.9,+030.8,037,00000
2019-11-28 22:45:00,+00007.3,+00011.8,+16.66,00.0,000,+021.6,079,685.8,+030.8,037,00000
2019-11-28 23:00:00,+00015.1,+00012.4,+16.65,00.0,000,+021.5,080,685.7,+030.7,037,00000
2019-11-28 23:15:00,+00025.7,+00012.4,+16.40,00.0,000,+021.4,080,685.5,+030.6,037,00000
2019-11-28 23:30:00,+00003.6,+00012.4,+16.65,00.0,000,+021.3,080,685.5,+030.5,037,00000
2019-11-28 23:45:00,+00017.3,+00012.4,+16.65,00.0,000,+021.2,080,685.4,+030.5,037,00000
2019-11-29 00:00:00,+00010.7,+00012.1,+16.65,00.0,000,+021.2,080,685.3,+030.4,037,00000
2019-11-29 00:15:00,+00017.9,+00012.1,+16.42,00.0,000,+021.1,081,685.3,+030.3,038,00000
2019-11-29 00:30:00,+00009.0,+00012.1,+16.67,00.0,000,+021.0,081,685.2,+030.3,038,00000
2019-11-29 00:45:00,+00014.3,+00012.1,+16.66,00.0,000,+021.0,081,685.0,+030.3,038,00000
2019-11-29 01:00:00,+00008.5,+00010.4,+16.65,00.0,000,+020.9,082,684.9,+030.3,038,00000
2019-11-29 01:15:00,-00004.4,+00010.4,+16.43,00.0,000,+020.9,082,684.9,+030.2,038,00000
2019-11-29 01:30:00,+00013.2,+00010.4,+16.67,00.0,000,+020.8,082,684.9,+030.1,038,00000
2019-11-29 01:45:00,+00026.9,+00010.4,+16.66,00.0,000,+020.7,082,684.7,+030.1,038,00000
2019-11-29 02:00:00,+00002.0,+00013.9,+16.66,00.0,000,+020.5,083,684.6,+029.9,038,00000
2019-11-29 02:15:00,-00006.6,+00013.9,+16.43,00.0,000,+020.4,083,684.5,+029.8,038,00000
2019-11-29 02:30:00,+00003.6,+00013.9,+16.67,00.0,000,+020.3,084,684.4,+029.7,038,00000
2019-11-29 02:45:00,+00014.2,+00013.9,+16.66,00.0,000,+020.1,084,684.3,+029.7,038,00000
2019-11-29 03:00:00,+00000.4,+00006.8,+16.66,00.0,000,+019.9,085,684.3,+029.5,038,00000
2019-11-29 03:15:00,+00005.9,+00006.8,+16.42,00.0,000,+019.8,085,684.3,+029.4,039,00000
2019-11-29 03:30:00,+00011.4,+00006.8,+16.67,00.0,000,+019.7,085,684.2,+029.2,039,00000
2019-11-29 03:45:00,+00007.9,+00006.8,+16.66,00.0,000,+019.6,085,684.2,+029.1,039,00000
2019-11-29 04:00:00,+00018.9,+00012.9,+16.66,00.0,000,+019.5,086,684.3,+029.0,039,00000
2019-11-29 04:15:00,+00009.9,+00012.9,+16.42,00.0,000,+019.5,086,684.3,+028.8,040,00000
2019-11-29 04:30:00,+00004.3,+00012.9,+16.66,00.0,000,+019.5,086,684.4,+028.8,040,00000
2019-11-29 04:45:00,+00027.2,+00012.9,+16.65,00.0,000,+019.5,085,684.5,+028.9,039,00000
2019-11-29 05:00:00,+00012.5,+00017.7,+16.65,00.0,000,+019.4,086,684.6,+028.9,039,00000
2019-11-29 05:15:00,+00024.9,+00017.7,+16.42,00.0,000,+019.4,086,684.7,+028.9,040,00000
2019-11-29 05:30:00,+00006.4,+00017.7,+16.67,00.0,000,+019.4,086,684.8,+028.8,040,00000
2019-11-29 05:45:00,+00014.4,+00017.7,+16.67,00.0,000,+019.6,085,684.9,+028.8,040,00000
2019-11-29 06:00:00,+00006.0,+00010.2,+16.65,00.0,000,+019.7,085,685.1,+028.9,040,00000
2019-11-29 06:15:00,+00012.4,+00010.2,+16.40,00.0,000,+019.7,085,685.1,+029.1,039,00000
2019-11-29 06:30:00,+00006.4,+00010.2,+16.65,00.0,000,+019.7,085,685.3,+029.1,039,00000
2019-11-29 06:45:00,+00015.2,+00010.2,+16.65,00.0,000,+019.7,085,685.5,+029.1,039,00000
2019-11-29 07:00:00,+00015.0,+00013.3,+16.66,00.0,000,+019.9,085,685.6,+029.2,039,00000
2019-11-29 07:15:00,+00019.5,+00013.3,+16.41,00.0,000,+020.3,083,685.8,+029.4,039,00000
2019-11-29 07:30:00,+00014.7,+00013.3,+16.65,00.0,000,+020.5,083,685.8,+029.6,038,00000
2019-11-29 07:45:00,+00022.2,+00013.3,+16.65,00.0,000,+021.0,081,685.9,+029.9,038,00000
2019-11-29 08:00:00,+00013.0,+00017.8,+16.65,00.0,000,+021.7,079,686.0,+030.4,037,00000
2019-11-29 08:15:00,+00017.8,+00017.8,+16.40,00.0,000,+022.1,078,686.1,+031.0,036,00000
2019-11-29 08:30:00,+00016.9,+00017.8,+16.65,00.0,000,+022.8,075,686.2,+031.9,034,00000
2019-11-29 08:45:00,+00016.0,+00017.8,+16.66,00.0,000,+022.7,076,686.4,+032.3,033,00000
2019-11-29 09:00:00,+00015.6,+00015.6,+16.66,00.0,000,+023.6,074,686.5,+032.8,033,00000
2019-11-29 09:15:00,-00000.8,+00015.6,+16.40,00.0,000,+024.0,071,686.5,+033.6,031,00000
2019-11-29 09:30:00,+00010.7,+00015.6,+16.65,00.0,000,+024.1,071,686.5,+033.9,031,00000
2019-11-29 09:45:00,+00004.1,+00015.6,+16.67,00.0,000,+025.8,067,686.5,+034.7,030,00000
2019-11-29 10:00:00,+00008.6,+00008.2,+16.65,00.0,000,+026.0,064,686.5,+035.9,028,00000
2019-11-29 10:15:00,+00003.6,+00008.2,+16.40,00.0,000,+025.7,064,686.4,+036.5,027,00000
2019-11-29 10:30:00,+00011.4,+00008.2,+16.66,00.0,000,+025.2,066,686.3,+036.4,027,00000
2019-11-29 10:45:00,+00006.2,+00008.2,+16.67,00.0,000,+025.3,066,686.2,+036.2,027,00000
2019-11-29 11:00:00,+00016.0,+00010.7,+16.67,00.0,000,+024.9,067,686.2,+035.9,027,00000
2019-11-29 11:15:00,+00005.4,+00010.7,+16.43,00.0,000,+025.2,066,686.0,+035.6,028,00000
2019-11-29 11:30:00,+00016.1,+00010.7,+16.67,00.0,000,+025.5,065,685.9,+035.7,028,00000
2019-11-29 11:45:00,+00013.2,+00010.7,+16.67,00.0,000,+025.5,065,685.7,+035.7,028,00000
2019-11-29 12:00:00,+00003.5,+00011.9,+16.66,00.0,000,+025.8,064,685.5,+035.9,027,00000
2019-11-29 12:15:00,+00023.1,+00011.9,+16.42,00.0,000,+025.2,066,685.4,+035.9,028,00000
2019-11-29 12:30:00,+00004.3,+00011.9,+16.68,00.0,000,+025.8,065,685.2,+035.8,028,00000
2019-11-29 12:45:00,-00008.5,+00011.9,+16.65,00.0,000,+026.9,060,685.0,+036.7,026,00000
2019-11-29 13:00:00,+00022.6,+00005.1,+16.67,00.0,000,+026.7,061,684.8,+037.0,026,00000
2019-11-29 13:15:00,-00008.8,+00005.1,+16.40,00.0,000,+027.3,057,684.5,+037.4,025,00000
2019-11-29 13:30:00,+00009.0,+00005.1,+16.65,00.0,000,+027.6,055,684.3,+037.9,024,00000
2019-11-29 13:45:00,+00020.3,+00005.1,+16.65,00.0,000,+026.6,058,684.2,+038.0,024,00000
2019-11-29 14:00:00,+00017.8,+00015.8,+16.69,00.0,000,+026.5,058,684.0,+037.3,024,00000
2019-11-29 14:15:00,-00003.1,+00015.8,+16.40,00.0,000,+027.1,055,683.9,+037.3,024,00000
2019-11-29 14:30:00,+00002.1,+00015.8,+16.68,00.0,000,+026.8,056,683.7,+037.2,024,00000
2019-11-29 14:45:00,+00013.2,+00015.8,+16.69,00.0,000,+026.4,057,683.6,+036.9,024,00000
2019-11-29 15:00:00,+00003.5,+00007.0,+16.69,00.0,000,+026.4,056,683.5,+036.5,024,00000
2019-11-29 15:15:00,+00003.9,+00007.0,+16.42,00.0,000,+026.3,057,683.4,+036.2,025,00000
2019-11-29 15:30:00,+00009.0,+00007.0,+16.68,00.0,000,+027.0,055,683.4,+036.3,025,00000
2019-11-29 15:45:00,+00010.4,+00007.0,+16.65,00.0,000,+027.1,054,683.4,+036.6,024,00000
2019-11-29 16:00:00,+00009.0,+00009.9,+16.65,00.0,000,+027.7,053,683.4,+036.9,024,00000
2019-11-29 16:15:00,+00018.9,+00009.9,+16.40,00.0,000,+027.1,054,683.4,+037.0,024,00000
2019-11-29 16:30:00,-00004.6,+00009.9,+16.65,00.0,000,+027.0,055,683.5,+036.9,024,00000
2019-11-29 16:45:00,+00024.7,+00009.9,+16.66,00.0,000,+025.9,059,683.5,+036.4,025,00000
2019-11-29 17:00:00,+00009.3,+00013.2,+16.69,00.0,000,+025.7,059,683.5,+035.9,026,00000
2019-11-29 17:15:00,+00022.5,+00013.2,+16.43,00.0,000,+025.6,059,683.6,+035.4,026,00000
2019-11-29 17:30:00,+00019.8,+00013.2,+16.68,00.0,000,+025.5,060,683.8,+035.1,027,00000
2019-11-29 17:45:00,+00011.4,+00013.2,+16.67,00.0,000,+025.2,061,683.9,+034.8,027,00000
2019-11-29 18:00:00,+00018.4,+00016.9,+16.69,00.0,000,+024.8,062,684.1,+034.4,028,00000
2019-11-29 18:15:00,+00017.9,+00016.9,+16.43,00.0,000,+024.7,062,684.2,+034.1,028,00000
2019-11-29 18:30:00,+00021.0,+00016.9,+16.68,00.0,000,+024.5,063,684.4,+033.9,028,00000
2019-11-29 18:45:00,+00015.8,+00016.9,+16.66,00.0,000,+024.4,066,684.5,+033.7,030,00000
2019-11-29 19:00:00,+00018.7,+00020.4,+16.65,00.0,000,+024.2,068,684.6,+033.6,031,00000
2019-11-29 19:15:00,+00034.9,+00020.4,+16.40,00.0,000,+023.9,070,684.8,+033.4,032,00000
2019-11-29 19:30:00,+00023.2,+00020.4,+16.65,00.0,000,+023.6,071,684.9,+033.2,032,00000
2019-11-29 19:45:00,+00028.1,+00020.4,+16.66,00.0,000,+023.3,073,685.0,+032.9,033,00000
2019-11-29 20:00:00,+00027.2,+00026.3,+16.65,00.0,000,+023.0,074,685.2,+032.6,033,00000
2019-11-29 20:15:00,+00004.4,+00026.3,+16.43,00.0,000,+022.8,074,685.3,+032.3,034,00000
2019-11-29 20:30:00,+00025.3,+00026.3,+16.69,00.0,000,+022.7,075,685.4,+032.0,035,00000
2019-11-29 20:45:00,+00005.4,+00026.3,+16.69,00.0,000,+022.5,076,685.5,+031.8,035,00000
2019-11-29 21:00:00,+00023.5,+00018.0,+16.69,00.0,000,+022.3,077,685.5,+031.5,036,00000
2019-11-29 21:15:00,+00025.0,+00018.0,+16.42,00.0,000,+022.1,078,685.6,+031.2,036,00000
2019-11-29 21:30:00,+00010.1,+00018.0,+16.67,00.0,000,+022.0,079,685.7,+031.0,037,00000
2019-11-29 21:45:00,+00017.3,+00018.0,+16.67,00.0,000,+021.8,079,685.8,+030.8,037,00000
2019-11-29 22:00:00,+00025.4,+00017.7,+16.67,00.0,000,+021.8,080,685.9,+030.7,038,00000
2019-11-29 22:15:00,+00009.7,+00017.7,+16.42,00.0,000,+021.8,080,685.9,+030.7,038,00000
2019-11-29 22:30:00,+00005.9,+00017.7,+16.66,00.0,000,+021.7,080,685.9,+030.6,038,00000
2019-11-29 22:45:00,+00023.0,+00017.7,+16.65,00.0,000,+021.5,082,685.8,+030.4,039,00000
2019-11-29 23:00:00,+00017.9,+00016.8,+16.65,00.0,000,+021.4,082,685.9,+030.3,039,00000
2019-11-29 23:15:00,+00019.4,+00016.8,+16.42,00.0,000,+021.4,082,685.7,+030.3,039,00000
2019-11-29 23:30:00,+00023.9,+00016.8,+16.65,00.0,000,+021.3,082,685.7,+030.3,039,00000
2019-11-29 23:45:00,+00009.6,+00016.8,+16.65,00.0,000,+021.2,082,685.6,+030.2,039,00000
2019-11-30 00:00:00,+00023.3,+00018.3,+16.65,00.0,000,+021.1,083,685.6,+030.1,039,00000
2019-11-30 00:15:00,+00021.5,+00018.3,+16.40,00.0,000,+021.1,083,685.5,+030.1,039,00000
2019-11-30 00:30:00,+00018.4,+00018.3,+16.65,00.0,000,+021.1,083,685.4,+030.2,039,00000
2019-11-30 00:45:00,+00023.0,+00018.3,+16.66,00.0,000,+021.1,083,685.4,+030.3,039,00000
2019-11-30 01:00:00,+00023.0,+00023.2,+16.66,00.0,000,+021.0,083,685.3,+030.2,038,00000
2019-11-30 01:15:00,+00036.3,+00023.2,+16.43,00.0,000,+020.8,083,685.2,+030.1,039,00000
2019-11-30 01:30:00,+00022.9,+00023.2,+16.66,00.0,000,+020.5,084,685.1,+029.9,039,00000
2019-11-30 01:45:00,+00023.3,+00023.2,+16.66,00.0,000,+020.4,085,685.0,+029.7,039,00000
2019-11-30 02:00:00,+00019.0,+00023.0,+16.66,00.0,000,+020.4,085,684.9,+029.6,040,00000
2019-11-30 02:15:00,+00030.2,+00023.0,+16.40,00.0,000,+020.3,085,684.8,+029.6,040,00000
2019-11-30 02:30:00,+00027.0,+00023.0,+16.64,00.0,000,+020.2,085,684.7,+029.5,040,00000
2019-11-30 02:45:00,+00016.6,+00023.0,+16.65,00.0,000,+020.2,085,684.6,+029.4,040,00000
2019-11-30 03:00:00,+00026.7,+00023.5,+16.65,00.0,000,+020.0,085,684.5,+029.3,040,00000
2019-11-30 03:15:00,+00022.6,+00023.5,+16.40,00.0,000,+019.8,086,684.5,+029.0,040,00000
2019-11-30 03:30:00,+00030.9,+00023.5,+16.65,00.0,000,+019.8,086,684.5,+028.8,040,00000
2019-11-30 03:45:00,+00016.0,+00023.5,+16.65,00.0,000,+019.8,085,684.4,+028.8,040,00000
2019-11-30 04:00:00,+00029.8,+00024.1,+16.65,00.0,000,+019.9,084,684.5,+028.8,040,00000
2019-11-30 04:15:00,+00011.9,+00024.1,+16.40,00.0,000,+019.8,084,684.6,+028.8,039,00000
2019-11-30 04:30:00,+00031.9,+00024.1,+16.66,00.0,000,+019.7,085,684.6,+028.8,039,00000
2019-11-30 04:45:00,+00023.4,+00024.1,+16.65,00.0,000,+019.6,085,684.6,+028.7,039,00000
2019-11-30 05:00:00,+00000.9,+00018.7,+16.65,00.0,000,+019.6,085,684.6,+028.7,039,00000
2019-11-30 05:15:00,+00033.9,+00018.7,+16.40,00.0,000,+019.5,085,684.8,+028.6,039,00000
2019-11-30 05:30:00,+00027.5,+00018.7,+16.65,00.0,000,+019.4,085,684.9,+028.5,040,00000
2019-11-30 05:45:00,+00016.0,+00018.7,+16.65,00.0,000,+019.4,085,684.9,+028.5,039,00000
2019-11-30 06:00:00,+00027.2,+00021.4,+16.65,00.0,000,+019.3,085,685.1,+028.5,039,00000
2019-11-30 06:15:00,+00010.7,+00021.4,+16.42,00.0,000,+019.1,085,685.2,+028.5,040,00000
2019-11-30 06:30:00,+00011.8,+00021.4,+16.65,00.0,000,+019.0,086,685.3,+028.4,040,00000
2019-11-30 06:45:00,+00026.8,+00021.4,+16.65,00.0,000,+019.0,086,685.4,+028.4,040,00000
2019-11-30 07:00:00,+00025.0,+00020.6,+16.65,00.0,000,+019.2,085,685.6,+028.4,040,00000
2019-11-30 07:15:00,+00004.3,+00020.6,+16.41,00.0,000,+019.3,085,685.7,+028.4,040,00000
2019-11-30 07:30:00,+00018.1,+00020.6,+16.65,00.0,000,+019.3,084,685.8,+028.5,039,00000
2019-11-30 07:45:00,+00020.0,+00020.6,+16.65,00.0,000,+019.6,084,686.0,+028.5,039,00000
2019-11-30 08:00:00,+00016.3,+00017.9,+16.65,00.0,000,+020.4,081,686.0,+029.0,039,00000
2019-11-30 08:15:00,+00007.3,+00017.9,+16.40,00.0,000,+020.9,079,686.1,+029.6,037,00000
2019-11-30 08:30:00,+00024.3,+00017.9,+16.65,00.0,000,+020.5,080,686.3,+029.9,036,00000
2019-11-30 08:45:00,+00025.7,+00017.9,+16.65,00.0,000,+020.9,080,686.4,+030.1,036,00000
2019-11-30 09:00:00,+00010.0,+00019.5,+16.65,00.0,000,+021.8,077,686.5,+030.7,035,00000
2019-11-30 09:15:00,+00003.4,+00019.5,+16.40,00.0,000,+022.1,076,686.5,+031.5,034,00000
2019-11-30 09:30:00,+00028.9,+00019.5,+16.65,00.0,000,+022.2,076,686.4,+031.8,034,00000
2019-11-30 09:45:00,+00016.1,+00019.5,+16.65,00.0,000,+022.6,075,686.3,+032.1,033,00000
2019-11-30 10:00:00,+00014.3,+00017.8,+16.65,00.0,000,+023.1,073,686.3,+032.5,033,00000
2019-11-30 10:15:00,+00004.7,+00017.8,+16.40,00.0,000,+022.6,075,686.3,+032.6,033,00000
2019-11-30 10:30:00,+00014.4,+00017.8,+16.66,00.0,000,+022.0,077,686.4,+032.3,033,00000
2019-11-30 10:45:00,+00001.0,+00017.8,+16.69,00.0,000,+023.2,074,686.1,+032.4,033,00000
2019-11-30 11:00:00,+00004.9,+00007.1,+16.65,00.0,000,+023.8,070,685.9,+033.1,032,00000
2019-11-30 11:15:00,+00025.0,+00007.1,+16.42,00.0,000,+023.5,071,685.7,+033.3,031,00000
2019-11-30 11:30:00,+00019.6,+00007.1,+16.67,00.0,000,+023.9,070,685.4,+033.3,031,00000
2019-11-30 11:45:00,-00004.5,+00007.1,+16.66,00.0,000,+024.9,067,685.2,+033.9,030,00000
2019-11-30 12:00:00,+00016.8,+00007.8,+16.65,00.0,000,+024.5,067,685.0,+034.3,029,00000
2019-11-30 12:15:00,-00005.1,+00007.8,+16.44,00.0,000,+024.6,067,684.8,+034.4,029,00000
2019-11-30 12:30:00,+00009.4,+00007.8,+16.66,00.0,000,+024.8,066,684.7,+034.6,029,00000
2019-11-30 12:45:00,+00016.5,+00007.8,+16.66,00.0,000,+024.5,067,684.5,+034.5,029,00000
2019-11-30 13:00:00,+00006.5,+00012.4,+16.66,00.0,000,+024.9,067,684.4,+034.6,029,00000
2019-11-30 13:15:00,+00032.4,+00012.4,+16.42,00.0,000,+025.3,065,684.1,+034.8,029,00000
2019-11-30 13:30:00,+00006.0,+00012.4,+16.65,00.0,000,+025.5,065,683.9,+035.3,029,00000
2019-11-30 13:45:00,+00016.1,+00012.4,+16.65,00.0,000,+025.1,066,683.8,+035.3,028,00000
2019-11-30 14:00:00,+00010.8,+00010.7,+16.66,00.0,000,+024.8,068,683.7,+035.2,029,00000
2019-11-30 14:15:00,+00008.3,+00010.7,+16.42,00.0,000,+023.5,076,683.7,+034.5,032,00000
2019-11-30 14:30:00,+00015.6,+00010.7,+16.68,00.0,000,+023.8,075,683.6,+034.2,032,00000
2019-11-30 14:45:00,-00007.3,+00010.7,+16.66,00.0,000,+025.2,070,683.5,+034.7,031,00000
2019-11-30 15:00:00,+00014.3,+00007.5,+16.65,00.0,000,+024.5,073,683.4,+035.1,031,00000
2019-11-30 15:15:00,+00022.9,+00007.5,+16.44,00.0,000,+023.2,078,683.5,+034.4,032,00000
2019-11-30 15:30:00,-00014.9,+00007.5,+16.69,00.0,000,+023.4,077,683.5,+033.9,033,00000
2019-11-30 15:45:00,+00011.7,+00007.5,+16.69,00.0,000,+023.4,076,683.4,+033.6,033,00000
2019-11-30 16:00:00,+00009.5,+00004.4,+16.69,00.0,000,+023.5,076,683.4,+033.5,033,00000
2019-11-30 16:15:00,+00004.0,+00004.4,+16.44,00.0,000,+023.4,076,683.4,+033.2,034,00000
2019-11-30 16:30:00,+00016.1,+00004.4,+16.68,00.0,000,+023.7,075,683.3,+033.1,034,00000
2019-11-30 16:45:00,+00016.0,+00004.4,+16.65,00.0,000,+023.6,073,683.4,+033.1,033,00000
2019-11-30 17:00:00,+00017.2,+00014.5,+16.65,00.0,000,+023.0,077,683.6,+032.8,034,00000
2019-11-30 17:15:00,-00005.0,+00014.5,+16.44,00.0,000,+022.7,079,683.7,+032.5,035,00000
2019-11-30 17:30:00,+00022.8,+00014.5,+16.69,00.0,000,+022.6,079,683.8,+032.3,036,00000
2019-11-30 17:45:00,-00000.3,+00014.5,+16.69,00.0,000,+022.5,081,683.9,+032.1,037,00000
2019-11-30 18:00:00,+00008.5,+00008.6,+16.67,00.0,000,+022.4,081,684.0,+032.0,037,00000
2019-11-30 18:15:00,+00012.5,+00008.6,+16.42,00.0,000,+022.3,081,684.1,+031.8,037,00000
2019-11-30 18:30:00,+00018.7,+00008.6,+16.66,00.0,000,+022.1,081,684.2,+031.7,037,00000
2019-11-30 18:45:00,+00001.9,+00008.6,+16.66,00.0,000,+022.1,082,684.3,+031.6,037,00000
2019-11-30 19:00:00,+00011.9,+00009.8,+16.65,00.0,000,+022.1,082,684.4,+031.6,037,00000
2019-11-30 19:15:00,+00025.3,+00009.8,+16.41,00.0,000,+022.1,082,684.6,+031.6,037,00000
2019-11-30 19:30:00,+00061.5,+00009.8,+16.65,00.0,000,+022.0,082,684.8,+031.5,037,00000
2019-11-30 19:45:00,+00018.2,+00009.8,+16.65,00.0,000,+022.0,082,684.9,+031.4,038,00000
2019-11-30 20:00:00,+00010.3,+00025.0,+16.66,00.0,000,+021.8,084,685.0,+031.3,038,00000
2019-11-30 20:15:00,+00006.3,+00025.0,+16.44,00.0,000,+021.5,085,685.1,+031.1,039,00000
2019-11-30 20:30:00,+00012.4,+00025.0,+16.69,00.0,000,+021.6,085,685.2,+031.0,039,00000
2019-11-30 20:45:00,+00011.2,+00025.0,+16.68,00.0,000,+021.5,085,685.3,+030.9,040,00000
2019-11-30 21:00:00,+00015.0,+00012.4,+16.68,00.0,000,+021.5,085,685.4,+030.8,040,00000
2019-11-30 21:15:00,+00007.6,+00012.4,+16.41,00.0,000,+021.6,085,685.5,+030.7,040,00000
2019-11-30 21:30:00,+00023.6,+00012.4,+16.65,00.0,000,+021.6,084,685.5,+030.8,039,00000
2019-11-30 21:45:00,+00018.6,+00012.4,+16.65,00.0,000,+021.6,083,685.6,+030.8,039,00000
2019-11-30 22:00:00,+00003.8,+00014.4,+16.66,00.0,000,+021.6,083,685.6,+030.8,039,00000
2019-11-30 22:15:00,+00009.0,+00014.4,+16.42,00.0,000,+021.5,085,685.6,+030.7,040,00000
2019-11-30 22:30:00,+00017.7,+00014.4,+16.65,00.0,000,+021.2,086,685.5,+030.6,040,00000
2019-11-30 22:45:00,+00003.3,+00014.4,+16.65,00.0,000,+021.1,087,685.5,+030.4,041,00000
2019-11-30 23:00:00,+00010.2,+00009.7,+16.65,00.0,000,+021.1,088,685.4,+030.3,041,00000
2019-11-30 23:15:00,+00000.3,+00009.7,+16.42,00.0,000,+021.1,087,685.4,+030.1,041,00000
2019-11-30 23:30:00,+00004.7,+00009.7,+16.67,00.0,000,+021.1,087,685.3,+030.0,041,00000
2019-11-30 23:45:00,-00002.5,+00009.7,+16.66,00.0,000,+021.1,087,685.3,+030.0,041,00000
2019-12-01 00:00:00,+00005.4,+00004.3,+16.65,00.0,000,+021.1,087,685.2,+030.0,041,00000
2019-12-01 00:15:00,+00018.6,+00004.3,+16.42,00.0,000,+021.0,087,685.2,+029.8,041,00000
2019-12-01 00:30:00,-00009.1,+00004.3,+16.66,00.0,000,+020.9,088,685.1,+029.7,042,00000
2019-12-01 00:45:00,+00019.3,+00004.3,+16.65,00.0,000,+021.0,087,685.0,+029.7,042,00000
2019-12-01 01:00:00,+00004.1,+00007.3,+16.67,00.0,000,+021.0,087,684.8,+029.9,041,00000
2019-12-01 01:15:00,+00006.9,+00007.3,+16.41,00.0,000,+021.1,087,684.6,+030.1,041,00000
2019-12-01 01:30:00,+00006.1,+00007.3,+16.65,00.0,000,+021.1,087,684.4,+030.2,041,00000
2019-12-01 01:45:00,+00004.1,+00007.3,+16.65,00.0,000,+021.1,087,684.3,+030.2,041,00000
2019-12-01 02:00:00,+00011.3,+00006.6,+16.65,00.0,000,+021.1,087,684.2,+030.3,041,00000
2019-12-01 02:15:00,+00004.3,+00006.6,+16.41,00.0,000,+021.1,087,684.0,+030.3,040,00000
2019-12-01 02:30:00,+00008.0,+00006.6,+16.65,00.0,000,+021.1,087,683.9,+030.3,040,00000
2019-12-01 02:45:00,+00005.4,+00006.6,+16.67,00.0,000,+021.1,086,683.8,+030.3,040,00000
2019-12-01 03:00:00,+00006.4,+00006.0,+16.67,00.0,000,+021.1,086,683.7,+030.2,040,00000
2019-12-01 03:15:00,-00003.5,+00006.0,+16.39,00.0,000,+021.1,086,683.6,+030.3,040,00000
2019-12-01 03:30:00,+00006.3,+00006.0,+16.67,00.0,000,+020.9,087,683.6,+030.2,040,00000
2019-12-01 03:45:00,+00011.6,+00006.0,+16.68,00.0,000,+020.7,088,683.6,+030.1,040,00000
2019-12-01 04:00:00,+00004.7,+00007.9,+16.68,00.0,000,+020.6,088,683.7,+030.0,041,00000
2019-12-01 04:15:00,+00001.8,+00007.9,+16.42,00.0,000,+020.6,088,683.7,+029.8,041,00000
2019-12-01 04:30:00,-00002.7,+00007.9,+16.68,00.0,000,+020.6,087,683.8,+029.8,041,00000
2019-12-01 04:45:00,-00001.0,+00007.9,+16.67,00.0,000,+020.6,087,683.9,+029.8,041,00000
2019-12-01 05:00:00,+00004.9,+00001.7,+16.66,00.0,000,+020.6,088,684.0,+029.8,041,00000
2019-12-01 05:15:00,+00017.2,+00001.7,+16.39,00.0,000,+020.6,087,684.1,+029.9,041,00000
2019-12-01 05:30:00,+00011.6,+00001.7,+16.66,00.0,000,+020.6,088,684.2,+029.9,041,00000
2019-12-01 05:45:00,+00010.8,+00001.7,+16.68,00.0,000,+020.6,088,684.4,+029.8,041,00000
2019-12-01 06:00:00,+00009.1,+00010.4,+16.66,00.0,000,+020.5,088,684.5,+029.8,041,00000
2019-12-01 06:15:00,+00007.4,+00010.4,+16.43,00.0,000,+020.4,089,684.6,+029.5,042,00000
2019-12-01 06:30:00,-00002.3,+00010.4,+16.67,00.0,000,+020.4,089,684.7,+029.5,042,00000
