
Data Report
2019-11-18 09:30:16
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-06-18 15:15:00,+99999.0,+99999.0,+02.47,00.0,000,+031.7,042,680.1,+034.6,041,00896
2019-06-18 15:20:00,+99999.0,+99999.0,+16.65,00.0,000,+031.9,041,680.1,+035.0,030,00256
2019-06-18 15:25:00,+99999.0,+99999.0,+16.65,00.0,000,+031.8,041,680.1,+035.2,029,00256
2019-06-18 15:30:00,+99999.0,+99999.0,+16.65,00.0,000,+031.3,042,680.1,+035.4,029,00256
2019-06-18 15:35:00,+60014.2,+99999.0,+16.66,00.0,000,+031.2,041,680.1,+035.5,028,00256
2019-06-18 15:40:00,+00044.0,+99999.0,+16.65,00.0,000,+030.8,042,680.1,+035.4,028,00256
2019-06-18 15:45:00,+00048.0,+99999.0,+16.65,00.0,000,+030.9,042,680.1,+035.4,028,00256
2019-06-18 15:50:00,+00037.3,+99999.0,+16.65,00.0,000,+031.2,042,680.1,+035.4,028,00256
2019-06-19 19:05:00,+99999.0,+99999.0,+10.98,00.0,000,+029.2,049,680.3,+032.4,038,00384
2019-06-19 19:10:00,+99999.0,+99999.0,+16.69,00.0,000,+028.7,051,680.3,+032.1,037,00256
2019-06-19 19:15:00,+99999.0,+99999.0,+16.69,00.0,000,+028.2,053,680.3,+031.9,038,00256
2019-06-19 19:20:00,+99999.0,+99999.0,+16.69,00.0,000,+027.9,055,680.4,+031.7,039,00256
2019-06-19 19:25:00,+40002.9,+99999.0,+16.69,00.0,000,+027.7,056,680.4,+031.4,039,00256
2019-06-19 19:30:00,+00006.8,+99999.0,+16.67,00.0,000,+027.3,057,680.4,+031.2,039,00256
2019-06-19 19:35:00,+00004.4,+99999.0,+16.69,00.0,000,+027.1,058,680.4,+031.0,040,00256
2019-06-19 19:40:00,-00001.1,+99999.0,+16.69,00.0,000,+027.2,058,680.4,+030.8,040,00256
2019-06-19 19:45:00,-00009.6,+99999.0,+16.69,00.0,000,+027.2,057,680.5,+030.6,040,00256
2019-06-19 19:50:00,-00003.0,+99999.0,+16.69,00.0,000,+027.2,057,680.5,+030.5,040,00256
2019-06-19 19:55:00,+00004.4,+99999.0,+16.69,00.0,000,+027.2,057,680.6,+030.4,040,00256
2019-06-19 20:00:00,-00002.3,+00000.6,+16.69,00.0,000,+027.1,057,680.6,+030.3,041,00384
2019-06-19 20:05:00,+00005.1,+00000.6,+15.85,00.0,000,+027.2,057,680.6,+030.2,041,00256
2019-06-19 20:10:00,+00013.6,+00000.6,+16.68,00.0,000,+027.3,057,680.7,+030.2,041,00256
2019-06-19 20:15:00,+00017.6,+00000.6,+16.69,00.0,000,+027.4,057,680.7,+030.1,041,00256
2019-06-19 20:20:00,+00010.9,+00000.6,+16.67,00.0,000,+027.3,057,680.7,+030.1,042,00256
2019-06-19 20:25:00,-00011.2,+00000.6,+16.68,00.0,000,+027.3,058,680.7,+030.1,042,00256
2019-06-19 20:30:00,-00005.6,+00000.6,+16.68,00.0,000,+027.2,059,680.7,+030.0,042,00256
2019-06-19 20:35:00,-00012.3,+00000.6,+16.68,00.0,000,+027.2,059,680.8,+030.0,043,00256
2019-06-19 20:40:00,-00002.7,+00000.6,+16.68,00.0,000,+027.1,060,680.9,+030.0,043,00256
2019-06-19 20:45:00,+00000.7,+00000.6,+16.68,00.0,000,+026.9,060,680.9,+029.9,043,00256
2019-06-19 20:50:00,+00010.6,+00000.6,+16.69,00.0,000,+026.9,060,681.0,+029.9,044,00256
2019-06-19 20:55:00,+00006.9,+00000.6,+16.69,00.0,000,+026.9,060,681.0,+029.8,044,00256
2019-06-19 21:00:00,+00004.7,+00000.6,+16.69,00.0,000,+026.9,060,681.0,+029.8,044,00000
2019-06-19 21:05:00,+00005.3,+00000.6,+15.83,00.0,000,+026.9,060,681.0,+029.7,044,00000
2019-06-19 21:10:00,+00011.4,+00000.6,+16.65,00.0,000,+026.8,060,681.1,+029.7,044,00000
2019-06-19 21:15:00,+00008.0,+00000.6,+16.65,00.0,000,+026.8,061,681.1,+029.6,044,00000
2019-06-19 21:20:00,+00005.0,+00000.6,+16.66,00.0,000,+026.7,061,681.1,+029.5,044,00000
2019-06-19 21:25:00,+00003.5,+00000.6,+16.67,00.0,000,+026.7,061,681.1,+029.5,044,00000
2019-06-19 21:30:00,+00003.5,+00000.6,+16.67,00.0,000,+026.6,061,681.2,+029.4,044,00000
2019-06-19 21:35:00,+00001.3,+00000.6,+16.67,00.0,000,+026.5,061,681.2,+029.4,044,00000
2019-06-19 21:40:00,-00001.7,+00000.6,+16.67,00.0,000,+026.5,061,681.2,+029.3,044,00000
2019-06-19 21:45:00,+00001.0,+00000.6,+16.68,00.0,000,+026.4,061,681.2,+029.3,044,00000
2019-06-19 21:50:00,-00011.8,+00000.6,+16.68,00.0,000,+026.5,061,681.2,+029.2,044,00000
2019-06-19 21:55:00,-00015.0,+00000.6,+16.67,00.0,000,+026.4,062,681.3,+029.1,045,00000
2019-06-19 22:00:00,-00015.0,-00004.6,+16.67,00.0,000,+026.4,062,681.4,+029.1,045,00000
2019-06-19 22:05:00,-00006.9,-00004.6,+15.86,00.0,000,+026.3,062,681.4,+029.1,045,00000
2019-06-19 22:10:00,+00009.6,-00004.6,+16.68,00.0,000,+026.2,062,681.4,+029.0,045,00000
2019-06-19 22:15:00,+00009.2,-00004.6,+16.68,00.0,000,+026.1,063,681.5,+028.9,045,00000
2019-06-19 22:20:00,+00000.9,-00004.6,+16.69,00.0,000,+026.0,063,681.6,+028.9,046,00000
2019-06-19 22:25:00,+00000.1,-00004.6,+16.69,00.0,000,+025.9,064,681.6,+028.8,046,00000
2019-06-19 22:30:00,-00001.0,-00004.6,+16.69,00.0,000,+025.9,064,681.6,+028.8,046,00000
2019-06-19 22:35:00,+00001.2,-00004.6,+16.69,00.0,000,+025.8,065,681.6,+028.7,047,00000
2019-06-19 22:40:00,-00008.5,-00004.6,+16.69,00.0,000,+025.7,065,681.7,+028.6,047,00000
2019-06-19 22:45:00,+00001.5,-00004.6,+16.69,00.0,000,+025.6,066,681.7,+028.5,048,00000
2019-06-19 22:50:00,+00003.7,-00004.6,+16.69,00.0,000,+025.5,067,681.8,+028.5,048,00000
2019-06-19 22:55:00,+00007.3,-00004.6,+16.68,00.0,000,+025.4,067,681.8,+028.4,048,00000
2019-06-19 23:00:00,+00005.3,+00001.4,+16.68,00.0,000,+025.4,067,681.8,+028.3,048,00000
2019-06-19 23:05:00,+00003.6,+00001.4,+15.84,00.0,000,+025.3,067,681.8,+028.3,048,00000
2019-06-19 23:10:00,+00008.3,+00001.4,+16.65,00.0,000,+025.3,066,681.8,+028.2,048,00000
2019-06-19 23:15:00,+00000.5,+00001.4,+16.66,00.0,000,+025.2,067,681.8,+028.1,048,00000
2019-06-19 23:20:00,+00011.3,+00001.4,+16.66,00.0,000,+025.2,067,681.8,+028.0,048,00000
2019-06-19 23:25:00,+00011.8,+00001.4,+16.67,00.0,000,+025.1,067,681.7,+028.0,048,00000
2019-06-19 23:30:00,+00013.6,+00001.4,+16.67,00.0,000,+025.1,067,681.7,+027.9,048,00000
2019-06-19 23:35:00,-00004.4,+00001.4,+16.67,00.0,000,+024.9,068,681.7,+027.9,049,00000
2019-06-19 23:40:00,-00009.4,+00001.4,+16.68,00.0,000,+024.8,068,681.7,+027.8,049,00000
2019-06-19 23:45:00,-00006.6,+00001.4,+16.69,00.0,000,+024.8,068,681.7,+027.7,049,00000
2019-06-19 23:50:00,+00003.8,+00001.4,+16.70,00.0,000,+024.8,069,681.8,+027.6,050,00000
2019-06-19 23:55:00,-00012.2,+00001.4,+16.67,00.0,000,+024.7,069,681.8,+027.6,050,00000
2019-06-20 00:00:00,-00009.1,-00000.8,+16.68,00.0,000,+024.6,069,681.8,+027.5,050,00000
2019-06-20 00:05:00,-00007.0,-00000.8,+15.87,00.0,000,+024.6,070,681.8,+027.5,050,00000
2019-06-20 00:10:00,-00004.7,-00000.8,+16.69,00.0,000,+024.6,070,681.7,+027.4,050,00000
2019-06-20 00:15:00,-00005.4,-00000.8,+16.69,00.0,000,+024.6,070,681.6,+027.4,051,00000
2019-06-20 00:20:00,-00009.1,-00000.8,+16.69,00.0,000,+024.5,070,681.6,+027.3,051,00000
2019-06-20 00:25:00,+00002.9,-00000.8,+16.70,00.0,000,+024.5,070,681.6,+027.3,051,00000
2019-06-20 00:30:00,-00000.8,-00000.8,+16.70,00.0,000,+024.4,070,681.6,+027.3,051,00000
2019-06-20 00:35:00,-00006.9,-00000.8,+16.68,00.0,000,+024.4,071,681.6,+027.2,051,00000
2019-06-20 00:40:00,-00010.5,-00000.8,+16.68,00.0,000,+024.4,071,681.5,+027.2,051,00000
2019-06-20 00:45:00,-00005.1,-00000.8,+16.67,00.0,000,+024.3,071,681.5,+027.2,051,00000
2019-06-20 00:50:00,-00000.4,-00000.8,+16.68,00.0,000,+024.3,071,681.4,+027.1,052,00000
2019-06-20 00:55:00,+00001.4,-00000.8,+16.68,00.0,000,+024.3,071,681.4,+027.1,052,00000
2019-06-20 01:00:00,-00002.1,-00003.2,+16.68,00.0,000,+024.2,071,681.3,+027.1,052,00000
2019-06-20 01:05:00,-00005.4,-00003.2,+15.87,00.0,000,+024.2,072,681.3,+027.0,052,00000
2019-06-20 01:10:00,+00002.8,-00003.2,+16.69,00.0,000,+024.2,072,681.2,+027.0,052,00000
2019-06-20 01:15:00,+00011.1,-00003.2,+16.69,00.0,000,+024.2,072,681.1,+026.9,053,00000
2019-06-20 01:20:00,+00009.9,-00003.2,+16.69,00.0,000,+024.1,072,681.1,+026.9,053,00000
2019-06-20 01:25:00,+00003.5,-00003.2,+16.69,00.0,000,+024.1,072,681.1,+026.9,053,00000
2019-06-20 01:30:00,-00004.6,-00003.2,+16.68,00.0,000,+024.0,072,681.1,+026.8,053,00000
2019-06-20 01:35:00,+00003.0,-00003.2,+16.67,00.0,000,+024.0,073,681.1,+026.8,053,00000
2019-06-20 01:40:00,-00003.5,-00003.2,+16.68,00.0,000,+024.0,073,681.1,+026.8,053,00000
2019-06-20 01:45:00,-00003.8,-00003.2,+16.68,00.0,000,+023.9,073,681.1,+026.7,053,00000
2019-06-20 01:50:00,-00009.2,-00003.2,+16.68,00.0,000,+023.9,073,681.1,+026.7,054,00000
2019-06-20 01:55:00,-00002.0,-00003.2,+16.68,00.0,000,+023.8,074,681.1,+026.7,054,00000
2019-06-20 02:00:00,+00007.6,-00000.0,+16.68,00.0,000,+023.8,074,681.0,+026.6,054,00000
2019-06-20 02:05:00,+00009.4,-00000.0,+15.86,00.0,000,+023.8,074,681.0,+026.6,054,00000
2019-06-20 02:10:00,+00004.5,-00000.0,+16.68,00.0,000,+023.7,074,681.0,+026.5,054,00000
2019-06-20 02:15:00,-00006.1,-00000.0,+16.69,00.0,000,+023.6,075,681.0,+026.5,055,00000
2019-06-20 02:20:00,-00005.4,-00000.0,+16.69,00.0,000,+023.6,075,681.0,+026.4,055,00000
2019-06-20 02:25:00,-00002.2,-00000.0,+16.69,00.0,000,+023.5,075,681.0,+026.4,055,00000
2019-06-20 02:30:00,+00003.2,-00000.0,+16.69,00.0,000,+023.5,076,680.9,+026.3,056,00000
2019-06-20 02:35:00,+00006.4,-00000.0,+16.69,00.0,000,+023.4,076,680.9,+026.3,056,00000
2019-06-20 02:40:00,+00002.9,-00000.0,+16.68,00.0,000,+023.4,076,680.9,+026.2,056,00000
2019-06-20 02:45:00,-00002.6,-00000.0,+16.68,00.0,000,+023.4,077,680.9,+026.2,056,00000
2019-06-20 02:50:00,-00005.0,-00000.0,+16.69,00.0,000,+023.4,077,680.9,+026.2,057,00000
2019-06-20 02:55:00,-00000.2,-00000.0,+16.69,00.0,000,+023.4,077,680.9,+026.1,057,00000
2019-06-20 03:00:00,+00002.3,-00000.1,+16.69,00.0,000,+023.3,077,680.8,+026.1,057,00000
2019-06-20 03:05:00,-00004.4,-00000.1,+15.87,00.0,000,+023.3,077,680.8,+026.1,057,00000
2019-06-20 03:10:00,-00013.1,-00000.1,+16.69,00.0,000,+023.3,078,680.8,+026.1,057,00000
2019-06-20 03:15:00,-00009.5,-00000.1,+16.69,00.0,000,+023.3,078,680.8,+026.0,057,00000
2019-06-20 03:20:00,+00000.5,-00000.1,+16.69,00.0,000,+023.2,078,680.8,+026.0,057,00000
2019-06-20 03:25:00,-00000.1,-00000.1,+16.69,00.0,000,+023.2,078,680.8,+026.0,057,00000
2019-06-20 03:30:00,-00001.0,-00000.1,+16.68,00.0,000,+023.2,078,680.8,+025.9,058,00000
2019-06-20 03:35:00,-00007.0,-00000.1,+16.69,00.0,000,+023.2,079,680.8,+025.9,058,00000
2019-06-20 03:40:00,-00002.9,-00000.1,+16.69,00.0,000,+023.2,078,680.8,+025.8,058,00000
2019-06-20 03:45:00,-00007.0,-00000.1,+16.69,00.0,000,+023.1,078,680.8,+025.8,058,00000
2019-06-20 03:50:00,-00011.7,-00000.1,+16.70,00.0,000,+023.1,079,680.8,+025.8,058,00000
2019-06-20 03:55:00,-00002.0,-00000.1,+16.69,00.0,000,+023.2,078,680.9,+025.8,058,00000
2019-06-20 04:00:00,+00005.8,-00003.1,+16.66,00.0,000,+023.1,078,680.8,+025.8,058,00000
2019-06-20 04:05:00,+00005.5,-00003.1,+15.87,00.0,000,+023.1,079,680.7,+025.8,058,00000
2019-06-20 04:10:00,-00002.0,-00003.1,+16.69,00.0,000,+023.1,078,680.8,+025.8,058,00000
2019-06-20 04:15:00,+00000.8,-00003.1,+16.69,00.0,000,+023.1,079,680.8,+025.7,058,00000
2019-06-20 04:20:00,+00014.0,-00003.1,+16.69,00.0,000,+023.1,078,680.9,+025.7,058,00000
2019-06-20 04:25:00,+00017.1,-00003.1,+16.69,00.0,000,+023.1,078,680.8,+025.7,058,00000
2019-06-20 04:30:00,+00004.2,-00003.1,+16.69,00.0,000,+023.2,078,680.9,+025.7,058,00000
2019-06-20 04:35:00,-00015.0,-00003.1,+16.69,00.0,000,+023.1,078,680.8,+025.7,058,00000
2019-06-20 04:40:00,-00015.0,-00003.1,+16.69,00.0,000,+023.1,079,680.9,+025.7,058,00000
2019-06-20 04:45:00,-00015.0,-00003.1,+16.69,00.0,000,+023.1,079,680.9,+025.6,059,00000
2019-06-20 04:50:00,+00004.5,-00003.1,+16.69,00.0,000,+023.0,079,681.0,+025.6,059,00000
2019-06-20 04:55:00,+00016.5,-00003.1,+16.69,00.0,000,+022.9,079,681.0,+025.6,059,00000
2019-06-20 05:00:00,+00006.4,-00002.1,+16.69,00.0,000,+022.9,079,681.0,+025.6,059,00000
2019-06-20 05:05:00,-00007.1,-00002.1,+15.81,00.0,000,+022.9,079,680.9,+025.5,059,00000
2019-06-20 05:10:00,-00012.6,-00002.1,+16.64,00.0,000,+022.9,080,680.9,+025.5,059,00000
2019-06-20 05:15:00,-00008.6,-00002.1,+16.64,00.0,000,+022.8,080,681.0,+025.5,059,00000
2019-06-20 05:20:00,-00000.6,-00002.1,+16.64,00.0,000,+022.8,080,681.1,+025.4,059,00000
2019-06-20 05:25:00,+00004.7,-00002.1,+16.65,00.0,000,+022.8,080,681.1,+025.4,060,00000
2019-06-20 05:30:00,+00007.0,-00002.1,+16.66,00.0,000,+022.9,080,681.2,+025.4,060,00000
2019-06-20 05:35:00,-00007.5,-00002.1,+16.66,00.0,000,+022.9,080,681.2,+025.4,060,00000
2019-06-20 05:40:00,-00011.5,-00002.1,+16.65,00.0,000,+022.9,080,681.1,+025.4,059,00000
2019-06-20 05:45:00,-00002.3,-00002.1,+16.65,00.0,000,+022.9,080,681.1,+025.5,059,00000
2019-06-20 05:50:00,+00002.7,-00002.1,+16.65,00.0,000,+022.9,080,681.1,+025.5,059,00000
2019-06-20 05:55:00,-00001.0,-00002.1,+16.65,00.0,000,+023.0,080,681.2,+025.5,059,00000
2019-06-20 06:00:00,-00003.8,-00001.7,+16.65,00.0,000,+022.9,080,681.2,+025.5,059,00000
2019-06-20 06:05:00,+00002.0,-00001.7,+15.82,00.0,000,+022.8,080,681.2,+025.5,060,00000
2019-06-20 06:10:00,+00002.8,-00001.7,+16.65,00.0,000,+022.9,081,681.3,+025.5,060,00000
2019-06-20 06:15:00,+00002.7,-00001.7,+16.65,00.0,000,+022.9,081,681.3,+025.4,060,00000
2019-06-20 06:20:00,-00003.6,-00001.7,+16.65,00.0,000,+022.9,081,681.4,+025.4,060,00000
2019-06-20 06:25:00,+00001.7,-00001.7,+16.66,00.0,000,+023.0,081,681.5,+025.4,060,00000
2019-06-20 06:30:00,-00006.6,-00001.7,+16.65,00.0,000,+023.0,081,681.5,+025.5,060,00000
2019-06-20 06:35:00,-00005.3,-00001.7,+16.65,00.0,000,+023.1,080,681.6,+025.5,060,00000
2019-06-20 06:40:00,-00007.8,-00001.7,+16.65,00.0,000,+023.1,080,681.7,+025.6,060,00000
2019-06-20 06:45:00,-00007.2,-00001.7,+16.64,00.0,000,+023.0,080,681.7,+025.6,059,00000
2019-06-20 06:50:00,+00003.1,-00001.7,+16.64,00.0,000,+023.0,080,681.7,+025.6,059,00000
2019-06-20 06:55:00,+00006.7,-00001.7,+16.64,00.0,000,+023.1,080,681.7,+025.7,059,00000
2019-06-20 07:00:00,+00001.0,-00002.8,+16.64,00.0,000,+023.3,080,681.7,+025.7,059,00000
2019-06-20 07:05:00,-00008.0,-00002.8,+15.87,00.0,000,+023.3,079,681.7,+025.8,060,00000
2019-06-20 07:10:00,-00015.0,-00002.8,+16.67,00.0,000,+023.3,079,681.7,+025.9,059,00000
2019-06-20 07:15:00,-00015.0,-00002.8,+16.67,00.0,000,+023.4,079,681.8,+025.9,059,00000
2019-06-20 07:20:00,-00014.5,-00002.8,+16.66,00.0,000,+023.4,079,681.9,+026.0,058,00000
2019-06-20 07:25:00,-00002.1,-00002.8,+16.65,00.0,000,+023.4,079,681.9,+026.1,058,00000
2019-06-20 07:30:00,-00002.8,-00002.8,+16.65,00.0,000,+023.6,079,681.9,+026.2,058,00000
2019-06-20 07:35:00,+00001.9,-00002.8,+16.65,00.0,000,+023.7,078,682.0,+026.3,058,00000
2019-06-20 07:40:00,-00001.5,-00002.8,+16.65,00.0,000,+024.0,077,682.0,+026.4,057,00000
2019-06-20 07:45:00,-00003.4,-00002.8,+16.64,00.0,000,+024.1,076,682.0,+026.6,056,00000
2019-06-20 07:50:00,-00009.7,-00002.8,+16.66,00.0,000,+024.1,076,682.1,+026.7,055,00000
2019-06-20 07:55:00,-00012.0,-00002.8,+16.65,00.0,000,+024.1,076,682.1,+026.8,055,00000
2019-06-20 08:00:00,+00000.4,-00004.1,+16.66,00.0,000,+024.2,075,682.1,+026.9,054,00000
2019-06-20 08:05:00,+00003.6,-00004.1,+15.83,00.0,000,+024.2,075,682.2,+027.0,054,00000
2019-06-20 08:10:00,-00001.2,-00004.1,+16.65,00.0,000,+024.2,074,682.2,+027.1,053,00000
2019-06-20 08:15:00,-00009.2,-00004.1,+16.66,00.0,000,+024.4,073,682.2,+027.3,053,00000
2019-06-20 08:20:00,-00015.0,-00004.1,+16.64,00.0,000,+024.5,073,682.2,+027.5,052,00000
2019-06-20 08:25:00,-00011.2,-00004.1,+16.66,00.0,000,+024.5,073,682.3,+027.6,051,00000
2019-06-20 08:30:00,-00001.5,-00004.1,+16.65,00.0,000,+024.6,073,682.2,+027.8,051,00000
2019-06-20 08:35:00,+00002.4,-00004.1,+16.65,00.0,000,+024.8,071,682.3,+028.0,050,00000
2019-06-20 08:40:00,-00012.5,-00004.1,+16.65,00.0,000,+024.8,071,682.2,+028.2,049,00000
2019-06-20 08:45:00,-00015.0,-00004.1,+16.65,00.0,000,+025.1,070,682.2,+028.4,049,00000
2019-06-20 08:50:00,-00013.9,-00004.1,+16.66,00.0,000,+024.9,070,682.2,+028.6,048,00000
2019-06-20 08:55:00,+00003.3,-00004.1,+16.66,00.0,000,+025.0,070,682.3,+028.7,047,00000
2019-06-20 09:00:00,+00008.8,-00007.2,+16.65,00.0,000,+024.9,071,682.3,+028.8,047,00000
2019-06-20 09:05:00,+00006.3,-00007.2,+15.83,00.0,000,+024.9,071,682.2,+028.8,048,00000
2019-06-20 09:10:00,-00008.4,-00007.2,+16.65,00.0,000,+025.1,071,682.2,+028.8,048,00000
2019-06-20 09:15:00,-00015.0,-00007.2,+16.64,00.0,000,+025.3,069,682.1,+029.0,047,00000
2019-06-20 09:20:00,-00015.0,-00007.2,+16.64,00.0,000,+025.7,068,682.1,+029.1,046,00000
2019-06-20 09:25:00,-00015.0,-00007.2,+16.65,00.0,000,+025.9,066,682.1,+029.4,045,00000
2019-06-20 09:30:00,+00006.2,-00007.2,+16.65,00.0,000,+026.1,065,682.1,+029.6,044,00000
2019-06-20 09:35:00,+00005.7,-00007.2,+16.65,00.0,000,+026.2,064,682.1,+029.9,043,00000
2019-06-20 09:40:00,-00003.7,-00007.2,+16.65,00.0,000,+026.5,064,682.2,+030.1,043,00000
2019-06-20 09:45:00,-00010.4,-00007.2,+16.65,00.0,000,+026.9,063,682.1,+030.4,042,00000
2019-06-20 09:50:00,-00006.7,-00007.2,+16.66,00.0,000,+026.9,063,682.1,+030.7,042,00000
2019-06-20 09:55:00,+00003.6,-00007.2,+16.65,00.0,000,+026.9,062,682.2,+031.0,041,00000
2019-06-20 10:00:00,+00004.9,-00002.6,+16.65,00.0,000,+027.0,061,682.2,+031.2,040,00000
2019-06-20 10:05:00,+00013.4,-00002.6,+15.85,00.0,000,+027.0,061,682.3,+031.3,039,00000
2019-06-20 10:10:00,+00017.4,-00002.6,+16.65,00.0,000,+026.9,061,682.3,+031.4,039,00000
2019-06-20 10:15:00,+00020.0,-00002.6,+16.64,00.0,000,+027.1,060,682.3,+031.5,039,00000
2019-06-20 10:20:00,+00002.8,-00002.6,+16.64,00.0,000,+027.3,060,682.3,+031.6,039,00000
2019-06-20 10:25:00,-00003.5,-00002.6,+16.67,00.0,000,+027.5,059,682.2,+031.7,038,00000
2019-06-20 10:30:00,-00010.2,-00002.6,+16.66,00.0,000,+027.5,059,682.2,+031.9,038,00000
2019-06-20 10:35:00,+00002.6,-00002.6,+16.65,00.0,000,+027.5,059,682.2,+031.9,038,00000
2019-06-20 10:40:00,+00010.9,-00002.6,+16.66,00.0,000,+027.8,058,682.3,+032.0,037,00000
2019-06-20 10:45:00,+00012.0,-00002.6,+16.66,00.0,000,+028.1,057,682.3,+032.1,037,00000
2019-06-20 10:50:00,+00010.9,-00002.6,+16.65,00.0,000,+027.9,057,682.3,+032.2,037,00000
2019-06-20 10:55:00,-00004.5,-00002.6,+16.66,00.0,000,+028.2,057,682.3,+032.4,037,00000
2019-06-20 11:00:00,-00008.0,+00003.0,+16.65,00.0,000,+028.1,057,682.3,+032.5,036,00000
2019-06-20 11:05:00,-00005.6,+00003.0,+15.87,00.0,000,+028.3,056,682.4,+032.6,036,00000
2019-06-20 11:10:00,+00011.6,+00003.0,+16.67,00.0,000,+028.5,056,682.4,+032.7,036,00000
2019-06-20 11:15:00,+00028.4,+00003.0,+16.65,00.0,000,+028.0,056,682.4,+032.7,036,00000
2019-06-20 11:20:00,+00025.8,+00003.0,+16.68,00.0,000,+028.4,055,682.4,+032.8,035,00000
2019-06-20 11:25:00,+00007.0,+00003.0,+16.69,00.0,000,+028.8,054,682.3,+032.9,035,00000
2019-06-20 11:30:00,-00015.0,+00003.0,+16.68,00.0,000,+028.7,054,682.3,+032.9,035,00000
2019-06-20 11:35:00,-00015.0,+00003.0,+16.65,00.0,000,+028.5,054,682.2,+033.0,035,00000
2019-06-20 11:40:00,-00004.1,+00003.0,+16.66,00.0,000,+028.3,054,682.1,+033.0,034,00000
2019-06-20 11:45:00,+00006.8,+00003.0,+16.68,00.0,000,+028.3,054,682.0,+033.0,035,00000
2019-06-20 11:50:00,-00003.2,+00003.0,+16.70,00.0,000,+029.1,053,682.0,+033.0,034,00000
2019-06-20 11:55:00,-00008.5,+00003.0,+16.69,00.0,000,+029.7,052,682.0,+033.2,034,00000
2019-06-20 12:00:00,-00008.4,-00003.5,+16.67,00.0,000,+029.8,051,682.0,+033.4,034,00000
2019-06-20 12:05:00,-00004.5,-00003.5,+15.84,00.0,000,+029.2,051,681.9,+033.6,033,00000
2019-06-20 12:10:00,-00005.9,-00003.5,+16.65,00.0,000,+029.2,051,681.9,+033.6,033,00000
2019-06-20 12:15:00,-00001.4,-00003.5,+16.66,00.0,000,+029.7,051,681.8,+033.7,033,00000
2019-06-20 12:20:00,-00000.6,-00003.5,+16.67,00.0,000,+030.1,050,681.8,+033.8,033,00000
2019-06-20 12:25:00,+00003.7,-00003.5,+16.64,00.0,000,+029.6,050,681.8,+034.0,032,00000
2019-06-20 12:30:00,+00004.6,-00003.5,+16.66,00.0,000,+029.3,050,681.7,+034.0,032,00000
2019-06-20 12:35:00,+00003.7,-00003.5,+16.68,00.0,000,+029.7,050,681.6,+034.0,032,00000
2019-06-20 12:40:00,-00005.4,-00003.5,+16.68,00.0,000,+029.8,049,681.5,+034.1,032,00000
2019-06-20 12:45:00,-00010.1,-00003.5,+16.67,00.0,000,+030.1,049,681.4,+034.2,032,00000
2019-06-20 12:50:00,-00013.8,-00003.5,+16.65,00.0,000,+029.9,049,681.4,+034.3,032,00000
2019-06-20 12:55:00,-00004.1,-00003.5,+16.65,00.0,000,+030.1,049,681.3,+034.4,032,00000
2019-06-20 13:00:00,+00006.3,-00001.4,+16.65,00.0,000,+030.3,049,681.3,+034.5,032,00000
2019-06-20 13:05:00,+00009.8,-00001.4,+15.84,00.0,000,+029.9,049,681.3,+034.6,031,00000
2019-06-20 13:10:00,+00011.7,-00001.4,+16.66,00.0,000,+029.6,050,681.2,+034.6,031,00000
2019-06-20 13:15:00,+00000.4,-00001.4,+16.69,00.0,000,+030.2,049,681.1,+034.6,031,00000
2019-06-20 13:20:00,-00007.8,-00001.4,+16.67,00.0,000,+030.2,049,681.1,+034.6,031,00000
2019-06-20 13:25:00,-00008.1,-00001.4,+16.64,00.0,000,+029.6,049,681.0,+034.6,031,00000
2019-06-20 13:30:00,-00002.6,-00001.4,+16.64,00.0,000,+029.4,050,681.0,+034.5,031,00000
2019-06-20 13:35:00,+00011.5,-00001.4,+16.67,00.0,000,+029.5,050,680.9,+034.4,031,00000
2019-06-20 13:40:00,+00009.3,-00001.4,+16.68,00.0,000,+029.6,050,680.9,+034.3,031,00000
2019-06-20 13:45:00,+00006.1,-00001.4,+16.70,00.0,000,+030.0,049,680.8,+034.3,031,00000
2019-06-20 13:50:00,-00005.9,-00001.4,+16.69,00.0,000,+030.1,049,680.7,+034.4,032,00000
2019-06-20 13:55:00,-00005.7,-00001.4,+16.68,00.0,000,+030.1,049,680.6,+034.4,031,00000
2019-06-20 14:00:00,-00010.5,-00000.8,+16.67,00.0,000,+030.1,048,680.5,+034.5,031,00000
2019-06-20 14:05:00,-00012.1,-00000.8,+15.84,00.0,000,+030.6,047,680.5,+034.6,031,00000
2019-06-20 14:10:00,-00015.0,-00000.8,+16.65,00.0,000,+030.4,047,680.4,+034.7,031,00000
2019-06-20 14:15:00,-00009.5,-00000.8,+16.68,00.0,000,+030.6,047,680.4,+034.9,030,00000
2019-06-20 14:20:00,-00009.4,-00000.8,+16.66,00.0,000,+030.5,047,680.5,+035.0,030,00000
2019-06-20 14:25:00,-00009.8,-00000.8,+16.66,00.0,000,+031.0,046,680.5,+035.2,030,00000
2019-06-20 14:30:00,-00005.7,-00000.8,+16.66,00.0,000,+031.0,046,680.4,+035.4,030,00000
2019-06-20 14:35:00,+00003.2,-00000.8,+16.65,00.0,000,+030.8,046,680.4,+035.5,029,00000
